Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1128 LP,82.6,223 / 47,Simp
#2,Jungle,Prime Bengi,Challenger - 729 LP,81.9,267 / 59,LDK
#3,Mid,Ciri,Challenger - 478 LP,66.9,332 / 164,warmi024
#4,Mid,Etosh,Challenger - 468 LP,57.6,413 / 304,Etosh
#5,Top,Attila,Challenger - 466 LP,67.1,434 / 213,huffey
#6,ADC,adcdiff,Challenger - 451 LP,62.3,329 / 199,difference
#7,Jungle,Chiquinho,Challenger - 425 LP,59.0,390 / 271,Sb1
#8,Mid,Zer0,Challenger - 389 LP,60.0,308 / 205,Trindor
#9,Support,subby,Challenger - 385 LP,71.0,338 / 138,Cuz
#10,ADC,QQ Itsuki,Challenger - 348 LP,56.1,381 / 298,Futaro
#11,Top,Kingen,Challenger - 343 LP,58.1,363 / 262,Maffayoo
#12,Top,Craq,Challenger - 332 LP,56.1,526 / 411,moxir
#13,Jungle,Bliz,Challenger - 331 LP,62.2,392 / 238,GooseHouse
#14,Jungle,Geralt,Challenger - 331 LP,54.5,272 / 227,warmi024
#15,Support,Chrome,Challenger - 330 LP,53.9,373 / 319,Memersticks
#16,ADC,Rabbit4,Challenger - 316 LP,58.8,429 / 301,willchungtester
#17,Mid,Piols,Challenger - 309 LP,57.7,373 / 273,Piols
#18,Mid,Xingjie,Challenger - 292 LP,53.3,400 / 351,clharris123
#19,Top,Akari,Challenger - 290 LP,51.9,433 / 401,GooseHouse
#20,Support,unicornpetpetuwu,Challenger - 283 LP,56.4,328 / 254,GamerGirls
#21,Jungle,Stupid Jungler,Challenger - 282 LP,57.6,243 / 179,PooPooPeePee
#22,ADC,NewMeta,Challenger - 275 LP,54.5,468 / 391,moxir
#23,Jungle,tarzaned,Challenger - 267 LP,53.3,276 / 242,Tyler1
#24,Mid,Chovy,Challenger - 238 LP,53.5,453 / 393,TheStriker9
#25,Support,HelpingX,Challenger - 219 LP,54.5,255 / 213,Felixxx
#26,Mid,SrqUe,Challenger - 215 LP,55.2,565 / 458,moxir
#27,Support,DieFliegendeKuh,Challenger - 199 LP,53.0,336 / 298,doofboy13
