Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,8,9,2258,1512,0,0,0,0,444,337
Zac,0,0,30,20,0,0,0,0,0,0
Volibear,156,139,255,211,0,0,0,0,0,0
Maokai,0,0,1389,1074,0,0,0,0,24,16
Pyke,13,12,270,159,639,393,0,0,3555,2358
Sett,314,282,24,24,0,0,0,2,242,195
Nunu,0,0,73,61,0,0,0,0,8,6
Senna,133,95,0,0,1442,904,630,545,481,413
Qiyana,24,30,378,254,250,203,0,0,90,68
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,218,184,0,0,698,546,0,1,0,0
Jarvan IV,0,0,698,523,198,183,0,0,6,14
Ahri,0,0,0,0,415,387,49,41,0,0
Aurelion Sol,167,136,0,0,197,171,0,0,0,0
Galio,191,175,57,41,544,452,24,25,0,0
Janna,791,552,0,0,0,2,0,0,193,189
Kennen,0,2,0,0,286,223,0,0,0,0
Orianna,0,0,0,0,183,168,0,0,0,0
Ivern,0,0,2294,1672,0,0,0,0,0,0
Sejuani,0,0,532,435,0,0,0,0,60,62
Leona,0,0,110,68,0,0,0,0,162,134
Shen,0,0,184,112,0,0,0,0,90,88
Poppy,111,116,315,205,0,0,0,0,146,124
Rakan,0,0,71,69,0,0,0,0,1008,934
Thresh,0,0,46,26,0,0,0,0,172,171
Vi,0,0,82,44,0,0,0,0,0,0
Udyr,0,0,114,74,0,0,0,0,0,0
Rammus,0,0,87,97,0,0,0,0,0,0
Rumble,0,0,5,8,54,57,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Cassiopeia,0,0,0,0,620,553,0,0,0,0
Anivia,0,0,0,0,53,52,79,58,0,0
Varus,9,12,0,0,0,0,103,95,0,0
Sivir,0,0,0,0,0,0,190,163,0,0
Draven,0,0,0,0,104,85,1037,792,0,0
Kog'Maw,0,0,0,0,0,0,340,272,0,0
Ezreal,0,0,0,0,15,13,297,261,139,102
Caitlyn,0,0,0,0,0,0,189,150,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Azir,0,0,0,0,147,124,91,71,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Yone,401,389,0,0,12,8,0,0,0,0
Irelia,484,440,0,0,33,19,0,0,0,0
Gangplank,6,10,0,0,96,79,0,0,0,0
Rek'Sai,0,0,60,40,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,0,0,380,346
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Lillia,252,174,229,177,70,55,0,0,0,0
Warwick,0,0,107,111,0,0,0,0,0,0
Ryze,51,59,0,0,240,188,0,0,0,0
Soraka,18,42,0,0,0,0,0,0,48,73
Gnar,551,460,0,0,0,0,0,0,0,0
Ekko,151,151,102,103,211,159,0,0,0,0
Malphite,3,8,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,150,131
Twisted Fate,0,0,0,0,176,171,0,0,0,0
Teemo,187,154,0,0,128,113,0,0,0,0
Heimerdinger,0,0,0,0,289,246,0,0,0,0
Veigar,0,0,0,0,182,129,0,0,0,0
Zoe,0,0,0,0,325,308,0,0,0,0
Lulu,201,176,0,0,0,0,0,0,170,142
Aphelios,0,0,0,0,0,0,468,443,0,0
Jinx,0,0,0,0,0,0,269,200,0,0
Vayne,9,16,0,0,0,0,385,348,0,0
Kai'Sa,0,0,0,0,0,0,94,97,0,0
Twitch,0,0,0,0,0,0,72,50,0,0
Bard,0,0,0,0,0,0,0,0,160,162
Aatrox,0,0,0,0,286,222,0,0,0,0
Lucian,107,79,0,0,63,67,444,351,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Cho'Gath,995,952,0,0,82,64,461,353,0,0
Garen,181,156,0,0,15,15,3,2,0,0
LeBlanc,0,0,0,0,258,222,0,0,21,25
Lissandra,0,0,0,0,118,76,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Karma,221,193,0,0,65,76,0,0,68,69
Viktor,0,0,0,0,82,79,71,51,0,0
Karthus,0,0,0,0,276,206,0,0,0,0
Ornn,344,268,0,0,25,13,0,0,14,17
Camille,92,90,0,0,28,23,0,0,0,0
Pantheon,168,136,0,0,0,0,0,0,0,0
Darius,329,291,0,0,0,0,0,0,0,0
Swain,101,108,0,0,113,125,0,0,0,0
Fizz,0,0,0,0,108,99,0,0,0,0
Neeko,0,0,0,0,18,24,23,24,0,0
Katarina,0,0,0,0,162,155,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,96,83,0,0,15,19,0,0,0,0
Amumu,0,0,47,38,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,46,44
Jayce,485,372,0,0,0,0,0,0,0,0
Zed,82,74,0,0,114,124,0,0,0,0
Tryndamere,104,88,0,0,0,0,0,0,0,0
Fiora,258,187,0,0,0,0,0,0,0,0
Skarner,0,0,2,5,0,0,0,0,0,0
Renekton,42,47,0,0,0,0,0,0,0,0
Kassadin,0,0,6,6,318,307,0,0,0,0
Xayah,0,0,0,0,0,0,547,444,0,0
Yorick,5,3,0,0,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0,0,45,60
