Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,2818,1896,0,0,0,0,761,577
Zac,0,0,27,13,0,0,0,0,0,0
Volibear,142,117,636,641,0,0,0,0,0,0
Maokai,0,0,1334,973,0,0,0,0,24,16
Pyke,14,16,464,317,780,500,0,0,4466,3116
Sett,405,403,22,14,0,0,1,2,315,250
Nunu,0,0,508,399,0,0,0,0,9,7
Shen,533,471,269,172,0,0,0,0,142,116
Sejuani,0,0,1112,866,0,0,0,0,110,108
Poppy,45,62,392,273,0,0,0,0,183,149
Leona,0,0,144,80,0,0,0,0,260,214
Kennen,0,3,0,0,360,303,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,188,171,0,0,389,351,0,0,0,0
Jinx,0,0,0,0,0,0,319,255,0,0
Kog'Maw,0,0,0,0,0,0,480,400,0,0
Twitch,0,0,0,0,0,0,150,110,0,0
Vayne,9,16,0,0,0,0,566,500,0,0
Qiyana,24,30,428,285,274,229,0,0,0,0
Rek'Sai,0,0,67,50,0,0,0,0,0,0
Evelynn,0,0,48,31,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,0,0,416,376
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2305,1735,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Senna,6,8,0,0,1502,918,1097,899,491,413
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,230,174,0,0,802,660,13,7,0,0
Jarvan IV,0,0,1081,900,198,183,0,0,6,14
Ahri,0,0,0,0,229,184,118,107,0,0
Janna,1037,760,0,0,0,2,0,0,141,135
Galio,8,9,57,41,793,658,24,25,0,0
Ryze,100,77,0,0,305,211,0,0,0,0
Viktor,0,0,0,0,108,93,82,65,0,0
Veigar,0,0,0,0,209,164,0,0,0,0
Karthus,0,0,0,0,354,267,0,0,0,0
Azir,0,0,0,0,234,198,124,102,0,0
Vi,0,0,107,57,0,0,0,0,0,0
Udyr,0,0,306,267,0,0,0,0,0,0
Thresh,0,0,83,57,0,0,0,0,292,287
Rammus,0,0,109,128,0,0,0,0,0,0
Rumble,0,0,5,8,58,59,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Soraka,24,47,0,0,0,0,0,0,48,73
Ekko,18,13,120,114,201,160,0,0,0,0
Gnar,645,560,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,484,440,0,0,33,19,0,0,0,0
Rakan,0,0,93,97,0,0,0,0,1043,989
Morgana,0,0,0,0,0,0,0,0,290,288
Cassiopeia,0,0,0,0,705,641,0,0,0,0
Gangplank,9,12,0,0,107,91,0,0,0,0
Yone,457,438,0,0,14,12,0,0,0,0
Jayce,588,459,0,0,0,0,0,0,0,0
Riven,274,244,0,0,15,19,0,0,0,0
Cho'Gath,645,581,0,0,82,64,868,743,0,0
Renekton,191,172,0,0,0,0,0,0,0,0
Tryndamere,97,78,0,0,0,0,0,0,0,0
Lucian,159,116,0,0,72,76,528,442,0,0
Varus,9,12,0,0,0,0,216,217,0,0
Lillia,76,64,272,218,86,69,0,0,0,0
Warwick,0,0,133,134,0,0,0,0,0,0
Draven,0,0,0,0,124,92,1372,1082,0,0
