Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,8,9,1847,1158,0,0,0,0,253,180
Zac,0,0,26,18,0,0,0,0,0,0
Volibear,132,115,111,78,0,0,0,0,0,0
Maokai,0,0,855,567,0,0,0,0,23,16
Pyke,2,0,241,129,767,477,0,0,3579,2424
Sett,258,231,23,22,0,0,0,1,140,100
Nunu,0,0,63,44,0,0,0,0,6,5
Kennen,0,2,0,0,281,207,0,0,0,0
Orianna,0,0,0,0,170,144,0,0,0,0
Jarvan IV,68,50,613,449,159,127,0,0,6,14
Qiyana,24,30,364,244,174,148,0,0,0,0
Irelia,415,357,0,0,66,60,0,0,0,0
Yone,114,100,0,0,8,6,0,0,0,0
Yasuo,179,146,0,0,594,482,0,1,0,0
Draven,0,0,0,0,89,78,939,756,0,0
Senna,101,74,0,0,962,572,509,421,338,298
Ivern,0,0,2233,1683,0,0,0,0,0,0
Veigar,0,0,0,0,115,84,0,0,0,0
Heimerdinger,0,0,0,0,230,164,0,0,0,0
Aurelion Sol,117,87,97,72,280,251,0,0,0,0
Cassiopeia,0,0,0,0,482,438,0,0,0,0
Anivia,0,0,0,0,53,52,53,39,0,0
Azir,0,0,0,0,65,81,28,25,0,0
Zoe,0,0,0,0,255,257,0,0,0,0
Gnar,386,297,0,0,0,0,0,0,0,0
Gangplank,0,0,0,0,80,63,0,0,0,0
Ryze,398,388,0,0,170,149,0,0,0,0
Galio,173,159,57,41,569,488,46,42,0,0
Vi,0,0,50,29,0,0,0,0,0,0
Udyr,0,0,59,34,0,0,0,0,0,0
Thresh,0,0,22,11,0,0,0,0,216,214
Rammus,0,0,80,89,0,0,0,0,0,0
Rumble,0,0,5,8,47,53,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Lillia,50,39,193,156,51,48,0,0,0,0
Warwick,0,0,106,109,0,0,0,0,0,0
Sejuani,0,0,381,336,0,0,0,0,26,28
Rengar,0,0,111,101,25,29,0,0,351,316
Elise,0,0,30,38,0,0,0,0,0,0
Rek'Sai,0,0,2,3,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Shen,0,0,67,48,0,0,0,0,31,20
Leona,0,0,149,102,0,0,0,0,137,107
Poppy,46,61,196,123,0,0,0,0,125,102
Cho'Gath,476,407,0,0,82,64,624,487,0,0
Ahri,1,2,0,0,194,157,33,33,0,0
Garen,110,107,0,0,15,15,22,21,0,0
LeBlanc,0,0,0,0,206,170,0,0,0,0
Lissandra,0,0,0,0,185,147,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Janna,315,195,0,0,0,2,0,0,139,150
Rakan,0,0,54,52,0,0,0,0,533,513
Bard,0,0,0,0,0,0,0,0,408,423
Lulu,156,138,0,0,0,0,0,0,63,55
Karma,173,140,0,0,52,63,0,0,45,47
Aatrox,0,0,0,0,243,189,0,0,0,0
Lucian,0,0,0,0,53,55,375,288,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Vayne,0,0,0,0,0,0,271,239,0,0
Jinx,0,0,0,0,0,0,176,149,0,0
Aphelios,0,0,0,0,0,0,389,367,0,0
Kog'Maw,0,0,0,0,0,0,427,368,0,0
Sivir,0,0,0,0,0,0,114,96,0,0
Ezreal,0,0,0,0,15,13,69,63,0,0
Twitch,0,0,0,0,0,0,43,38,0,0
Kassadin,0,0,6,6,39,28,0,0,0,0
Katarina,0,0,0,0,103,101,0,0,0,0
Ornn,265,217,0,0,25,13,0,0,0,0
