Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,2101,1395,0,0,0,0,215,172
Zac,0,0,29,15,0,0,0,0,0,0
Volibear,119,96,249,203,0,0,0,0,0,0
Maokai,0,0,1018,687,0,0,0,0,24,16
Pyke,13,12,257,140,602,367,0,0,2855,1860
Sett,158,147,20,13,0,0,2,2,176,126
Nunu,0,0,70,51,0,0,0,0,8,6
Shen,0,0,144,83,0,0,0,0,44,39
Sejuani,0,0,470,396,0,0,0,0,38,38
Leona,0,0,87,56,0,0,0,0,152,118
Poppy,36,47,264,169,0,0,0,0,133,110
Jarvan IV,0,0,747,587,187,165,0,0,6,14
Ivern,0,0,2558,1917,0,0,0,0,0,0
Kennen,0,2,0,0,243,176,0,0,0,0
Orianna,0,0,0,0,180,159,0,0,0,0
Qiyana,24,30,364,244,207,168,0,0,0,0
Irelia,468,413,86,87,33,19,0,0,0,0
Yone,420,419,0,0,9,7,0,0,0,0
Yasuo,254,184,0,0,640,512,0,1,0,0
Draven,0,0,0,0,94,75,1214,981,0,0
Gangplank,6,10,0,0,88,69,0,0,0,0
Senna,39,23,0,0,1152,684,606,523,322,272
Cassiopeia,0,0,0,0,546,480,0,0,0,0
Ryze,104,99,0,0,173,151,0,0,0,0
Vi,0,0,70,39,0,0,0,0,0,0
Galio,155,139,57,41,509,419,46,42,0,0
Udyr,0,0,80,46,0,0,0,0,0,0
Thresh,0,0,33,22,0,0,0,0,193,158
Rammus,0,0,67,75,0,0,0,0,0,0
Rumble,0,0,5,8,51,57,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Heimerdinger,0,0,0,0,272,219,0,0,0,0
Veigar,0,0,0,0,127,95,0,0,0,0
Aurelion Sol,143,114,0,0,139,125,0,0,0,0
Anivia,0,0,0,0,53,52,67,51,0,0
Azir,0,0,0,0,74,87,86,69,0,0
Zoe,0,0,0,0,292,284,0,0,0,0
Rakan,0,0,60,57,0,0,0,0,959,879
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,204,164,57,47,0,0
Janna,691,479,0,0,0,2,0,0,166,177
Rek'Sai,0,0,39,21,0,0,0,0,0,0
Rengar,0,0,122,112,25,29,0,0,360,329
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,8,11
Gnar,487,393,0,0,0,0,0,0,0,0
Lillia,52,42,209,166,57,51,0,0,0,0
Warwick,0,0,107,110,0,0,0,0,0,0
Varus,9,12,0,0,0,0,89,85,0,0
Ezreal,0,0,0,0,15,13,143,122,0,0
Sivir,0,0,0,0,0,0,162,134,0,0
Kog'Maw,0,0,0,0,0,0,600,489,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Caitlyn,0,0,0,0,0,0,164,130,0,0
Tristana,0,0,0,0,0,0,16,17,0,0
Cho'Gath,817,764,0,0,82,64,777,616,0,0
Garen,193,178,0,0,15,15,25,21,0,0
Aatrox,16,35,0,0,251,184,0,0,0,0
Lucian,137,103,0,0,58,61,417,329,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Bard,0,0,0,0,0,0,0,0,137,149
Lulu,177,156,0,0,0,0,0,0,6,3
Karma,197,168,0,0,61,70,0,0,0,1
Aphelios,0,0,0,0,0,0,549,546,0,0
Jinx,0,0,0,0,0,0,243,183,0,0
Vayne,28,41,0,0,0,0,328,288,0,0
