Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1834,1148,0,0,0,0,186,144
Zac,0,0,26,18,0,0,0,0,0,0
Volibear,97,79,111,78,0,0,0,0,0,0
Maokai,0,0,845,556,0,0,0,0,23,16
Pyke,2,0,234,128,765,474,0,0,3438,2339
Sett,297,292,23,22,0,0,0,1,140,100
Nunu,0,0,63,44,0,0,0,0,6,5
Kennen,0,2,0,0,279,207,0,0,0,0
Orianna,0,0,0,0,170,143,0,0,0,0
Jarvan IV,66,49,608,444,158,127,0,0,6,14
Qiyana,24,30,364,244,215,191,0,0,0,0
Irelia,433,380,0,0,66,60,0,0,0,0
Yone,128,127,0,0,8,6,0,0,0,0
Yasuo,187,124,0,0,653,544,0,1,0,0
Draven,0,0,0,0,89,76,926,749,0,0
Senna,28,15,0,0,1054,660,502,418,335,293
Ivern,0,0,2212,1661,0,0,0,0,0,0
Veigar,0,0,0,0,115,83,0,0,0,0
Heimerdinger,0,0,0,0,221,159,0,0,0,0
Aurelion Sol,111,83,97,72,324,298,0,0,0,0
Cassiopeia,0,0,0,0,502,457,0,0,0,0
Anivia,0,0,0,0,53,52,53,38,0,0
Azir,0,0,0,0,65,81,28,24,0,0
Zoe,0,0,0,0,252,252,0,0,0,0
Gnar,386,297,0,0,0,0,0,0,0,0
Gangplank,0,0,0,0,80,61,0,0,0,0
Ryze,414,384,0,0,108,93,0,0,0,0
Lillia,97,93,193,154,0,0,0,0,0,0
Warwick,0,0,106,109,0,0,0,0,0,0
Udyr,0,0,56,34,0,0,0,0,0,0
Sejuani,0,0,372,327,0,0,0,0,26,27
Rengar,0,0,110,101,25,29,0,0,351,316
Elise,0,0,28,35,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Rek'Sai,0,0,1,1,0,0,0,0,0,0
Shen,0,0,67,48,0,0,0,0,31,20
Leona,0,0,148,100,0,0,0,0,137,106
Poppy,36,47,191,120,0,0,0,0,125,102
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,1,2,0,0,303,247,31,33,0,0
Galio,144,128,57,41,419,345,46,42,0,0
Janna,313,195,0,0,0,2,0,0,139,149
Cho'Gath,381,327,0,0,82,64,620,484,0,0
Garen,186,182,0,0,15,15,22,21,0,0
Rakan,0,0,54,51,0,0,0,0,528,503
Bard,0,0,0,0,0,0,0,0,328,359
Lulu,155,137,0,0,0,0,0,0,62,54
Karma,171,138,0,0,5,7,0,0,44,47
Vi,0,0,44,28,0,0,0,0,0,0
Rammus,0,0,80,89,0,0,0,0,0,0
Thresh,0,0,19,9,0,0,0,0,135,137
Rumble,0,0,5,8,47,53,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Aatrox,0,0,0,0,265,213,0,0,0,0
Lucian,0,0,0,0,52,55,346,256,0,0
Singed,0,0,0,0,1,1,0,0,0,0
LeBlanc,0,0,0,0,205,171,0,0,0,0
Lissandra,0,0,0,0,182,145,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Vayne,0,0,0,0,0,0,268,238,0,0
Jinx,0,0,0,0,0,0,174,147,0,0
Aphelios,0,0,0,0,0,0,383,365,0,0
Kog'Maw,0,0,0,0,0,0,421,366,0,0
Sivir,0,0,0,0,0,0,113,94,0,0
Ezreal,0,0,0,0,15,13,68,61,0,0
Twitch,0,0,0,0,0,0,43,38,0,0
Varus,9,12,0,0,0,0,50,37,0,0
Jhin,0,0,0,0,0,0,27,30,0,0
Caitlyn,0,0,0,0,0,0,121,112,0,0
Tristana,0,0,0,0,0,0,15,15,0,0
Kassadin,0,0,6,6,39,27,0,0,0,0
Katarina,0,0,0,0,98,98,0,0,0,0
Ornn,258,213,0,0,25,13,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
