Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1970,1264,0,0,0,0,433,299
Zac,0,0,27,18,0,0,0,0,0,0
Volibear,97,78,238,193,0,0,0,0,0,0
Maokai,0,0,709,478,0,0,0,0,23,16
Pyke,2,0,233,125,531,319,0,0,3271,2245
Sett,357,358,23,22,0,0,0,1,140,104
Nunu,0,0,63,45,0,0,0,0,6,5
Kennen,0,2,0,0,204,133,0,0,0,0
Orianna,0,0,0,0,168,142,0,0,0,0
Jarvan IV,65,49,609,450,156,127,0,0,6,14
Qiyana,24,30,349,240,188,159,0,0,0,0
Irelia,495,436,0,0,33,19,0,0,0,0
Yone,118,120,0,0,8,6,0,0,0,0
Yasuo,234,165,0,0,612,500,0,1,0,0
Draven,0,0,0,0,81,61,907,733,0,0
Senna,28,15,0,0,887,543,493,415,339,303
Ivern,0,0,2203,1682,0,0,0,0,0,0
Veigar,0,0,0,0,111,81,0,0,0,0
Heimerdinger,0,0,0,0,209,147,0,0,0,0
Aurelion Sol,103,77,93,72,295,276,0,0,0,0
Cassiopeia,0,0,0,0,474,427,0,0,0,0
Anivia,0,0,0,0,53,52,53,36,0,0
Azir,0,0,0,0,65,78,27,22,0,0
Zoe,0,0,0,0,241,243,0,0,0,0
Gnar,387,302,0,0,0,0,0,0,0,0
Gangplank,0,0,0,0,79,58,0,0,0,0
Ryze,406,376,0,0,101,83,0,0,0,0
Lillia,97,93,190,154,0,0,0,0,0,0
Warwick,0,0,107,108,0,0,0,0,0,0
Shen,0,0,63,46,0,0,0,0,59,54
Leona,0,0,146,96,0,0,0,0,136,105
Sejuani,0,0,358,315,0,0,0,0,26,26
Poppy,36,47,182,117,0,0,0,0,124,101
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,1,2,0,0,292,244,30,33,0,0
Galio,143,128,55,39,548,470,46,42,0,0
Janna,311,193,0,0,0,2,0,0,214,232
Cho'Gath,425,394,0,0,82,64,613,477,0,0
Garen,261,241,0,0,15,15,22,21,0,0
Rakan,0,0,52,50,0,0,0,0,558,536
Bard,0,0,0,0,0,0,0,0,178,190
Lulu,153,136,0,0,0,0,0,0,60,54
Karma,166,137,0,0,5,7,0,0,41,47
Aatrox,0,0,0,0,226,164,0,0,0,0
Lucian,0,0,0,0,50,55,341,252,0,0
Singed,3,5,0,0,1,1,0,0,0,0
Ezreal,0,0,0,0,15,13,67,60,0,0
Varus,9,12,0,0,0,0,49,36,0,0
Kog'Maw,0,0,0,0,0,0,417,364,0,0
Sivir,0,0,0,0,0,0,112,90,0,0
Jhin,0,0,0,0,0,0,27,27,0,0
Caitlyn,0,0,0,0,0,0,20,16,0,0
Tristana,0,0,0,0,0,0,15,15,0,0
Jinx,0,0,0,0,0,0,84,70,0,0
Aphelios,0,0,0,0,0,0,378,361,0,0
Vayne,0,0,0,0,0,0,258,234,0,0
Twitch,0,0,0,0,0,0,43,38,0,0
Udyr,0,0,50,33,0,0,0,0,0,0
Vi,0,0,39,27,0,0,0,0,0,0
Rammus,0,0,79,87,0,0,0,0,0,0
Thresh,0,0,18,9,0,0,0,0,280,265
Rumble,0,0,5,8,26,37,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Kassadin,0,0,6,6,38,27,0,0,0,0
Rengar,0,0,11,8,25,29,0,0,351,315
Elise,0,0,28,34,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
LeBlanc,0,0,0,0,199,162,0,0,0,0
Lissandra,0,0,0,0,171,138,0,0,59,51
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Katarina,0,0,0,0,93,93,0,0,0,0
Ornn,343,271,0,0,25,13,0,0,14,17
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,469,378,0,0,15,19,0,0,0,0
Camille,208,185,0,0,18,11,306,251,0,0
Corki,0,0,0,0,93,84,0,0,0,0
Akali,49,56,0,0,68,68,0,0,0,0
Ekko,120,125,78,81,133,117,0,0,0,0
Fizz,0,0,0,0,172,146,0,0,0,0
Zilean,252,207,0,0,95,92,0,0,0,0
Zed,0,0,0,0,91,89,0,0,0,0
Swain,70,65,0,0,103,106,0,0,0,0
Malphite,61,69,0,0,0,0,0,0,0,0
Neeko,0,0,0,0,18,24,229,183,0,0
Soraka,6,7,0,0,0,0,0,0,22,27
Karthus,0,0,0,0,178,134,0,0,0,0
Urgot,37,25,0,0,16,20,0,0,0,0
Kled,122,95,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,28,26
Amumu,0,0,38,34,0,0,0,0,0,0
Jayce,417,333,0,0,0,0,0,0,0,0
Renekton,40,47,0,0,0,0,0,0,0,0
Tryndamere,13,14,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,93,94
Yuumi,0,0,0,0,0,0,0,0,124,132
Pantheon,53,38,0,0,0,0,0,0,0,0
Darius,310,254,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,196,172,0,0
Skarner,0,0,24,24,0,0,0,0,0,0
Alistar,241,191,0,0,0,0,0,0,0,0
Talon,0,0,95,65,25,44,0,0,0,0
Diana,2,1,0,0,0,0,0,0,0,0
Fiora,151,108,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,39,35,0,0
