Champion name,Win rate(%),Wins / losses
Karthus,56.6,12501 / 9572
Nautilus,54.4,10302 / 8624
Camille,53.3,3046 / 2665
Sejuani,52.8,4388 / 3922
Volibear,52.7,1628 / 1463
Quinn,52.7,1123 / 1008
Nasus,52.5,280 / 253
Poppy,52.3,2007 / 1828
Annie,52.1,816 / 751
Zoe,52.1,395 / 363
Malphite,52.0,9793 / 9046
Pyke,51.9,3498 / 3237
Bard,51.8,2182 / 2030
Shen,51.7,6677 / 6247
Ekko,51.6,2511 / 2352
Cho'Gath,51.5,3144 / 2965
Ahri,51.2,5321 / 5069
Rammus,51.0,783 / 753
Ornn,50.9,2104 / 2033
Dr. Mundo,50.7,5514 / 5364
Alistar,50.7,3188 / 3104
Rakan,50.6,6000 / 5850
Urgot,50.5,5941 / 5812
Tristana,50.4,128 / 126
Skarner,50.2,4459 / 4429
Nidalee,50.2,1234 / 1223
Galio,50.1,6202 / 6189
Braum,50.1,2685 / 2679
Garen,50.1,2407 / 2397
Pantheon,50.0,1749 / 1750
Blitzcrank,50.0,1108 / 1108
Nunu,50.0,1042 / 1044
Taric,50.0,621 / 622
Fizz,50.0,211 / 211
Vi,50.0,52 / 52
Evelynn,49.9,503 / 506
Udyr,49.8,3943 / 3971
Karma,49.8,2281 / 2301
LeBlanc,49.8,296 / 298
Zyra,49.7,458 / 464
Akali,49.7,431 / 436
Kassadin,49.6,3788 / 3842
Warwick,49.5,959 / 979
Gragas,49.5,109 / 111
Sett,49.4,1901 / 1950
Talon,49.4,1567 / 1602
Sylas,49.4,267 / 273
Master Yi,49.3,1627 / 1676
Sion,49.3,1288 / 1323
Zac,49.2,4576 / 4734
Tahm Kench,49.2,678 / 701
Thresh,49.1,1462 / 1518
Renekton,49.1,724 / 752
Syndra,49.1,720 / 747
Vladimir,49.0,749 / 780
Anivia,48.9,554 / 580
Diana,48.8,1129 / 1186
Rek'Sai,48.8,620 / 651
Leona,48.7,664 / 700
Qiyana,48.6,269 / 284
Jhin,48.6,125 / 132
Veigar,48.5,678 / 720
Maokai,48.4,1535 / 1639
Tryndamere,48.4,1465 / 1560
Ryze,48.3,1138 / 1216
Elise,48.3,910 / 974
Ivern,48.2,846 / 910
Jarvan IV,48.1,470 / 508
Hecarim,48.0,1026 / 1111
Aatrox,48.0,379 / 410
Ashe,47.7,1366 / 1500
Xayah,47.7,1259 / 1380
Katarina,47.6,592 / 651
Jax,47.6,188 / 207
Wukong,47.4,968 / 1073
Twitch,47.4,881 / 979
Riven,47.4,738 / 818
Brand,47.4,659 / 731
Kled,47.4,388 / 431
Zed,47.3,1406 / 1565
Lee Sin,47.2,1348 / 1510
Yuumi,47.2,1145 / 1280
Trundle,47.2,942 / 1055
Singed,47.2,874 / 977
Swain,47.2,242 / 271
Zilean,47.0,470 / 530
Mordekaiser,46.9,221 / 250
Morgana,46.9,189 / 214
Jinx,46.8,385 / 438
Nocturne,46.8,284 / 323
Darius,46.7,844 / 963
Amumu,46.7,690 / 786
Malzahar,46.7,349 / 398
Fiora,46.7,293 / 335
Kai'Sa,46.7,198 / 226
Aphelios,46.6,2543 / 2915
Caitlyn,46.4,697 / 804
Aurelion Sol,46.3,639 / 742
Rengar,46.2,49 / 57
Graves,46.0,1201 / 1409
Fiddlesticks,46.0,110 / 129
Miss Fortune,45.8,508 / 601
Kindred,45.5,105 / 126
Illaoi,45.4,969 / 1166
Xerath,45.2,1285 / 1559
Vayne,44.9,374 / 459
Kog'Maw,44.8,372 / 459
Teemo,44.7,51 / 63
Yasuo,44.6,929 / 1153
Senna,44.5,1803 / 2247
Ezreal,44.5,367 / 458
Sivir,44.4,104 / 130
Orianna,44.2,527 / 665
Sona,44.1,256 / 325
Viktor,44.0,390 / 496
Soraka,44.0,187 / 238
Irelia,43.8,1532 / 1964
Neeko,43.4,145 / 189
Xin Zhao,43.3,39 / 51
Janna,43.0,285 / 378
Kha'Zix,42.3,240 / 328
Varus,42.2,416 / 569
Rumble,42.0,34 / 47
Draven,41.8,380 / 529
Olaf,40.4,440 / 650
Shaco,40.4,237 / 349
Corki,39.9,112 / 169
Lissandra,39.7,31 / 47
Gnar,39.4,134 / 206
Kayle,39.1,18 / 28
Vel'Koz,38.9,193 / 303
Twisted Fate,38.7,141 / 223
Shyvana,38.6,98 / 156
Heimerdinger,37.5,54 / 90
Cassiopeia,36.7,147 / 254
Kennen,36.1,99 / 175
Taliyah,35.9,28 / 50
Kalista,35.4,91 / 166
Yorick,35.4,23 / 42
Azir,35.2,102 / 188
Gangplank,34.4,143 / 273
Lucian,34.0,69 / 134
Jayce,33.9,62 / 121
Ziggs,33.3,18 / 36
Nami,33.1,90 / 182
Lulu,33.0,223 / 453
Lux,31.1,46 / 102
