Champion name,Win rate(%),Wins / losses
Renekton,65.8,208 / 108
Blitzcrank,63.7,683 / 390
Ahri,60.5,2616 / 1708
Warwick,60.0,244 / 163
Swain,59.8,313 / 210
Kassadin,58.9,295 / 206
Karthus,57.6,1052 / 774
Hecarim,57.6,156 / 115
Nautilus,57.5,2668 / 1975
Udyr,57.4,460 / 342
Bard,56.9,1834 / 1392
Ekko,56.7,1532 / 1172
Neeko,56.5,2213 / 1703
Qiyana,56.5,532 / 410
Jarvan IV,56.5,242 / 186
Nunu,56.2,131 / 102
Riven,55.9,396 / 313
Zed,55.5,1585 / 1269
Akali,55.5,814 / 653
Poppy,55.3,1346 / 1088
Pyke,55.0,636 / 520
Quinn,54.9,472 / 388
Sejuani,54.8,1164 / 962
Shen,54.7,1054 / 874
Pantheon,54.7,930 / 770
Mordekaiser,53.9,706 / 603
LeBlanc,53.9,207 / 177
Urgot,53.6,533 / 462
Talon,53.6,370 / 320
Rammus,53.4,180 / 157
Leona,53.1,287 / 253
Nocturne,53.0,305 / 270
Alistar,52.8,572 / 512
Gragas,52.8,392 / 351
Vladimir,52.7,957 / 858
Zoe,52.7,365 / 328
Zyra,52.7,337 / 303
Volibear,52.6,348 / 313
Sett,52.2,1277 / 1170
Wukong,51.9,552 / 511
Katarina,51.8,663 / 618
Ornn,51.7,876 / 820
Ivern,51.7,625 / 584
Rakan,51.5,1348 / 1269
Aatrox,51.5,430 / 405
Gnar,51.5,308 / 290
Vi,51.5,137 / 129
Morgana,51.4,376 / 355
Garen,51.4,208 / 197
Rengar,51.3,696 / 662
Maokai,51.1,595 / 569
Jhin,51.1,519 / 496
Thresh,51.0,812 / 781
Evelynn,51.0,316 / 304
Fizz,50.5,554 / 543
Dr. Mundo,50.3,921 / 911
Diana,50.3,336 / 332
Aurelion Sol,50.2,162 / 161
Fiora,50.1,213 / 212
Malphite,50.0,569 / 568
Varus,50.0,299 / 299
Cho'Gath,49.9,1211 / 1218
Miss Fortune,49.9,1047 / 1050
Kog'Maw,49.9,293 / 294
Elise,49.7,332 / 336
Skarner,49.7,143 / 145
Xayah,49.6,954 / 971
Braum,49.3,454 / 467
Aphelios,49.2,579 / 597
Fiddlesticks,48.9,249 / 260
Zac,48.7,249 / 262
Tahm Kench,48.6,414 / 437
Illaoi,48.6,67 / 71
Singed,48.5,375 / 398
Amumu,48.4,108 / 115
Taliyah,48.4,93 / 99
Kai'Sa,48.3,596 / 637
Ezreal,48.2,824 / 887
Corki,47.8,149 / 163
Soraka,47.7,460 / 505
Lee Sin,47.5,355 / 392
Master Yi,47.1,214 / 240
Trundle,47.0,388 / 438
Zilean,47.0,109 / 123
Sylas,46.8,352 / 400
Rek'Sai,46.8,269 / 306
Camille,46.7,723 / 825
Janna,46.7,416 / 474
Galio,46.6,723 / 827
Ashe,46.6,511 / 585
Nasus,46.6,405 / 465
Twitch,46.0,559 / 655
Syndra,45.9,409 / 482
Kled,45.8,496 / 586
Sivir,45.8,433 / 513
Yorick,45.8,246 / 291
Irelia,45.5,363 / 434
Annie,45.2,1120 / 1360
Orianna,45.2,325 / 394
Sion,45.0,348 / 425
Draven,44.9,577 / 708
Yuumi,44.9,446 / 547
Shaco,44.9,83 / 102
Nidalee,44.8,373 / 459
Anivia,44.6,224 / 278
Heimerdinger,44.5,923 / 1152
Kalista,44.5,358 / 446
Yasuo,44.4,785 / 982
Jinx,44.4,418 / 523
Malzahar,44.4,308 / 385
Lulu,44.4,220 / 276
Tryndamere,44.4,132 / 165
Vayne,44.3,578 / 728
Sona,44.2,295 / 373
Ziggs,44.2,125 / 158
Jax,44.1,484 / 613
Karma,44.1,381 / 482
Veigar,43.8,427 / 548
Taric,43.6,706 / 912
Graves,43.5,184 / 239
Teemo,43.4,576 / 751
Gangplank,43.2,298 / 392
Xerath,43.0,161 / 213
Nami,42.9,480 / 640
Caitlyn,42.7,729 / 977
Vel'Koz,42.6,344 / 464
Tristana,42.5,313 / 424
Darius,42.5,136 / 184
Olaf,42.0,333 / 459
Azir,42.0,233 / 322
Xin Zhao,41.7,288 / 403
Twisted Fate,41.0,119 / 171
Lux,40.8,263 / 382
Kennen,40.8,201 / 292
Kha'Zix,40.7,159 / 232
Lucian,40.5,583 / 855
Jayce,40.5,109 / 160
Viktor,40.3,308 / 457
Brand,39.5,133 / 204
Kindred,39.2,173 / 268
Ryze,39.2,105 / 163
Cassiopeia,38.7,158 / 250
Lissandra,38.0,30 / 49
Shyvana,35.9,390 / 695
Rumble,35.9,52 / 93
Kayle,34.7,52 / 98
Senna,31.4,296 / 648
