Champion name,Win rate(%),Wins / losses
Blitzcrank,62.6,1137 / 678
Ahri,61.6,3956 / 2469
Renekton,60.9,473 / 304
Swain,59.4,494 / 338
Kassadin,59.0,551 / 383
Bard,58.1,2436 / 1755
Warwick,57.7,482 / 353
Neeko,57.0,3214 / 2423
Ekko,57.0,2447 / 1849
Nautilus,56.6,3500 / 2684
Karthus,56.6,1387 / 1064
Qiyana,56.6,922 / 707
Udyr,56.3,676 / 524
Riven,55.9,663 / 523
Pantheon,55.6,1431 / 1142
Sejuani,55.5,1653 / 1327
Jarvan IV,55.3,457 / 370
Zoe,55.1,653 / 533
Talon,55.1,571 / 465
Poppy,55.0,1941 / 1585
Akali,55.0,1374 / 1126
Quinn,55.0,695 / 568
Zed,54.6,1978 / 1642
Volibear,54.6,626 / 520
LeBlanc,54.6,422 / 351
Shen,54.2,1772 / 1499
Katarina,53.7,923 / 795
Vi,53.6,318 / 275
Hecarim,53.5,258 / 224
Aurelion Sol,53.3,277 / 243
Wukong,53.2,792 / 697
Nunu,53.1,222 / 196
Fizz,53.0,805 / 714
Garen,52.9,416 / 371
Leona,52.7,640 / 575
Aatrox,52.5,909 / 824
Amumu,52.4,237 / 215
Ornn,52.2,1329 / 1215
Ivern,52.2,835 / 765
Sett,52.0,2178 / 2012
Vladimir,52.0,1367 / 1263
Pyke,51.9,988 / 916
Rakan,51.8,1666 / 1552
Urgot,51.8,696 / 647
Alistar,51.7,901 / 843
Maokai,51.6,1002 / 939
Morgana,51.5,613 / 577
Nocturne,51.5,529 / 499
Rammus,51.5,296 / 279
Zyra,51.3,540 / 513
Mordekaiser,51.1,921 / 880
Rengar,51.0,925 / 890
Evelynn,50.9,551 / 531
Elise,50.9,538 / 518
Xayah,50.4,1411 / 1389
Miss Fortune,50.3,1530 / 1510
Jhin,50.3,853 / 842
Malphite,50.3,843 / 834
Gragas,50.3,644 / 636
Thresh,50.2,1150 / 1142
Gnar,50.1,458 / 457
Cho'Gath,50.0,1528 / 1528
Braum,50.0,774 / 773
Skarner,50.0,168 / 168
Varus,49.7,663 / 671
Dr. Mundo,49.6,1175 / 1192
Tahm Kench,49.5,737 / 752
Zac,49.3,376 / 386
Kai'Sa,48.9,1006 / 1051
Fiddlesticks,48.8,591 / 621
Diana,48.8,549 / 575
Ezreal,48.6,1349 / 1427
Singed,48.5,635 / 674
Kog'Maw,48.5,573 / 609
Illaoi,48.4,103 / 110
Taliyah,48.1,217 / 234
Ashe,48.0,976 / 1057
Aphelios,47.7,1008 / 1106
Nasus,47.7,546 / 599
Camille,47.5,1307 / 1443
Sivir,47.5,688 / 759
Syndra,47.4,683 / 758
Irelia,47.3,582 / 648
Lee Sin,47.1,678 / 761
Nidalee,47.1,605 / 679
Graves,47.1,480 / 540
Twitch,47.0,1086 / 1227
Janna,47.0,626 / 706
Fiora,46.8,340 / 387
Galio,46.6,1154 / 1321
Soraka,46.6,657 / 753
Rek'Sai,46.5,385 / 443
Kled,46.2,682 / 795
Sona,46.2,499 / 580
Trundle,46.1,658 / 770
Master Yi,46.1,414 / 484
Kha'Zix,45.9,327 / 386
Sylas,45.8,764 / 904
Sion,45.8,518 / 612
Zilean,45.8,234 / 277
Karma,45.7,729 / 867
Yasuo,45.6,1336 / 1594
Draven,45.6,944 / 1126
Jinx,45.5,715 / 858
Yorick,45.5,383 / 458
Tryndamere,45.4,236 / 284
Veigar,45.2,657 / 798
Vayne,45.0,981 / 1199
Corki,45.0,300 / 366
Taric,44.6,895 / 1110
Kalista,44.6,587 / 730
Tristana,44.6,523 / 649
Jax,44.5,739 / 922
Kennen,44.5,382 / 476
Annie,44.4,1407 / 1765
Malzahar,44.4,472 / 590
Shaco,44.4,216 / 271
Yuumi,44.2,719 / 907
Heimerdinger,44.1,1182 / 1498
Darius,44.1,290 / 368
Teemo,43.9,756 / 966
Lulu,43.9,478 / 611
Caitlyn,43.7,1060 / 1368
Anivia,43.7,353 / 455
Gangplank,43.6,571 / 740
Olaf,43.1,594 / 784
Orianna,42.9,549 / 732
Brand,42.9,283 / 376
Xerath,42.9,267 / 355
Nami,42.6,669 / 903
Cassiopeia,42.4,317 / 430
Ryze,42.0,238 / 329
Vel'Koz,41.7,630 / 879
Ziggs,41.7,212 / 296
Azir,41.4,406 / 575
Viktor,41.3,494 / 702
Lucian,41.2,964 / 1376
Lux,41.0,403 / 580
Xin Zhao,40.7,371 / 541
Lissandra,40.7,46 / 67
Jayce,40.6,234 / 342
Twisted Fate,40.5,225 / 331
Kayle,38.8,137 / 216
Kindred,38.4,282 / 453
Shyvana,37.2,565 / 954
Rumble,36.2,132 / 233
Senna,32.0,523 / 1109
