Champion name,Win rate(%),Wins / losses
Ryze,100.0,2 / 0
Garen,100.0,2 / 0
Tryndamere,100.0,1 / 0
Quinn,100.0,1 / 0
Ashe,85.7,6 / 1
Renekton,85.7,6 / 1
LeBlanc,75.0,6 / 2
Swain,75.0,6 / 2
Nami,75.0,3 / 1
Aurelion Sol,75.0,3 / 1
Sona,75.0,3 / 1
Lee Sin,75.0,3 / 1
Amumu,72.7,8 / 3
Jinx,70.0,7 / 3
Braum,66.7,4 / 2
Blitzcrank,66.7,2 / 1
Udyr,66.7,2 / 1
Brand,66.7,2 / 1
Elise,66.7,2 / 1
Kog'Maw,66.7,2 / 1
Akali,63.3,38 / 22
Ahri,62.9,253 / 149
Senna,62.5,5 / 3
Karthus,61.5,126 / 79
Nautilus,60.7,369 / 239
Maokai,60.0,3 / 2
Sylas,60.0,3 / 2
Janna,59.7,46 / 31
Vladimir,59.5,69 / 47
Miss Fortune,59.1,163 / 113
Zed,58.9,322 / 225
Talon,58.3,67 / 48
Pantheon,57.7,195 / 143
Bard,57.2,422 / 316
Fiddlesticks,57.1,4 / 3
Azir,56.7,17 / 13
Cho'Gath,56.6,176 / 135
Malphite,55.6,90 / 72
Singed,55.6,5 / 4
Yuumi,55.1,38 / 31
Alistar,55.0,99 / 81
Neeko,54.5,300 / 250
Thresh,54.5,66 / 55
Zac,54.2,32 / 27
Poppy,53.4,142 / 124
Kha'Zix,53.2,82 / 72
Ekko,52.4,167 / 152
Sejuani,52.1,199 / 183
Wukong,51.8,114 / 106
Urgot,51.4,38 / 36
Katarina,50.8,101 / 98
Dr. Mundo,50.0,206 / 206
Ziggs,50.0,7 / 7
Jhin,50.0,4 / 4
Zilean,50.0,3 / 3
Trundle,50.0,3 / 3
Qiyana,50.0,3 / 3
Vi,50.0,2 / 2
Corki,50.0,2 / 2
Nunu,50.0,2 / 2
Gangplank,50.0,2 / 2
Hecarim,50.0,1 / 1
Ornn,50.0,1 / 1
Rumble,50.0,1 / 1
Lux,50.0,1 / 1
Camille,49.7,98 / 99
Ivern,49.6,122 / 124
Rakan,49.3,226 / 232
Kled,49.1,131 / 136
Fizz,48.8,101 / 106
Zyra,48.6,17 / 18
Soraka,48.5,64 / 68
Shen,48.4,123 / 131
Ezreal,47.4,117 / 130
Sett,47.2,135 / 151
Kai'Sa,47.2,83 / 93
Pyke,46.5,74 / 85
Sion,46.3,68 / 79
Twitch,46.2,48 / 56
Vayne,45.9,84 / 99
Nasus,45.7,74 / 88
Yasuo,45.7,42 / 50
Malzahar,45.5,86 / 103
Rengar,45.2,112 / 136
Annie,44.4,144 / 180
Irelia,43.9,25 / 32
Olaf,43.7,94 / 121
Jax,43.5,80 / 104
Xin Zhao,43.1,90 / 119
Lulu,42.9,3 / 4
Caitlyn,42.5,170 / 230
Anivia,42.5,62 / 84
Nidalee,42.4,61 / 83
Draven,42.1,32 / 44
Syndra,41.3,31 / 44
Taric,40.7,88 / 128
Heimerdinger,40.6,28 / 41
Galio,40.3,100 / 148
Teemo,40.3,71 / 105
Tristana,40.1,81 / 121
Xayah,40.0,12 / 18
Diana,40.0,4 / 6
Viktor,39.6,36 / 55
Xerath,38.7,12 / 19
Master Yi,38.5,5 / 8
Veigar,38.2,91 / 147
Skarner,38.0,35 / 57
Cassiopeia,36.2,47 / 83
Sivir,34.8,56 / 105
Aphelios,33.3,2 / 4
Orianna,33.3,1 / 2
Leona,33.3,1 / 2
Taliyah,33.3,1 / 2
Shaco,33.3,1 / 2
Gnar,33.3,1 / 2
Zoe,32.1,9 / 19
Graves,31.8,14 / 30
Lucian,30.0,3 / 7
Gragas,30.0,3 / 7
Kennen,28.6,2 / 5
Jayce,28.6,2 / 5
Shyvana,28.0,7 / 18
Tahm Kench,26.6,17 / 47
Karma,25.0,3 / 9
Darius,25.0,2 / 6
Aatrox,25.0,1 / 3
Kalista,25.0,1 / 3
Jarvan IV,25.0,1 / 3
Vel'Koz,22.2,2 / 7
Morgana,20.0,1 / 4
Illaoi,18.2,2 / 9
Rammus,0.0,0 / 3
Rek'Sai,0.0,0 / 2
Warwick,0.0,0 / 2
Kassadin,0.0,0 / 1
Nocturne,0.0,0 / 1
Lissandra,0.0,0 / 1
Riven,0.0,0 / 1
Fiora,0.0,0 / 1
Kayle,0.0,0 / 0
Varus,0.0,0 / 0
Evelynn,0.0,0 / 0
Volibear,0.0,0 / 0
Kindred,0.0,0 / 0
Mordekaiser,0.0,0 / 0
Yorick,0.0,0 / 0
Twisted Fate,0.0,0 / 0
