Champion name,Win rate(%),Wins / losses
Karthus,56.7,12623 / 9631
Nautilus,54.4,10379 / 8714
Camille,53.3,3073 / 2692
Sejuani,52.8,4440 / 3970
Volibear,52.6,1641 / 1476
Quinn,52.6,1135 / 1022
Poppy,52.4,2030 / 1847
Nasus,52.4,281 / 255
Malphite,52.0,9850 / 9093
Pyke,52.0,3550 / 3275
Annie,52.0,822 / 759
Zoe,52.0,396 / 366
Bard,51.8,2195 / 2045
Shen,51.7,6746 / 6291
Ekko,51.6,2535 / 2382
Cho'Gath,51.5,3166 / 2981
Ahri,51.2,5350 / 5105
Ornn,50.9,2125 / 2048
Rammus,50.9,786 / 758
Dr. Mundo,50.7,5554 / 5408
Alistar,50.7,3214 / 3130
Rakan,50.6,6040 / 5899
Tristana,50.6,130 / 127
Urgot,50.5,5974 / 5847
Skarner,50.2,4487 / 4458
Nidalee,50.2,1249 / 1239
Garen,50.1,2426 / 2421
Galio,50.0,6247 / 6239
Braum,50.0,2706 / 2704
Blitzcrank,50.0,1120 / 1122
Nunu,50.0,1052 / 1054
Taric,50.0,632 / 631
Evelynn,50.0,507 / 507
Vi,50.0,52 / 52
Pantheon,49.9,1760 / 1768
Udyr,49.8,3977 / 4004
Karma,49.8,2295 / 2314
Gragas,49.8,110 / 111
Zyra,49.7,461 / 467
LeBlanc,49.7,296 / 300
Kassadin,49.6,3818 / 3879
Fizz,49.6,212 / 215
Warwick,49.5,966 / 985
Akali,49.5,434 / 443
Sylas,49.5,272 / 277
Sett,49.4,1918 / 1968
Talon,49.4,1575 / 1614
Sion,49.3,1295 / 1334
Tahm Kench,49.3,692 / 713
Zac,49.2,4608 / 4763
Master Yi,49.2,1636 / 1687
Thresh,49.1,1474 / 1530
Vladimir,49.1,756 / 783
Renekton,49.1,731 / 757
Anivia,49.1,563 / 584
Syndra,49.0,723 / 753
Rek'Sai,48.9,626 / 655
Diana,48.8,1136 / 1190
Leona,48.6,671 / 709
Qiyana,48.6,269 / 285
Maokai,48.4,1554 / 1656
Tryndamere,48.4,1471 / 1569
Ryze,48.4,1148 / 1224
Jhin,48.3,125 / 134
Elise,48.2,912 / 979
Ivern,48.2,854 / 918
Veigar,48.2,682 / 734
Jarvan IV,48.0,475 / 515
Aatrox,48.0,381 / 412
Hecarim,47.9,1030 / 1120
Jax,47.9,190 / 207
Katarina,47.8,598 / 653
Xayah,47.7,1266 / 1386
Ashe,47.6,1379 / 1517
Zed,47.5,1426 / 1575
Kled,47.5,391 / 432
Wukong,47.4,972 / 1079
Riven,47.4,739 / 820
Brand,47.4,662 / 735
Lee Sin,47.3,1362 / 1519
Trundle,47.3,950 / 1060
Twitch,47.3,887 / 988
Yuumi,47.2,1151 / 1287
Singed,47.2,879 / 983
Swain,47.2,246 / 275
Amumu,47.0,697 / 787
Nocturne,47.0,287 / 323
Morgana,47.0,193 / 218
Jinx,46.9,387 / 439
Zilean,46.8,474 / 538
Mordekaiser,46.8,222 / 252
Darius,46.7,848 / 967
Kai'Sa,46.7,199 / 227
Aphelios,46.6,2570 / 2943
Malzahar,46.6,355 / 406
Fiora,46.5,293 / 337
Caitlyn,46.4,699 / 807
Aurelion Sol,46.3,640 / 742
Rengar,46.2,49 / 57
Graves,46.0,1214 / 1428
Fiddlesticks,45.9,111 / 131
Miss Fortune,45.8,511 / 604
Illaoi,45.4,975 / 1172
Kindred,45.3,105 / 127
Xerath,45.1,1297 / 1580
Vayne,44.9,377 / 462
Kog'Maw,44.7,372 / 461
Teemo,44.7,51 / 63
Yasuo,44.6,934 / 1158
Senna,44.5,1814 / 2262
Sivir,44.4,104 / 130
Viktor,44.3,397 / 499
Ezreal,44.3,368 / 463
Orianna,44.1,528 / 670
Sona,44.1,257 / 326
Soraka,44.0,188 / 239
Irelia,43.8,1543 / 1977
Xin Zhao,43.3,39 / 51
Neeko,43.0,145 / 192
Janna,42.9,285 / 380
Varus,42.3,420 / 572
Kha'Zix,42.0,240 / 332
Rumble,42.0,34 / 47
Draven,41.7,381 / 533
Shaco,40.6,240 / 351
Olaf,40.5,446 / 656
Corki,39.9,115 / 173
Gnar,39.7,136 / 207
Lissandra,39.7,31 / 47
Vel'Koz,39.2,196 / 304
Twisted Fate,38.6,141 / 224
Kayle,38.3,18 / 29
Shyvana,37.8,98 / 161
Heimerdinger,37.5,54 / 90
Cassiopeia,36.7,147 / 254
Kennen,36.1,99 / 175
Taliyah,35.9,28 / 50
Kalista,35.7,92 / 166
Yorick,35.4,23 / 42
Azir,35.2,102 / 188
Lucian,34.6,71 / 134
Gangplank,34.3,144 / 276
Jayce,33.9,62 / 121
Ziggs,33.3,18 / 36
Nami,33.0,90 / 183
Lulu,32.9,223 / 454
Lux,30.7,46 / 104
