Champion name,Win rate(%),Wins / losses
Renekton,73.7,14 / 5
Blitzcrank,72.5,58 / 22
Kassadin,66.7,8 / 4
Aurelion Sol,65.0,26 / 14
LeBlanc,61.9,26 / 16
Karthus,60.4,482 / 316
Swain,59.9,109 / 73
Udyr,59.7,187 / 126
Mordekaiser,59.3,344 / 236
Ahri,58.8,921 / 645
Nautilus,58.7,1336 / 941
Evelynn,58.3,7 / 5
Nocturne,57.8,26 / 19
Gnar,57.5,127 / 94
Gragas,57.4,159 / 118
Pantheon,57.1,436 / 327
Zyra,57.1,117 / 88
Ekko,56.9,546 / 414
Alistar,56.8,344 / 262
Ornn,56.5,408 / 314
Zed,56.3,936 / 727
Elise,55.8,43 / 34
Lee Sin,55.6,80 / 64
Bard,55.3,1068 / 864
Pyke,55.3,207 / 167
Fiora,55.3,21 / 17
Neeko,55.0,1001 / 818
Nunu,54.8,23 / 19
Sejuani,54.7,599 / 496
Talon,54.4,198 / 166
Qiyana,54.3,140 / 118
Varus,54.0,34 / 29
Poppy,53.8,599 / 515
Vi,53.8,7 / 6
Morgana,53.4,110 / 96
Vladimir,53.0,541 / 479
Urgot,52.6,286 / 258
Shen,52.5,344 / 311
Braum,52.4,77 / 70
Rengar,52.3,469 / 428
Yorick,52.3,58 / 53
Malphite,52.1,283 / 260
Aatrox,52.1,99 / 91
Garen,52.0,13 / 12
Miss Fortune,51.9,468 / 433
Katarina,51.9,443 / 410
Sett,51.9,406 / 376
Xayah,51.4,403 / 381
Leona,51.4,18 / 17
Camille,51.3,230 / 218
Fiddlesticks,51.3,20 / 19
Wukong,51.1,347 / 332
Thresh,51.0,408 / 392
Janna,51.0,201 / 193
Volibear,51.0,133 / 128
Ivern,50.9,377 / 364
Jhin,50.7,292 / 284
Cho'Gath,50.5,729 / 714
Riven,50.5,97 / 95
Orianna,50.0,179 / 179
Amumu,50.0,25 / 25
Corki,50.0,7 / 7
Ryze,50.0,6 / 6
Rakan,49.8,812 / 818
Akali,49.8,159 / 160
Aphelios,49.5,185 / 189
Master Yi,49.5,105 / 107
Kha'Zix,49.5,91 / 93
Maokai,49.4,155 / 159
Zac,49.4,128 / 131
Quinn,49.1,136 / 141
Kog'Maw,49.0,25 / 26
Yuumi,48.9,171 / 179
Ashe,48.8,124 / 130
Diana,48.7,155 / 163
Ezreal,48.4,291 / 310
Kai'Sa,48.3,215 / 230
Dr. Mundo,48.2,469 / 505
Singed,47.8,176 / 192
Syndra,47.3,220 / 245
Kindred,47.2,51 / 57
Shaco,46.9,15 / 17
Kled,46.6,351 / 402
Galio,46.5,291 / 335
Annie,46.4,672 / 777
Tryndamere,46.4,26 / 30
Zoe,46.3,112 / 130
Nasus,46.2,182 / 212
Tahm Kench,46.1,173 / 202
Karma,46.1,88 / 103
Heimerdinger,46.0,565 / 664
Nidalee,46.0,245 / 288
Soraka,45.9,251 / 296
Twitch,45.6,219 / 261
Xerath,45.6,41 / 49
Fizz,45.5,289 / 346
Jax,45.3,284 / 343
Skarner,45.3,82 / 99
Malzahar,44.9,194 / 238
Rek'Sai,44.5,113 / 141
Sion,44.1,142 / 180
Sona,44.0,48 / 61
Vayne,43.9,185 / 236
Draven,43.7,260 / 335
Yasuo,43.6,233 / 301
Olaf,43.6,181 / 234
Nami,43.5,217 / 282
Taric,43.4,436 / 569
Sivir,43.1,234 / 309
Veigar,43.1,228 / 301
Sylas,43.0,34 / 45
Warwick,42.9,3 / 4
Kennen,42.8,95 / 127
Teemo,42.5,311 / 421
Rammus,42.5,17 / 23
Viktor,42.4,115 / 156
Jinx,42.2,89 / 122
Caitlyn,42.0,419 / 579
Trundle,42.0,111 / 153
Brand,41.9,13 / 18
Azir,41.7,100 / 140
Vel'Koz,41.7,63 / 88
Ziggs,41.7,10 / 14
Anivia,41.5,102 / 144
Kalista,41.4,116 / 164
Xin Zhao,40.5,168 / 247
Tristana,40.4,176 / 260
Lux,40.4,95 / 140
Zilean,40.0,6 / 9
Hecarim,40.0,4 / 6
Cassiopeia,39.4,71 / 109
Jayce,38.5,5 / 8
Irelia,38.1,122 / 198
Shyvana,37.8,254 / 418
Twisted Fate,36.4,4 / 7
Taliyah,36.0,9 / 16
Lucian,35.8,83 / 149
Lissandra,35.5,11 / 20
Lulu,34.9,22 / 41
Graves,34.4,21 / 40
Kayle,34.4,11 / 21
Senna,31.2,148 / 326
Gangplank,30.4,7 / 16
Rumble,27.3,3 / 8
Illaoi,25.0,5 / 15
Darius,25.0,3 / 9
Jarvan IV,18.8,3 / 13
