Champion name,Win rate(%),Wins / losses
Karthus,57.8,19017 / 13882
Ahri,57.2,39077 / 29231
Bard,57.0,25545 / 19304
Renekton,56.8,14112 / 10712
Blitzcrank,56.0,17237 / 13567
Neeko,55.0,25103 / 20566
Ekko,54.9,24419 / 20048
Kassadin,54.6,7045 / 5857
Vi,54.5,3450 / 2881
Nunu,54.4,3070 / 2576
Fizz,53.9,4387 / 3757
Zoe,53.8,5798 / 4988
Nautilus,53.7,25213 / 21711
Pantheon,53.7,12273 / 10564
Sejuani,53.6,13673 / 11858
Amumu,53.6,2351 / 2038
Quinn,53.5,6458 / 5607
Volibear,53.4,6860 / 5993
Swain,53.4,6116 / 5335
LeBlanc,53.3,5452 / 4772
Udyr,53.2,4680 / 4118
Talon,53.2,4224 / 3721
Aurelion Sol,53.2,3034 / 2671
Poppy,53.1,13582 / 11982
Wukong,53.0,5849 / 5178
Shen,52.9,14106 / 12545
Pyke,52.9,13911 / 12395
Akali,52.9,9450 / 8403
Qiyana,52.8,6967 / 6227
Warwick,52.7,3811 / 3418
Riven,52.6,5022 / 4521
Ivern,52.3,4561 / 4156
Jarvan IV,52.0,4548 / 4202
Hecarim,52.0,2792 / 2575
Aatrox,51.7,7831 / 7319
Zac,51.7,4562 / 4270
Zed,51.4,9548 / 9022
Sett,51.3,14753 / 13987
Katarina,51.2,5518 / 5253
Rammus,51.1,2448 / 2345
Illaoi,51.0,1030 / 989
Garen,50.8,3598 / 3491
Vladimir,50.7,8779 / 8549
Alistar,50.7,5988 / 5829
Elise,50.6,4416 / 4306
Rek'Sai,50.6,2668 / 2601
Maokai,50.4,7289 / 7186
Ornn,50.2,8949 / 8879
Evelynn,49.9,4528 / 4545
Leona,49.8,5060 / 5094
Mordekaiser,49.7,7752 / 7846
Nocturne,49.6,3038 / 3087
Dr. Mundo,49.5,6052 / 6170
Diana,49.3,4102 / 4218
Kai'Sa,49.2,9190 / 9495
Rakan,49.1,8017 / 8305
Xayah,49.0,8495 / 8855
Braum,48.8,3806 / 3989
Cho'Gath,48.5,6743 / 7155
Varus,48.5,4909 / 5211
Urgot,48.5,3436 / 3644
Jhin,48.3,5468 / 5863
Tahm Kench,48.2,4179 / 4489
Rengar,48.2,4127 / 4433
Miss Fortune,48.1,8536 / 9198
Syndra,48.1,4928 / 5317
Nidalee,48.1,3280 / 3539
Malphite,48.0,5038 / 5464
Kog'Maw,48.0,4209 / 4562
Singed,47.9,3957 / 4307
Ashe,47.8,6253 / 6827
Gragas,47.7,3467 / 3800
Skarner,47.7,2017 / 2209
Taliyah,47.7,1874 / 2053
Thresh,47.6,7539 / 8289
Lee Sin,47.6,6488 / 7143
Irelia,47.6,3720 / 4092
Camille,47.5,7707 / 8518
Gnar,47.5,2840 / 3138
Aphelios,47.3,8061 / 8987
Nasus,47.3,2586 / 2879
Twitch,47.1,6795 / 7640
Sivir,46.9,3377 / 3817
Zyra,46.8,3146 / 3579
Veigar,46.7,2993 / 3422
Galio,46.6,6468 / 7412
Fiddlesticks,46.6,4557 / 5221
Jinx,46.4,4079 / 4708
Sion,46.3,3039 / 3524
Ezreal,46.2,9326 / 10843
Master Yi,46.2,2939 / 3428
Tryndamere,46.2,1539 / 1793
Fiora,46.1,2427 / 2839
Trundle,46.0,3671 / 4311
Caitlyn,45.9,5672 / 6694
Draven,45.8,4794 / 5670
Kled,45.8,2454 / 2901
Tristana,45.7,3242 / 3845
Karma,45.6,4290 / 5122
Kha'Zix,45.5,2461 / 2952
Kennen,45.5,1874 / 2248
Morgana,45.4,3531 / 4244
Darius,45.4,2026 / 2434
Sona,45.3,2562 / 3093
Graves,45.2,4021 / 4869
Lissandra,45.2,367 / 445
Kalista,45.1,3832 / 4656
Annie,45.0,6770 / 8271
Vayne,45.0,5045 / 6164
Jax,45.0,3926 / 4803
Soraka,45.0,3415 / 4178
Taric,44.9,2887 / 3545
Corki,44.8,1934 / 2386
Teemo,44.4,2176 / 2723
Janna,44.3,2702 / 3395
Brand,44.0,1880 / 2390
Yasuo,43.9,6852 / 8745
Sylas,43.8,4412 / 5666
Zilean,43.7,1823 / 2344
Anivia,43.7,1672 / 2150
Olaf,43.5,3626 / 4701
Yorick,43.5,1764 / 2291
Xerath,43.5,1571 / 2043
Malzahar,43.4,1953 / 2551
Shaco,43.3,1416 / 1851
Ryze,43.1,1844 / 2431
Nami,42.7,2900 / 3888
Heimerdinger,42.6,3412 / 4601
Yuumi,42.4,4002 / 5433
Gangplank,42.4,3787 / 5141
Viktor,42.2,2646 / 3621
Lucian,42.1,4707 / 6466
Cassiopeia,42.0,1923 / 2657
Xin Zhao,41.6,1450 / 2036
Kayle,41.6,1316 / 1851
Rumble,41.3,1753 / 2492
Ziggs,41.2,1290 / 1844
Jayce,41.1,1831 / 2626
Orianna,40.7,2884 / 4196
Lulu,40.7,2870 / 4175
Vel'Koz,40.5,3006 / 4424
Azir,40.3,2316 / 3433
Twisted Fate,40.3,1462 / 2166
Kindred,40.0,1651 / 2475
Lux,39.9,1665 / 2507
Shyvana,38.7,1877 / 2978
Senna,34.0,2558 / 4974
