Champion name,Win rate(%),Wins / losses
Karthus,57.9,23985 / 17420
Ahri,56.6,45074 / 34616
Bard,56.4,29919 / 23112
Renekton,56.4,17615 / 13611
Blitzcrank,55.2,19971 / 16225
Nunu,54.8,3825 / 3151
Ekko,54.7,28459 / 23595
Neeko,54.5,27998 / 23333
Vi,54.2,3984 / 3360
Kassadin,54.1,8320 / 7048
Zoe,53.6,6505 / 5633
Nautilus,53.5,29108 / 25273
Sejuani,53.5,15932 / 13833
Fizz,53.5,4728 / 4115
Pantheon,53.4,14133 / 12312
Amumu,53.4,2568 / 2239
Volibear,53.3,8066 / 7081
Quinn,53.2,7319 / 6449
LeBlanc,53.1,6132 / 5422
Udyr,53.1,5221 / 4605
Aurelion Sol,53.1,3460 / 3061
Pyke,53.0,17179 / 15238
Talon,52.9,4574 / 4078
Wukong,52.8,6406 / 5727
Poppy,52.7,15353 / 13756
Swain,52.7,7044 / 6312
Warwick,52.7,4232 / 3795
Shen,52.6,15651 / 14087
Akali,52.6,10461 / 9432
Qiyana,52.5,7667 / 6948
Riven,52.4,5657 / 5146
Ivern,52.2,5095 / 4674
Hecarim,51.9,3135 / 2903
Aatrox,51.7,8562 / 7999
Jarvan IV,51.6,5057 / 4751
Zac,51.5,5385 / 5077
Sett,51.3,16080 / 15288
Zed,51.3,10598 / 10075
Katarina,51.0,6079 / 5833
Illaoi,50.8,1176 / 1139
Garen,50.7,4138 / 4029
Vladimir,50.6,9820 / 9581
Rammus,50.6,2678 / 2613
Rek'Sai,50.5,2939 / 2877
Alistar,50.4,6536 / 6430
Maokai,50.2,8006 / 7954
Elise,50.2,4875 / 4831
Ornn,50.1,9831 / 9793
Leona,49.8,5503 / 5552
Evelynn,49.6,4941 / 5021
Nocturne,49.5,3283 / 3351
Mordekaiser,49.4,8720 / 8919
Dr. Mundo,49.3,6810 / 6990
Diana,49.3,4416 / 4546
Kai'Sa,49.1,10344 / 10730
Rakan,49.1,8873 / 9191
Xayah,49.0,9379 / 9772
Cho'Gath,48.7,7523 / 7911
Urgot,48.7,3777 / 3973
Braum,48.6,4011 / 4242
Skarner,48.4,2263 / 2414
Jhin,48.2,5867 / 6307
Varus,48.2,5271 / 5654
Nidalee,48.1,3569 / 3856
Syndra,48.0,5573 / 6035
Malphite,48.0,5415 / 5876
Tahm Kench,48.0,4393 / 4762
Miss Fortune,47.9,9299 / 10100
Kog'Maw,47.9,4555 / 4957
Singed,47.9,4252 / 4623
Rengar,47.8,4437 / 4844
Ashe,47.7,6748 / 7391
Gragas,47.7,3799 / 4164
Lee Sin,47.6,7091 / 7810
Irelia,47.6,4079 / 4490
Gnar,47.6,3145 / 3461
Taliyah,47.6,1998 / 2201
Camille,47.4,8253 / 9172
Sivir,47.3,3596 / 4004
Thresh,47.2,8176 / 9131
Nasus,47.2,2846 / 3184
Aphelios,47.1,8753 / 9828
Twitch,46.9,7322 / 8302
Veigar,46.8,3252 / 3701
Galio,46.6,6897 / 7890
Zyra,46.6,3298 / 3785
Fiddlesticks,46.4,4852 / 5609
Jinx,46.4,4292 / 4960
Fiora,46.3,2631 / 3053
Trundle,46.1,3904 / 4573
Ezreal,46.0,10054 / 11802
Sion,46.0,3303 / 3875
Master Yi,45.9,3065 / 3606
Caitlyn,45.8,5979 / 7067
Draven,45.8,5181 / 6138
Tristana,45.8,3451 / 4083
Tryndamere,45.8,1615 / 1914
Karma,45.7,4546 / 5411
Kled,45.7,2566 / 3045
Kennen,45.7,1991 / 2369
Lissandra,45.6,455 / 542
Sona,45.5,2757 / 3298
Kha'Zix,45.4,2665 / 3203
Jax,45.3,4240 / 5127
Darius,45.3,2152 / 2602
Morgana,45.1,3735 / 4555
Graves,45.0,4335 / 5288
Kalista,45.0,4096 / 5008
Soraka,45.0,3699 / 4530
Annie,44.8,7122 / 8760
Vayne,44.8,5340 / 6584
Taric,44.8,3010 / 3705
Teemo,44.6,2315 / 2876
Corki,44.6,2055 / 2556
Janna,44.1,2828 / 3588
Yasuo,43.9,7254 / 9264
Zilean,43.9,1944 / 2484
Anivia,43.9,1749 / 2239
Sylas,43.8,4703 / 6025
Xerath,43.8,1672 / 2146
Brand,43.6,1981 / 2560
Yorick,43.6,1869 / 2420
Shaco,43.6,1487 / 1924
Olaf,43.5,3848 / 5000
Malzahar,43.5,2065 / 2680
Ryze,43.0,2016 / 2673
Nami,42.8,3064 / 4095
Yuumi,42.6,4270 / 5755
Viktor,42.6,2826 / 3810
Gangplank,42.3,4008 / 5477
Heimerdinger,42.3,3530 / 4808
Lucian,42.2,4931 / 6765
Cassiopeia,41.5,1999 / 2815
Xin Zhao,41.5,1507 / 2123
Kayle,41.5,1368 / 1930
Jayce,41.3,1984 / 2825
Rumble,41.2,1856 / 2645
Ziggs,40.9,1367 / 1977
Lulu,40.8,3023 / 4386
Orianna,40.7,3075 / 4472
Vel'Koz,40.5,3134 / 4613
Azir,40.3,2445 / 3623
Twisted Fate,40.3,1536 / 2280
Kindred,40.1,1739 / 2603
Lux,39.8,1743 / 2639
Shyvana,38.7,1952 / 3094
Senna,33.9,2691 / 5253
