Champion name,Win rate(%),Wins / losses
Karthus,57.7,16785 / 12326
Ahri,57.5,36114 / 26683
Bard,57.3,23370 / 17448
Renekton,57.1,12531 / 9405
Blitzcrank,56.3,15819 / 12265
Neeko,55.2,23497 / 19083
Ekko,55.1,22530 / 18340
Vi,55.0,3171 / 2598
Kassadin,54.6,6446 / 5356
Nunu,54.3,2763 / 2328
Nautilus,53.9,23280 / 19923
Pantheon,53.9,11279 / 9645
Fizz,53.9,4161 / 3563
Quinn,53.8,6012 / 5166
Sejuani,53.7,12590 / 10860
Swain,53.7,5664 / 4876
Zoe,53.7,5408 / 4662
LeBlanc,53.6,5100 / 4407
Amumu,53.5,2235 / 1941
Volibear,53.4,6308 / 5500
Aurelion Sol,53.3,2829 / 2479
Poppy,53.2,12725 / 11179
Akali,53.2,8956 / 7880
Wukong,53.2,5587 / 4916
Udyr,53.2,4360 / 3832
Talon,53.1,4004 / 3541
Shen,53.0,13285 / 11760
Pyke,53.0,12536 / 11109
Qiyana,52.8,6586 / 5876
Riven,52.8,4695 / 4200
Warwick,52.8,3592 / 3208
Ivern,52.4,4297 / 3906
Hecarim,52.3,2637 / 2406
Jarvan IV,52.2,4301 / 3946
Zac,51.7,4193 / 3910
Zed,51.6,9026 / 8479
Aatrox,51.5,7383 / 6947
Illaoi,51.5,967 / 911
Sett,51.4,14045 / 13298
Katarina,51.4,5216 / 4924
Rammus,51.1,2313 / 2217
Vladimir,50.8,8235 / 7990
Elise,50.8,4121 / 3986
Garen,50.7,3333 / 3246
Alistar,50.6,5703 / 5561
Maokai,50.4,6873 / 6767
Rek'Sai,50.4,2521 / 2477
Ornn,50.3,8482 / 8385
Evelynn,50.2,4266 / 4231
Leona,50.1,4834 / 4809
Mordekaiser,49.8,7180 / 7230
Nocturne,49.6,2921 / 2968
Dr. Mundo,49.5,5634 / 5746
Diana,49.4,3935 / 4025
Kai'Sa,49.3,8632 / 8879
Rakan,49.2,7599 / 7849
Xayah,49.1,8087 / 8381
Braum,49.0,3695 / 3846
Varus,48.5,4704 / 4986
Cho'Gath,48.4,6354 / 6780
Jhin,48.4,5240 / 5592
Tahm Kench,48.4,4063 / 4330
Rengar,48.4,3923 / 4179
Urgot,48.4,3282 / 3492
Miss Fortune,48.1,8114 / 8751
Syndra,48.1,4638 / 5010
Kog'Maw,48.1,4007 / 4317
Malphite,48.0,4822 / 5229
Singed,48.0,3795 / 4104
Nidalee,48.0,3136 / 3398
Taliyah,48.0,1812 / 1960
Ashe,47.8,6013 / 6557
Irelia,47.6,3498 / 3852
Gragas,47.6,3282 / 3618
Skarner,47.6,1945 / 2144
Aphelios,47.5,7688 / 8504
Camille,47.5,7378 / 8169
Thresh,47.5,7156 / 7895
Lee Sin,47.5,6173 / 6812
Gnar,47.5,2713 / 2997
Nasus,47.4,2475 / 2745
Twitch,47.3,6468 / 7215
Sivir,47.0,3275 / 3700
Zyra,46.9,3051 / 3457
Galio,46.6,6227 / 7135
Fiddlesticks,46.6,4363 / 4995
Veigar,46.6,2814 / 3221
Tryndamere,46.6,1506 / 1726
Jinx,46.4,3950 / 4565
Master Yi,46.3,2876 / 3334
Ezreal,46.2,8904 / 10360
Sion,46.1,2848 / 3324
Fiora,46.1,2329 / 2726
Caitlyn,46.0,5474 / 6434
Trundle,46.0,3554 / 4175
Draven,45.8,4598 / 5450
Tristana,45.8,3156 / 3731
Kled,45.8,2372 / 2811
Karma,45.7,4153 / 4944
Morgana,45.6,3396 / 4052
Kha'Zix,45.5,2363 / 2826
Graves,45.4,3859 / 4648
Darius,45.4,1953 / 2348
Kalista,45.2,3673 / 4457
Kennen,45.2,1823 / 2206
Vayne,45.1,4890 / 5964
Sona,45.1,2423 / 2949
Annie,45.0,6525 / 7983
Soraka,45.0,3263 / 3992
Corki,45.0,1866 / 2284
Jax,44.9,3760 / 4610
Taric,44.9,2802 / 3439
Janna,44.5,2630 / 3282
Yasuo,44.1,6627 / 8416
Teemo,44.1,2094 / 2652
Brand,44.1,1825 / 2310
Lissandra,44.1,305 / 387
Anivia,43.9,1638 / 2097
Sylas,43.8,4271 / 5485
Zilean,43.6,1758 / 2272
Yorick,43.6,1724 / 2232
Xerath,43.6,1518 / 1964
Olaf,43.5,3476 / 4521
Malzahar,43.5,1893 / 2462
Shaco,43.5,1370 / 1781
Ryze,43.1,1770 / 2332
Heimerdinger,42.7,3356 / 4507
Nami,42.7,2816 / 3774
Gangplank,42.5,3672 / 4959
Yuumi,42.4,3840 / 5219
Viktor,42.2,2561 / 3510
Lucian,42.1,4568 / 6278
Cassiopeia,41.9,1858 / 2581
Kayle,41.6,1285 / 1802
Xin Zhao,41.5,1418 / 1995
Ziggs,41.2,1250 / 1787
Jayce,41.1,1759 / 2526
Rumble,41.1,1689 / 2419
Orianna,40.9,2776 / 4007
Lulu,40.8,2770 / 4025
Vel'Koz,40.6,2931 / 4292
Azir,40.3,2253 / 3332
Twisted Fate,40.2,1418 / 2106
Kindred,40.1,1604 / 2400
Lux,40.0,1602 / 2408
Shyvana,38.6,1827 / 2903
Senna,34.0,2486 / 4830
