Champion name,Win rate(%),Wins / losses
Karthus,57.9,24466 / 17794
Ahri,56.5,45678 / 35144
Bard,56.4,30377 / 23497
Renekton,56.4,17994 / 13907
Blitzcrank,55.1,20263 / 16486
Nunu,54.8,3913 / 3225
Ekko,54.7,28891 / 23951
Neeko,54.5,28318 / 23641
Vi,54.3,4042 / 3405
Kassadin,54.1,8445 / 7169
Zoe,53.6,6598 / 5711
Nautilus,53.5,29492 / 25631
Sejuani,53.5,16144 / 14039
Pantheon,53.4,14321 / 12480
Fizz,53.4,4756 / 4158
Volibear,53.2,8178 / 7200
Amumu,53.2,2588 / 2277
Quinn,53.1,7398 / 6534
LeBlanc,53.1,6214 / 5498
Udyr,53.1,5271 / 4657
Pyke,53.0,17483 / 15497
Aurelion Sol,53.0,3505 / 3113
Talon,52.9,4613 / 4111
Wukong,52.8,6465 / 5780
Warwick,52.8,4273 / 3825
Poppy,52.7,15523 / 13935
Swain,52.7,7141 / 6402
Shen,52.6,15791 / 14254
Akali,52.6,10594 / 9544
Qiyana,52.4,7746 / 7026
Riven,52.4,5722 / 5204
Ivern,52.2,5136 / 4710
Hecarim,51.9,3178 / 2941
Aatrox,51.7,8648 / 8067
Zac,51.5,5464 / 5153
Jarvan IV,51.5,5104 / 4803
Sett,51.3,16249 / 15427
Zed,51.2,10668 / 10161
Katarina,51.0,6128 / 5898
Illaoi,50.9,1191 / 1150
Garen,50.7,4209 / 4095
Vladimir,50.6,9913 / 9684
Rammus,50.6,2703 / 2634
Rek'Sai,50.5,2963 / 2904
Alistar,50.4,6587 / 6484
Ornn,50.2,9944 / 9880
Elise,50.2,4927 / 4885
Maokai,50.1,8078 / 8035
Leona,49.8,5556 / 5600
Evelynn,49.6,4977 / 5067
Nocturne,49.5,3320 / 3382
Mordekaiser,49.4,8815 / 9029
Dr. Mundo,49.4,6882 / 7062
Diana,49.3,4458 / 4585
Kai'Sa,49.1,10462 / 10857
Rakan,49.1,8966 / 9305
Xayah,48.9,9459 / 9868
Urgot,48.8,3808 / 3998
Cho'Gath,48.7,7586 / 7994
Braum,48.6,4030 / 4263
Skarner,48.4,2281 / 2434
Jhin,48.3,5928 / 6358
Varus,48.2,5310 / 5696
Nidalee,48.1,3616 / 3897
Syndra,48.0,5646 / 6105
Kog'Maw,48.0,4607 / 4997
Miss Fortune,47.9,9389 / 10194
Malphite,47.9,5458 / 5930
Tahm Kench,47.9,4411 / 4790
Rengar,47.8,4475 / 4882
Singed,47.8,4283 / 4668
Ashe,47.7,6809 / 7453
Gragas,47.7,3836 / 4206
Lee Sin,47.6,7174 / 7884
Irelia,47.6,4128 / 4537
Taliyah,47.6,2009 / 2214
Gnar,47.5,3169 / 3496
Camille,47.4,8315 / 9235
Thresh,47.3,8245 / 9203
Sivir,47.3,3624 / 4036
Aphelios,47.1,8830 / 9928
Nasus,47.1,2863 / 3217
Twitch,46.9,7377 / 8363
Veigar,46.8,3279 / 3733
Galio,46.7,6944 / 7934
Zyra,46.6,3315 / 3805
Jinx,46.4,4312 / 4989
Fiora,46.4,2662 / 3071
Fiddlesticks,46.3,4880 / 5654
Ezreal,46.0,10128 / 11906
Trundle,46.0,3926 / 4611
Sion,46.0,3328 / 3903
Caitlyn,45.8,6019 / 7128
Draven,45.8,5231 / 6183
Tristana,45.8,3470 / 4101
Master Yi,45.8,3078 / 3641
Tryndamere,45.8,1630 / 1929
Kled,45.7,2579 / 3059
Kennen,45.7,1997 / 2376
Karma,45.6,4573 / 5456
Sona,45.5,2775 / 3325
Kha'Zix,45.5,2690 / 3225
Lissandra,45.4,473 / 569
Darius,45.3,2164 / 2617
Jax,45.2,4264 / 5169
Graves,45.0,4367 / 5333
Kalista,45.0,4126 / 5040
Morgana,45.0,3757 / 4599
Soraka,44.9,3723 / 4563
Annie,44.8,7162 / 8816
Vayne,44.8,5377 / 6631
Taric,44.8,3025 / 3726
Corki,44.7,2077 / 2566
Teemo,44.6,2334 / 2897
Janna,44.1,2846 / 3606
Yasuo,43.9,7297 / 9334
Anivia,43.9,1761 / 2254
Sylas,43.8,4730 / 6065
Zilean,43.8,1951 / 2503
Brand,43.7,1996 / 2576
Yorick,43.7,1882 / 2427
Xerath,43.7,1683 / 2167
Malzahar,43.6,2081 / 2697
Olaf,43.5,3876 / 5032
Shaco,43.5,1494 / 1940
Ryze,43.0,2037 / 2700
Nami,42.7,3080 / 4131
Yuumi,42.6,4304 / 5796
Viktor,42.6,2840 / 3830
Heimerdinger,42.3,3555 / 4841
Gangplank,42.2,4029 / 5510
Lucian,42.1,4953 / 6808
Kayle,41.6,1378 / 1936
Cassiopeia,41.5,2015 / 2835
Xin Zhao,41.5,1512 / 2135
Rumble,41.3,1877 / 2673
Jayce,41.2,1999 / 2853
Ziggs,40.9,1373 / 1987
Orianna,40.8,3103 / 4499
Lulu,40.8,3041 / 4404
Vel'Koz,40.4,3146 / 4642
Azir,40.3,2459 / 3642
Twisted Fate,40.3,1543 / 2289
Kindred,40.1,1752 / 2620
Lux,39.8,1755 / 2654
Shyvana,38.6,1956 / 3109
Senna,33.9,2716 / 5291
