Champion name,Win rate(%),Wins / losses
Nautilus,57.4,1921 / 1428
Cho'Gath,56.0,392 / 308
Alistar,55.7,582 / 463
Vi,55.5,86 / 69
Jayce,55.4,46 / 37
Jarvan IV,55.0,285 / 233
Urgot,54.9,3681 / 3023
Galio,54.7,2867 / 2372
Dr. Mundo,53.9,1849 / 1580
Leona,53.6,405 / 351
Poppy,53.2,494 / 434
Vladimir,52.9,118 / 105
Braum,52.8,779 / 695
Malphite,52.7,3485 / 3131
Shen,52.7,1733 / 1556
Sejuani,52.7,703 / 630
Lissandra,52.7,48 / 43
Warwick,52.4,356 / 324
Xerath,52.3,1966 / 1791
Rakan,52.2,2859 / 2614
Karthus,52.1,2898 / 2668
Anivia,52.1,241 / 222
Zyra,52.0,89 / 82
Sett,51.9,402 / 372
Ryze,51.8,362 / 337
Maokai,51.8,300 / 279
Illaoi,51.7,951 / 890
Orianna,51.7,400 / 373
Diana,51.6,32 / 30
LeBlanc,51.5,67 / 63
Aphelios,51.4,2265 / 2139
Senna,51.3,2415 / 2292
Jhin,51.3,162 / 154
Sion,51.1,402 / 385
Zac,51.0,2612 / 2513
Skarner,51.0,1522 / 1465
Ezreal,50.9,437 / 421
Ahri,50.8,695 / 673
Yorick,50.5,48 / 47
Lee Sin,50.3,626 / 619
Varus,50.2,453 / 449
Karma,50.0,1788 / 1786
Lux,50.0,115 / 115
Zilean,49.9,390 / 392
Ornn,49.8,651 / 656
Ivern,49.7,471 / 477
Miss Fortune,49.7,388 / 392
Corki,49.6,60 / 61
Thresh,49.5,866 / 884
Udyr,49.4,1774 / 1816
Lulu,49.4,114 / 117
Kassadin,49.3,204 / 210
Elise,49.3,73 / 75
Ekko,49.2,156 / 161
Fiora,49.1,195 / 202
Volibear,49.0,495 / 516
Pantheon,49.0,358 / 372
Syndra,49.0,240 / 250
Blitzcrank,48.9,391 / 409
Sylas,48.8,231 / 242
Sivir,48.7,75 / 79
Nunu,48.6,504 / 533
Janna,48.6,477 / 504
Rek'Sai,48.5,618 / 655
Trundle,48.3,226 / 242
Hecarim,48.1,366 / 395
Darius,48.1,237 / 256
Mordekaiser,48.1,117 / 126
Rumble,48.1,89 / 96
Ashe,48.0,473 / 513
Sona,47.9,666 / 725
Soraka,47.9,114 / 124
Nidalee,47.8,1672 / 1825
Riven,47.8,677 / 738
Caitlyn,47.8,491 / 537
Morgana,47.8,117 / 128
Irelia,47.7,1197 / 1312
Camille,47.7,423 / 463
Malzahar,47.7,136 / 149
Aurelion Sol,47.7,122 / 134
Brand,47.5,321 / 355
Graves,47.4,777 / 863
Yuumi,47.4,526 / 583
Katarina,47.4,129 / 143
Swain,47.3,88 / 98
Heimerdinger,47.0,62 / 70
Twisted Fate,46.9,97 / 110
Renekton,46.8,96 / 109
Singed,46.7,487 / 555
Kennen,46.7,107 / 122
Shaco,46.7,92 / 105
Taric,46.4,174 / 201
Vel'Koz,46.3,152 / 176
Zed,46.1,209 / 244
Kled,46.1,107 / 125
Xayah,46.0,637 / 748
Master Yi,46.0,256 / 301
Azir,45.5,87 / 104
Nocturne,45.3,180 / 217
Kog'Maw,45.3,77 / 93
Amumu,45.1,203 / 247
Pyke,44.9,1781 / 2184
Cassiopeia,44.9,183 / 225
Veigar,44.9,146 / 179
Rengar,44.8,65 / 80
Neeko,44.4,199 / 249
Rammus,44.4,110 / 138
Nami,44.3,109 / 137
Twitch,44.2,61 / 77
Tryndamere,44.1,296 / 375
Nasus,43.6,130 / 168
Gragas,43.6,58 / 75
Zoe,43.5,143 / 186
Quinn,43.3,68 / 89
Teemo,43.1,127 / 168
Viktor,42.6,26 / 35
Yasuo,42.4,584 / 793
Evelynn,42.3,74 / 101
Tahm Kench,42.3,47 / 64
Gnar,42.1,110 / 151
Olaf,40.9,176 / 254
Kindred,40.9,90 / 130
Wukong,40.8,175 / 254
Akali,40.6,170 / 249
Aatrox,40.0,169 / 253
Jinx,39.9,126 / 190
Kalista,39.4,50 / 77
Kha'Zix,39.3,97 / 150
Shyvana,39.0,67 / 105
Bard,38.8,314 / 495
Garen,38.6,132 / 210
Xin Zhao,38.4,56 / 90
Kai'Sa,38.0,89 / 145
Ziggs,37.9,25 / 41
Draven,37.7,133 / 220
Gangplank,37.1,78 / 132
Annie,36.9,38 / 65
Fiddlesticks,36.7,72 / 124
Qiyana,36.6,52 / 90
Tristana,36.4,80 / 140
Vayne,36.2,216 / 381
Lucian,34.8,48 / 90
Jax,34.8,32 / 60
Fizz,34.6,46 / 87
Taliyah,34.6,28 / 53
Talon,34.5,40 / 76
Kayle,33.1,39 / 79
