Champion name,Win rate(%),Wins / losses
Nautilus,57.4,2012 / 1491
Jarvan IV,56.4,306 / 237
Cho'Gath,55.6,418 / 334
Alistar,55.5,607 / 487
Urgot,54.9,3811 / 3131
Vi,54.9,90 / 74
Galio,54.7,2956 / 2444
Dr. Mundo,54.1,1924 / 1631
Jayce,54.0,47 / 40
Leona,53.5,432 / 376
Lissandra,53.2,50 / 44
Braum,52.9,819 / 728
Poppy,52.9,499 / 444
Sejuani,52.8,717 / 642
Ryze,52.8,384 / 343
Malphite,52.6,3601 / 3240
Anivia,52.5,250 / 226
Shen,52.4,1787 / 1622
Warwick,52.4,376 / 341
Rakan,52.3,2943 / 2679
Xerath,52.3,2020 / 1843
Vladimir,52.3,124 / 113
Zyra,52.2,94 / 86
LeBlanc,52.2,70 / 64
Diana,52.2,36 / 33
Karthus,52.1,3000 / 2754
Orianna,51.8,412 / 383
Sett,51.7,417 / 389
Maokai,51.7,314 / 293
Aphelios,51.4,2327 / 2200
Illaoi,51.3,972 / 921
Senna,51.2,2481 / 2369
Skarner,51.0,1567 / 1507
Ahri,50.9,715 / 689
Zac,50.8,2687 / 2604
Sion,50.7,416 / 405
Jhin,50.6,162 / 158
Ezreal,50.4,450 / 443
Varus,50.3,470 / 465
Ornn,50.0,672 / 673
Lee Sin,50.0,641 / 640
Lux,50.0,117 / 117
Yorick,50.0,50 / 50
Karma,49.8,1843 / 1856
Thresh,49.8,906 / 914
Zilean,49.6,401 / 407
Kassadin,49.6,211 / 214
Udyr,49.5,1827 / 1867
Volibear,49.4,511 / 524
Miss Fortune,49.4,396 / 406
Lulu,49.4,117 / 120
Elise,49.3,75 / 77
Ivern,49.2,482 / 498
Pantheon,49.2,379 / 391
Ekko,49.2,162 / 167
Corki,49.2,61 / 63
Blitzcrank,49.1,407 / 422
Syndra,49.0,249 / 259
Trundle,48.9,236 / 247
Janna,48.7,504 / 531
Nunu,48.6,520 / 549
Sylas,48.6,236 / 250
Hecarim,48.5,379 / 402
Fiora,48.5,199 / 211
Sivir,48.4,76 / 81
Darius,48.3,249 / 267
Rek'Sai,48.0,626 / 677
Ashe,48.0,495 / 536
Rumble,48.0,94 / 102
Malzahar,47.9,140 / 152
Katarina,47.9,136 / 148
Yuumi,47.8,554 / 606
Soraka,47.8,117 / 128
Nidalee,47.7,1716 / 1879
Irelia,47.7,1235 / 1353
Riven,47.7,692 / 759
Sona,47.7,686 / 752
Camille,47.7,436 / 479
Brand,47.7,331 / 363
Taric,47.7,189 / 207
Caitlyn,47.6,498 / 548
Morgana,47.4,117 / 130
Mordekaiser,47.2,118 / 132
Graves,47.1,801 / 900
Twisted Fate,47.1,99 / 111
Swain,47.1,96 / 108
Aurelion Sol,47.0,126 / 142
Shaco,47.0,94 / 106
Singed,46.7,501 / 571
Zed,46.4,218 / 252
Renekton,46.4,97 / 112
Kog'Maw,46.3,82 / 95
Heimerdinger,46.3,62 / 72
Kennen,46.2,109 / 127
Kled,46.1,111 / 130
Master Yi,46.0,267 / 314
Amumu,46.0,223 / 262
Xayah,45.9,660 / 777
Vel'Koz,45.7,154 / 183
Neeko,45.3,211 / 255
Azir,45.1,88 / 107
Twitch,45.1,65 / 79
Pyke,45.0,1840 / 2249
Cassiopeia,44.7,188 / 233
Nocturne,44.7,183 / 226
Nasus,44.7,139 / 172
Rammus,44.4,110 / 138
Tryndamere,44.3,309 / 388
Nami,44.3,112 / 141
Zoe,44.1,150 / 190
Gragas,44.1,60 / 76
Rengar,44.0,66 / 84
Quinn,43.9,75 / 96
Tahm Kench,43.9,54 / 69
Veigar,43.7,148 / 191
Yasuo,42.9,614 / 818
Teemo,42.9,129 / 172
Viktor,42.9,27 / 36
Gnar,42.5,114 / 154
Evelynn,41.8,76 / 106
Olaf,41.4,182 / 258
Wukong,41.0,182 / 262
Kindred,40.9,94 / 136
Akali,40.8,177 / 257
Aatrox,40.4,177 / 261
Kalista,39.8,53 / 80
Kha'Zix,39.7,100 / 152
Shyvana,39.7,69 / 105
Jinx,39.3,129 / 199
Bard,39.1,330 / 513
Garen,38.5,139 / 222
Draven,38.1,137 / 223
Gangplank,38.0,82 / 134
Xin Zhao,37.9,58 / 95
Kai'Sa,37.7,89 / 147
Annie,37.4,40 / 67
Ziggs,37.3,25 / 42
Jax,36.7,36 / 62
Vayne,36.3,228 / 400
Fiddlesticks,36.0,72 / 128
Tristana,35.7,81 / 146
Taliyah,35.4,29 / 53
Lucian,35.2,50 / 92
Qiyana,34.9,52 / 97
Talon,34.5,40 / 76
Fizz,34.3,47 / 90
Kayle,33.6,40 / 79
