Champion name,Win rate(%),Wins / losses
Fiora,85.0,17 / 3
Mordekaiser,77.8,7 / 2
Soraka,75.0,3 / 1
Nami,68.8,11 / 5
Quinn,68.2,15 / 7
Corki,66.7,2 / 1
Viktor,66.7,2 / 1
Elise,66.7,2 / 1
Miss Fortune,63.3,19 / 11
Kassadin,62.5,10 / 6
Wukong,62.5,10 / 6
Jhin,61.5,8 / 5
Leona,61.3,19 / 12
Pantheon,60.8,45 / 29
Aatrox,60.0,9 / 6
Kai'Sa,60.0,6 / 4
Hecarim,59.2,29 / 20
Maokai,59.1,26 / 18
Ivern,58.5,24 / 17
Volibear,57.7,30 / 22
Jarvan IV,57.6,49 / 36
Jayce,57.1,4 / 3
Anivia,56.7,17 / 13
Cassiopeia,56.3,18 / 14
Urgot,56.2,260 / 203
Xerath,56.2,109 / 85
Amumu,56.0,14 / 11
Braum,55.8,67 / 53
Lux,55.6,5 / 4
Rammus,55.6,5 / 4
Alistar,55.5,66 / 53
Karma,55.4,98 / 79
Skarner,55.0,99 / 81
Malphite,54.6,232 / 193
Rumble,54.5,6 / 5
Cho'Gath,53.9,89 / 76
Rakan,53.8,161 / 138
Shen,53.7,124 / 107
Poppy,53.5,54 / 47
Dr. Mundo,53.2,159 / 140
Thresh,53.2,50 / 44
Sion,52.9,27 / 24
Nautilus,52.4,185 / 168
Yuumi,52.4,44 / 40
Nunu,52.3,45 / 41
Galio,51.6,207 / 194
Xayah,51.1,23 / 22
Aphelios,51.0,131 / 126
Sejuani,50.7,69 / 67
Yasuo,50.6,45 / 44
Syndra,50.0,14 / 14
Darius,50.0,13 / 13
Taric,50.0,12 / 12
Renekton,50.0,8 / 8
Kindred,50.0,6 / 6
Tahm Kench,50.0,6 / 6
Malzahar,50.0,5 / 5
Vi,50.0,4 / 4
Jax,50.0,4 / 4
Taliyah,50.0,3 / 3
Gnar,50.0,3 / 3
Gangplank,50.0,3 / 3
Gragas,50.0,2 / 2
Fiddlesticks,50.0,2 / 2
Diana,50.0,1 / 1
Talon,50.0,1 / 1
Nidalee,49.4,43 / 44
Caitlyn,49.1,26 / 27
Warwick,48.9,45 / 47
Senna,48.5,115 / 122
Brand,48.5,16 / 17
Illaoi,48.4,59 / 63
Singed,48.3,28 / 30
Orianna,47.7,21 / 23
Pyke,47.5,56 / 62
Ahri,47.5,29 / 32
Ryze,47.4,18 / 20
Morgana,47.4,18 / 20
Udyr,47.1,82 / 92
Ashe,46.9,30 / 34
Blitzcrank,46.8,22 / 25
Sett,46.7,21 / 24
Nasus,46.7,7 / 8
Karthus,46.6,117 / 134
Zac,45.9,102 / 120
Neeko,45.9,17 / 20
Azir,45.5,5 / 6
Graves,45.0,27 / 33
Master Yi,44.2,19 / 24
Irelia,43.2,51 / 67
Sona,43.1,25 / 33
Olaf,42.9,9 / 12
Shyvana,42.9,3 / 4
Heimerdinger,42.9,3 / 4
Ornn,42.3,33 / 45
Garen,41.7,15 / 21
Katarina,41.7,5 / 7
Aurelion Sol,41.7,5 / 7
Twisted Fate,41.2,7 / 10
Zilean,41.0,16 / 23
Riven,40.9,27 / 39
Lee Sin,40.5,34 / 50
Camille,40.4,19 / 28
Shaco,40.0,4 / 6
Fizz,40.0,4 / 6
Varus,39.6,21 / 32
Janna,38.3,23 / 37
Kog'Maw,38.2,13 / 21
Ezreal,38.1,8 / 13
Zoe,37.5,6 / 10
Kha'Zix,37.5,3 / 5
Jinx,37.0,10 / 17
Ekko,36.4,4 / 7
Kled,36.4,4 / 7
Kennen,36.4,4 / 7
Zed,36.0,9 / 16
Trundle,36.0,9 / 16
Lulu,34.5,20 / 38
Sylas,34.4,11 / 21
Nocturne,33.3,6 / 12
Vladimir,33.3,4 / 8
LeBlanc,33.3,3 / 6
Xin Zhao,33.3,2 / 4
Rengar,33.3,2 / 4
Evelynn,33.3,2 / 4
Teemo,33.3,1 / 2
Tryndamere,32.1,9 / 19
Rek'Sai,31.7,13 / 28
Zyra,30.8,4 / 9
Twitch,30.0,3 / 7
Akali,29.4,5 / 12
Swain,28.6,4 / 10
Vayne,25.9,7 / 20
Vel'Koz,25.0,4 / 12
Veigar,25.0,2 / 6
Annie,25.0,1 / 3
Yorick,23.5,4 / 13
Draven,23.1,3 / 10
Bard,17.4,4 / 19
Lucian,16.7,1 / 5
Lissandra,14.3,2 / 12
Kalista,14.3,1 / 6
Tristana,14.3,1 / 6
Sivir,14.3,1 / 6
Kayle,0.0,0 / 2
Qiyana,0.0,0 / 0
Ziggs,0.0,0 / 0
