Champion name,Win rate(%),Wins / losses
Nautilus,57.8,2850 / 2085
Jarvan IV,56.2,479 / 374
Lissandra,55.3,73 / 59
Galio,54.8,3902 / 3224
Urgot,54.5,5058 / 4229
Alistar,54.3,909 / 764
Cho'Gath,54.2,719 / 607
Jayce,53.9,62 / 53
Dr. Mundo,53.8,2526 / 2173
Vi,53.7,124 / 107
Vladimir,53.5,169 / 147
Zyra,53.5,136 / 118
Malphite,52.9,4653 / 4142
Braum,52.9,1194 / 1061
Sejuani,52.6,978 / 880
Poppy,52.5,606 / 548
Xerath,52.3,2551 / 2326
Rakan,52.2,3722 / 3412
Karthus,52.1,3862 / 3546
Shen,52.0,2250 / 2080
Ryze,51.9,522 / 484
Lee Sin,51.6,900 / 845
Warwick,51.6,593 / 556
Maokai,51.6,454 / 425
Anivia,51.6,348 / 326
Yorick,51.5,105 / 99
Sett,51.4,571 / 539
Aphelios,51.3,3021 / 2869
Ahri,51.1,963 / 921
Leona,51.0,616 / 591
Zac,50.8,3479 / 3371
Illaoi,50.8,1351 / 1309
Swain,50.8,187 / 181
Thresh,50.7,1221 / 1185
Orianna,50.7,531 / 516
Skarner,50.6,1982 / 1936
Senna,50.5,3161 / 3101
Sion,50.4,563 / 555
Syndra,50.4,342 / 336
Ornn,50.3,852 / 843
Elise,50.3,98 / 97
Karma,50.2,2366 / 2344
Zilean,50.2,544 / 539
Morgana,50.2,234 / 232
Blitzcrank,50.0,542 / 541
Pantheon,49.8,617 / 621
Ekko,49.5,227 / 232
Miss Fortune,49.4,502 / 515
Jhin,49.4,205 / 210
Udyr,49.3,2361 / 2429
Sylas,49.2,324 / 335
Kassadin,49.1,283 / 293
Soraka,49.1,135 / 140
Rumble,49.1,135 / 140
Janna,49.0,691 / 719
Varus,48.9,604 / 630
Lux,48.9,137 / 143
Master Yi,48.8,358 / 376
Aurelion Sol,48.8,185 / 194
Ezreal,48.7,564 / 594
Brand,48.7,420 / 443
Lulu,48.7,145 / 153
Kog'Maw,48.6,106 / 112
Riven,48.5,880 / 936
Hecarim,48.5,484 / 514
Ashe,48.4,674 / 718
Sivir,48.4,108 / 115
Volibear,48.3,650 / 695
Nunu,48.2,672 / 721
Quinn,48.1,149 / 161
Tahm Kench,48.1,88 / 95
Corki,48.1,75 / 81
Caitlyn,48.0,640 / 693
Ivern,48.0,621 / 674
Camille,48.0,582 / 631
Trundle,48.0,310 / 336
Renekton,47.9,136 / 148
Sona,47.8,881 / 964
Rek'Sai,47.8,748 / 816
Twisted Fate,47.6,129 / 142
Irelia,47.4,1621 / 1799
Nidalee,47.3,2067 / 2303
LeBlanc,47.3,96 / 107
Graves,47.2,1030 / 1150
Katarina,47.2,170 / 190
Yuumi,47.1,718 / 808
Fiora,47.0,246 / 277
Mordekaiser,46.8,156 / 177
Neeko,46.7,314 / 359
Taric,46.6,245 / 281
Kled,46.4,137 / 158
Nami,46.3,165 / 191
Xayah,46.2,858 / 999
Singed,46.2,634 / 737
Amumu,46.1,302 / 353
Malzahar,45.9,163 / 192
Cassiopeia,45.6,235 / 280
Shaco,45.6,130 / 155
Tryndamere,45.4,416 / 501
Zed,45.4,283 / 341
Azir,45.4,114 / 137
Nocturne,45.2,246 / 298
Pyke,45.0,2310 / 2823
Darius,44.9,314 / 385
Teemo,44.9,169 / 207
Viktor,44.6,37 / 46
Kennen,44.3,131 / 165
Rammus,44.2,118 / 149
Gragas,44.2,76 / 96
Diana,44.2,42 / 53
Vel'Koz,44.1,194 / 246
Zoe,44.0,185 / 235
Olaf,43.9,264 / 338
Heimerdinger,43.9,90 / 115
Twitch,43.6,82 / 106
Yasuo,43.3,801 / 1048
Veigar,43.1,209 / 276
Nasus,43.1,199 / 263
Evelynn,42.6,92 / 124
Rengar,42.2,70 / 96
Wukong,42.0,246 / 340
Garen,41.2,239 / 341
Aatrox,41.2,228 / 326
Kha'Zix,41.2,136 / 194
Gnar,41.0,141 / 203
Akali,40.6,232 / 340
Jinx,40.5,184 / 270
Kalista,40.5,70 / 103
Jax,39.9,63 / 95
Bard,38.9,414 / 650
Draven,38.8,162 / 255
Kai'Sa,38.8,121 / 191
Kindred,38.7,106 / 168
Xin Zhao,38.5,82 / 131
Vayne,38.2,310 / 502
Shyvana,37.9,77 / 126
Annie,37.6,53 / 88
Ziggs,37.3,28 / 47
Gangplank,37.2,107 / 181
Taliyah,37.0,34 / 58
Lucian,36.9,69 / 118
Fiddlesticks,36.3,86 / 151
Qiyana,36.1,65 / 115
Tristana,34.9,97 / 181
Fizz,34.3,57 / 109
Talon,34.0,48 / 93
Kayle,33.8,46 / 90
