Champion name,Win rate(%),Wins / losses
Nautilus,57.8,2230 / 1629
Vi,56.8,104 / 79
Jarvan IV,56.7,345 / 263
Alistar,55.4,673 / 541
Urgot,54.8,4095 / 3372
Galio,54.6,3177 / 2644
Jayce,54.2,52 / 44
Dr. Mundo,54.1,2081 / 1769
Zyra,54.1,106 / 90
Cho'Gath,53.9,473 / 404
Anivia,53.5,282 / 245
Lissandra,53.5,53 / 46
Leona,53.3,478 / 419
Yorick,53.3,65 / 57
Poppy,53.0,523 / 463
Braum,52.7,894 / 802
Sejuani,52.7,767 / 689
Malphite,52.6,3839 / 3465
Rakan,52.4,3117 / 2837
LeBlanc,52.4,77 / 70
Karthus,52.2,3202 / 2927
Xerath,52.2,2146 / 1964
Shen,52.2,1897 / 1734
Ryze,52.2,400 / 366
Diana,52.0,39 / 36
Warwick,51.9,421 / 390
Sett,51.6,449 / 421
Aphelios,51.5,2498 / 2350
Morgana,51.5,168 / 158
Illaoi,51.4,1067 / 1008
Maokai,51.3,341 / 324
Skarner,51.1,1668 / 1594
Ahri,51.1,762 / 730
Orianna,51.1,435 / 417
Sion,51.0,449 / 432
Senna,50.9,2637 / 2545
Zac,50.8,2874 / 2787
Vladimir,50.8,128 / 124
Lee Sin,50.5,697 / 682
Varus,50.4,497 / 490
Ezreal,50.4,489 / 482
Karma,50.1,1985 / 1980
Thresh,50.1,994 / 989
Ornn,49.9,724 / 727
Jhin,49.9,174 / 175
Rumble,49.8,103 / 104
Pantheon,49.7,438 / 444
Zilean,49.7,427 / 433
Ekko,49.6,183 / 186
Miss Fortune,49.5,432 / 441
Syndra,49.5,274 / 279
Aurelion Sol,49.5,148 / 151
Udyr,49.1,1938 / 2012
Volibear,49.1,542 / 562
Blitzcrank,49.1,440 / 457
Nunu,49.0,564 / 586
Lulu,49.0,124 / 129
Lux,49.0,118 / 123
Janna,48.9,557 / 581
Ivern,48.9,506 / 528
Hecarim,48.9,405 / 424
Elise,48.8,79 / 83
Trundle,48.5,253 / 269
Kassadin,48.5,226 / 240
Sylas,48.3,257 / 275
Sivir,48.3,83 / 89
Ashe,48.2,539 / 580
Darius,48.1,273 / 295
Corki,48.1,65 / 70
Rek'Sai,48.0,665 / 721
Brand,48.0,357 / 386
Caitlyn,47.8,533 / 583
Camille,47.8,466 / 508
Mordekaiser,47.8,132 / 144
Soraka,47.8,118 / 129
Swain,47.8,117 / 128
Irelia,47.7,1325 / 1451
Taric,47.7,205 / 225
Malzahar,47.7,153 / 168
Riven,47.6,739 / 814
Sona,47.6,730 / 803
Fiora,47.6,208 / 229
Nidalee,47.5,1810 / 1997
Master Yi,47.2,293 / 328
Yuumi,47.0,582 / 655
Katarina,46.9,143 / 162
Kog'Maw,46.8,88 / 100
Graves,46.7,853 / 974
Renekton,46.6,108 / 124
Twisted Fate,46.6,102 / 117
Kled,46.5,119 / 137
Singed,46.4,528 / 609
Neeko,46.4,237 / 274
Amumu,46.1,245 / 286
Vel'Koz,46.1,167 / 195
Xayah,45.9,710 / 837
Tahm Kench,45.6,62 / 74
Zed,45.3,227 / 274
Pyke,45.1,1963 / 2393
Heimerdinger,45.1,69 / 84
Shaco,44.9,101 / 124
Azir,44.8,94 / 116
Quinn,44.8,91 / 112
Twitch,44.8,69 / 85
Nocturne,44.7,199 / 246
Cassiopeia,44.7,198 / 245
Nami,44.6,123 / 153
Kennen,44.6,115 / 143
Tryndamere,44.5,332 / 414
Teemo,44.4,144 / 180
Rammus,44.4,114 / 143
Gragas,44.4,67 / 84
Zoe,44.0,157 / 200
Nasus,44.0,155 / 197
Viktor,43.1,28 / 37
Yasuo,42.8,649 / 868
Olaf,42.3,198 / 270
Rengar,42.3,66 / 90
Evelynn,42.1,80 / 110
Wukong,41.8,199 / 277
Gnar,41.7,120 / 168
Veigar,41.6,159 / 223
Aatrox,40.8,194 / 281
Akali,40.7,193 / 281
Kha'Zix,40.4,111 / 164
Kindred,40.2,97 / 144
Kalista,40.1,57 / 85
Garen,39.5,168 / 257
Jinx,39.5,145 / 222
Jax,39.4,43 / 66
Bard,39.1,356 / 555
Shyvana,38.8,71 / 112
Kai'Sa,38.4,96 / 154
Gangplank,38.4,93 / 149
Ziggs,38.2,26 / 42
Draven,37.9,142 / 233
Xin Zhao,37.9,61 / 100
Vayne,36.9,247 / 423
Annie,36.8,43 / 74
Qiyana,36.3,57 / 100
Fiddlesticks,36.1,75 / 133
Taliyah,35.4,29 / 53
Lucian,34.9,53 / 99
Tristana,34.7,83 / 156
Kayle,34.7,42 / 79
Talon,34.1,42 / 81
Fizz,33.6,49 / 97
