Champion name,Win rate(%),Wins / losses
Nautilus,57.9,2478 / 1799
Jarvan IV,56.9,401 / 304
Zyra,54.9,118 / 97
Vi,54.7,111 / 92
Galio,54.6,3483 / 2891
Alistar,54.5,766 / 640
Cho'Gath,54.5,578 / 483
Urgot,54.2,4458 / 3761
Dr. Mundo,54.1,2272 / 1925
Yorick,53.2,91 / 80
Lissandra,53.0,61 / 54
Malphite,52.8,4185 / 3745
Warwick,52.8,498 / 446
Braum,52.7,1010 / 906
Anivia,52.7,313 / 281
Sejuani,52.5,839 / 760
Poppy,52.5,554 / 501
Jayce,52.5,53 / 48
Rakan,52.4,3368 / 3065
Xerath,52.2,2316 / 2123
Leona,52.2,548 / 501
Karthus,52.0,3461 / 3191
Ryze,51.9,431 / 399
Shen,51.8,2032 / 1893
Aphelios,51.6,2719 / 2554
Maokai,51.6,379 / 356
Sett,51.5,493 / 465
Lee Sin,51.3,781 / 740
Vladimir,51.3,140 / 133
Orianna,51.1,475 / 454
Syndra,51.0,309 / 297
Zac,50.9,3135 / 3024
Illaoi,50.9,1170 / 1127
Skarner,50.8,1798 / 1742
Sion,50.8,487 / 471
Ahri,50.7,825 / 801
Jhin,50.7,194 / 189
Senna,50.6,2830 / 2761
Thresh,50.6,1088 / 1064
Rumble,50.4,117 / 115
Karma,50.2,2152 / 2131
Ornn,50.2,776 / 769
Zilean,50.1,469 / 468
LeBlanc,50.0,83 / 83
Pantheon,49.7,525 / 532
Ezreal,49.7,519 / 525
Blitzcrank,49.7,479 / 485
Ekko,49.6,199 / 202
Morgana,49.6,198 / 201
Varus,49.5,533 / 544
Lulu,49.4,133 / 136
Elise,49.4,88 / 90
Swain,49.3,138 / 142
Udyr,49.2,2106 / 2177
Janna,49.2,615 / 635
Miss Fortune,49.1,461 / 478
Lux,49.0,125 / 130
Corki,49.0,70 / 73
Hecarim,48.9,428 / 448
Nunu,48.8,608 / 638
Ashe,48.8,599 / 628
Ivern,48.8,550 / 576
Mordekaiser,48.8,146 / 153
Kassadin,48.7,247 / 260
Volibear,48.6,583 / 616
Brand,48.6,390 / 413
Master Yi,48.5,324 / 344
Trundle,48.5,276 / 293
Kog'Maw,48.5,98 / 104
Sylas,48.4,278 / 296
Sivir,48.4,92 / 98
Soraka,48.3,126 / 135
Sona,48.0,792 / 858
Caitlyn,48.0,576 / 625
Camille,48.0,515 / 557
Riven,47.9,792 / 860
Katarina,47.9,156 / 170
Rek'Sai,47.8,696 / 760
Aurelion Sol,47.8,163 / 178
Tahm Kench,47.7,74 / 81
Renekton,47.6,120 / 132
Diana,47.6,40 / 44
Fiora,47.5,225 / 249
Irelia,47.4,1442 / 1601
Nidalee,47.3,1940 / 2158
Yuumi,47.3,637 / 710
Graves,46.5,914 / 1052
Taric,46.5,219 / 252
Quinn,46.5,120 / 138
Singed,46.4,568 / 655
Amumu,46.4,267 / 309
Neeko,46.4,260 / 300
Malzahar,46.4,156 / 180
Xayah,46.3,777 / 902
Darius,46.3,292 / 338
Zed,46.2,253 / 295
Kled,46.1,125 / 146
Shaco,46.1,113 / 132
Nocturne,45.7,224 / 266
Vel'Koz,45.5,180 / 216
Twisted Fate,45.5,105 / 126
Cassiopeia,45.4,214 / 257
Nami,45.3,139 / 168
Heimerdinger,45.2,76 / 92
Tryndamere,45.1,371 / 451
Pyke,45.0,2107 / 2576
Teemo,44.7,152 / 188
Zoe,44.4,169 / 212
Gragas,44.4,71 / 89
Azir,44.3,101 / 127
Rammus,44.2,115 / 145
Kennen,43.8,121 / 155
Viktor,43.2,32 / 42
Nasus,43.0,168 / 223
Olaf,42.9,224 / 298
Rengar,42.9,69 / 92
Twitch,42.6,75 / 101
Yasuo,42.5,698 / 944
Veigar,42.4,179 / 243
Evelynn,42.3,83 / 113
Wukong,42.2,218 / 298
Gnar,41.2,127 / 181
Kha'Zix,41.1,122 / 175
Aatrox,40.8,208 / 302
Akali,40.7,205 / 299
Garen,40.1,197 / 294
Jinx,40.0,161 / 241
Ziggs,40.0,28 / 42
Kai'Sa,39.8,113 / 171
Bard,39.5,384 / 587
Kalista,39.5,62 / 95
Xin Zhao,38.9,72 / 113
Gangplank,38.7,104 / 165
Shyvana,38.7,74 / 117
Draven,38.4,149 / 239
Jax,38.3,49 / 79
Kindred,38.1,98 / 159
Vayne,37.1,269 / 456
Taliyah,36.5,31 / 54
Annie,36.4,44 / 77
Fiddlesticks,36.1,79 / 140
Talon,35.3,47 / 86
Qiyana,34.9,59 / 110
Lucian,34.8,56 / 105
Tristana,34.6,88 / 166
Fizz,34.2,52 / 100
Kayle,34.1,45 / 87
