Champion name,Win rate(%),Wins / losses
Nautilus,57.4,3232 / 2394
Jarvan IV,56.2,536 / 417
Galio,54.8,4312 / 3554
Urgot,54.2,5559 / 4693
Alistar,54.0,1018 / 867
Dr. Mundo,53.6,2799 / 2427
Malphite,53.2,5072 / 4461
Cho'Gath,53.0,856 / 758
Lissandra,52.9,91 / 81
Shen,52.6,2485 / 2240
Xerath,52.5,2775 / 2515
Poppy,52.4,634 / 576
Braum,52.3,1336 / 1217
Vladimir,52.3,191 / 174
Yorick,52.3,123 / 112
Karthus,52.0,4147 / 3827
Rakan,52.0,4020 / 3718
Vi,52.0,131 / 121
Jayce,52.0,65 / 60
Sejuani,51.9,1107 / 1024
Sett,51.8,638 / 594
Maokai,51.8,510 / 475
Anivia,51.8,395 / 367
Warwick,51.6,700 / 656
Zyra,51.6,159 / 149
Aphelios,51.4,3276 / 3094
Lee Sin,50.9,978 / 944
Zac,50.8,3746 / 3624
Ahri,50.8,1051 / 1016
Skarner,50.7,2162 / 2100
Thresh,50.7,1314 / 1279
Orianna,50.7,579 / 564
Ekko,50.7,257 / 250
Swain,50.7,230 / 224
Leona,50.6,670 / 653
Ryze,50.6,565 / 551
Senna,50.5,3425 / 3361
Tahm Kench,50.5,111 / 109
Sion,50.4,625 / 615
Karma,50.3,2548 / 2514
Jhin,50.3,221 / 218
Illaoi,50.1,1456 / 1449
Ornn,50.0,920 / 919
Pantheon,49.9,710 / 713
Miss Fortune,49.9,541 / 544
Syndra,49.5,371 / 378
Kassadin,49.5,307 / 313
Udyr,49.4,2561 / 2621
Janna,49.4,761 / 778
Brand,49.4,452 / 463
Rumble,49.3,151 / 155
Lux,49.3,144 / 148
Zilean,49.2,585 / 605
Twisted Fate,49.2,147 / 152
Morgana,49.1,257 / 266
Varus,48.9,662 / 693
Master Yi,48.9,391 / 408
Blitzcrank,48.8,584 / 613
Sylas,48.8,353 / 371
Quinn,48.8,180 / 189
Lulu,48.8,164 / 172
Elise,48.8,101 / 106
Trundle,48.7,355 / 374
Hecarim,48.6,522 / 551
Nunu,48.5,725 / 770
Riven,48.4,936 / 997
Ezreal,48.4,592 / 631
Soraka,48.4,140 / 149
Aurelion Sol,48.3,202 / 216
Ashe,48.2,730 / 786
Corki,48.2,82 / 88
Volibear,48.0,699 / 756
Camille,48.0,636 / 689
Sona,47.9,960 / 1046
Caitlyn,47.7,686 / 751
Nidalee,47.6,2166 / 2387
Rek'Sai,47.6,802 / 882
Irelia,47.5,1755 / 1940
Ivern,47.5,664 / 733
Katarina,47.5,180 / 199
Graves,47.4,1103 / 1225
Renekton,47.4,148 / 164
Sivir,47.3,114 / 127
LeBlanc,47.3,104 / 116
Viktor,47.3,43 / 48
Mordekaiser,46.9,174 / 197
Kog'Maw,46.8,111 / 126
Yuumi,46.7,768 / 877
Neeko,46.6,351 / 402
Taric,46.6,264 / 302
Fiora,46.6,262 / 300
Singed,46.5,690 / 795
Malzahar,46.5,174 / 200
Xayah,46.2,916 / 1068
Cassiopeia,46.2,254 / 296
Nami,46.1,179 / 209
Shaco,46.1,147 / 172
Nocturne,45.8,272 / 322
Kled,45.8,142 / 168
Amumu,45.7,313 / 372
Teemo,45.7,190 / 226
Tryndamere,45.6,446 / 533
Zed,45.5,303 / 363
Azir,45.5,121 / 145
Gragas,45.4,83 / 100
Pyke,45.0,2440 / 2987
Kennen,44.6,141 / 175
Darius,44.5,329 / 410
Vel'Koz,44.3,205 / 258
Diana,44.3,47 / 59
Rammus,44.2,121 / 153
Heimerdinger,44.1,113 / 143
Zoe,43.9,198 / 253
Nasus,43.7,219 / 282
Yasuo,43.4,872 / 1135
Twitch,43.2,89 / 117
Olaf,43.1,275 / 363
Evelynn,43.0,98 / 130
Veigar,42.6,222 / 299
Wukong,42.5,273 / 369
Rengar,42.3,74 / 101
Kha'Zix,42.0,154 / 213
Garen,41.8,273 / 380
Gnar,41.2,153 / 218
Aatrox,41.1,240 / 344
Akali,40.6,249 / 365
Annie,39.9,63 / 95
Jinx,39.7,190 / 288
Kalista,39.7,73 / 111
Kai'Sa,39.6,134 / 204
Bard,38.8,436 / 689
Fiddlesticks,38.8,99 / 156
Xin Zhao,38.8,88 / 139
Ziggs,38.5,30 / 48
Shyvana,38.3,80 / 129
Kindred,38.1,110 / 179
Vayne,38.0,329 / 536
Jax,38.0,65 / 106
Draven,37.9,170 / 278
Gangplank,37.2,113 / 191
Taliyah,36.8,35 / 60
Lucian,36.7,77 / 133
Qiyana,36.2,67 / 118
Kayle,35.9,52 / 93
Talon,35.8,53 / 95
Tristana,34.4,104 / 198
Fizz,34.1,61 / 118
