Champion name,Win rate(%),Wins / losses
Nautilus,57.7,2333 / 1712
Jarvan IV,57.0,371 / 280
Zyra,55.6,115 / 92
Alistar,55.0,720 / 589
Galio,54.7,3332 / 2764
Lissandra,54.7,58 / 48
Vi,54.6,107 / 89
Urgot,54.5,4267 / 3564
Dr. Mundo,54.1,2172 / 1840
Cho'Gath,53.8,516 / 443
Yorick,53.8,78 / 67
Anivia,53.7,297 / 256
Jayce,53.5,53 / 46
Poppy,52.9,540 / 480
Leona,52.8,517 / 462
Malphite,52.6,3999 / 3599
Sejuani,52.6,800 / 722
LeBlanc,52.6,81 / 73
Warwick,52.5,464 / 419
Rakan,52.4,3233 / 2938
Braum,52.4,948 / 860
Xerath,52.2,2231 / 2039
Karthus,52.1,3330 / 3063
Shen,52.1,1978 / 1815
Ryze,51.8,411 / 382
Aphelios,51.7,2617 / 2442
Sett,51.4,469 / 443
Ahri,51.1,799 / 766
Rumble,51.1,113 / 108
Zac,51.0,3013 / 2894
Illaoi,51.0,1115 / 1070
Lee Sin,51.0,730 / 702
Sion,51.0,468 / 450
Maokai,51.0,358 / 344
Skarner,50.9,1727 / 1668
Orianna,50.9,455 / 439
Vladimir,50.8,135 / 131
Senna,50.6,2721 / 2655
Syndra,50.6,294 / 287
Karma,50.3,2077 / 2054
Thresh,50.3,1038 / 1026
Jhin,50.1,183 / 182
Varus,50.0,513 / 513
Ornn,49.9,749 / 752
Ezreal,49.7,504 / 510
Miss Fortune,49.7,451 / 457
Morgana,49.7,183 / 185
Zilean,49.6,444 / 452
Ekko,49.5,191 / 195
Diana,49.4,39 / 40
Janna,49.3,588 / 604
Pantheon,49.3,478 / 491
Udyr,49.2,2032 / 2098
Volibear,49.2,561 / 579
Ivern,49.2,534 / 551
Blitzcrank,49.2,455 / 470
Lulu,49.2,127 / 131
Sivir,49.2,89 / 92
Hecarim,49.1,418 / 434
Kassadin,49.1,239 / 248
Elise,49.1,84 / 87
Lux,49.0,122 / 127
Nunu,48.9,589 / 616
Ashe,48.8,575 / 604
Swain,48.8,126 / 132
Trundle,48.6,267 / 282
Sylas,48.2,266 / 286
Mordekaiser,48.1,138 / 149
Sona,48.0,760 / 824
Caitlyn,48.0,553 / 600
Brand,48.0,371 / 402
Aurelion Sol,48.0,153 / 166
Kog'Maw,48.0,95 / 103
Rek'Sai,47.8,681 / 744
Camille,47.8,494 / 539
Soraka,47.7,122 / 134
Riven,47.6,761 / 838
Nidalee,47.5,1874 / 2075
Irelia,47.5,1384 / 1531
Master Yi,47.5,307 / 339
Darius,47.5,288 / 318
Fiora,47.5,220 / 243
Katarina,47.5,152 / 168
Corki,47.5,66 / 73
Yuumi,47.3,614 / 683
Renekton,47.3,114 / 127
Taric,47.0,214 / 241
Malzahar,47.0,155 / 175
Graves,46.8,888 / 1008
Singed,46.6,554 / 634
Xayah,46.5,754 / 867
Tahm Kench,46.5,66 / 76
Twisted Fate,46.4,104 / 120
Kled,46.2,122 / 142
Quinn,46.1,105 / 123
Neeko,45.9,246 / 290
Vel'Koz,45.9,174 / 205
Amumu,45.8,254 / 301
Zed,45.6,239 / 285
Shaco,45.6,108 / 129
Heimerdinger,45.5,75 / 90
Pyke,45.1,2044 / 2493
Cassiopeia,45.0,206 / 252
Nocturne,44.8,208 / 256
Nami,44.7,130 / 161
Zoe,44.5,163 / 203
Teemo,44.4,148 / 185
Rammus,44.2,115 / 145
Tryndamere,44.0,344 / 437
Nasus,43.9,164 / 210
Azir,43.9,98 / 125
Gragas,43.9,68 / 87
Kennen,43.7,117 / 151
Viktor,43.7,31 / 40
Twitch,43.2,70 / 92
Evelynn,43.0,83 / 110
Yasuo,42.8,679 / 906
Olaf,42.4,213 / 289
Wukong,42.2,211 / 289
Rengar,42.1,67 / 92
Veigar,41.9,167 / 232
Gnar,41.2,124 / 177
Aatrox,40.7,201 / 293
Akali,40.4,196 / 289
Kha'Zix,40.1,115 / 172
Kalista,40.0,62 / 93
Jinx,39.9,154 / 232
Garen,39.8,180 / 272
Kai'Sa,39.4,104 / 160
Jax,39.2,47 / 73
Bard,38.9,365 / 573
Kindred,38.9,98 / 154
Draven,38.6,148 / 235
Shyvana,38.5,72 / 115
Gangplank,38.2,96 / 155
Xin Zhao,38.2,65 / 105
Ziggs,38.2,26 / 42
Taliyah,36.9,31 / 53
Annie,36.7,44 / 76
Fiddlesticks,36.6,79 / 137
Vayne,36.5,255 / 444
Qiyana,36.2,59 / 104
Tristana,35.1,87 / 161
Lucian,35.0,55 / 102
Fizz,34.7,52 / 98
Talon,34.1,44 / 85
Kayle,33.9,43 / 84
