Champion name,Win rate(%),Wins / losses
Nautilus,57.4,1546 / 1146
Jarvan IV,56.1,243 / 190
Alistar,56.0,487 / 383
Cho'Gath,56.0,266 / 209
Anivia,55.6,224 / 179
Galio,55.4,2421 / 1951
Vi,55.3,68 / 55
Urgot,54.9,3130 / 2572
Leona,54.9,326 / 268
Jayce,54.9,39 / 32
Diana,54.9,28 / 23
Dr. Mundo,54.6,1569 / 1307
Poppy,53.9,448 / 383
Sejuani,52.7,615 / 553
Malphite,52.6,3000 / 2706
Warwick,52.6,291 / 262
Jhin,52.6,143 / 129
Orianna,52.5,345 / 312
Vladimir,52.5,107 / 97
Shen,52.4,1486 / 1350
Braum,52.3,617 / 563
Xerath,52.0,1701 / 1570
Karthus,51.9,2523 / 2337
Maokai,51.9,251 / 233
Rakan,51.8,2488 / 2316
Senna,51.7,2085 / 1949
Illaoi,51.7,842 / 788
Aphelios,51.6,1984 / 1859
Ezreal,51.5,384 / 361
Sett,51.5,337 / 317
Lissandra,51.4,38 / 36
Zac,51.3,2289 / 2171
Varus,51.3,404 / 383
Sivir,51.3,61 / 58
Yorick,51.3,39 / 37
Thresh,51.1,779 / 745
Ahri,51.1,603 / 577
Ryze,51.1,328 / 314
Morgana,51.0,102 / 98
Skarner,50.9,1318 / 1273
Sion,50.8,348 / 337
Zyra,50.7,74 / 72
Swain,50.7,69 / 67
Karma,50.6,1559 / 1519
Fiora,50.3,174 / 172
Lee Sin,50.0,541 / 540
Lulu,50.0,97 / 97
Lux,49.8,100 / 101
Rek'Sai,49.6,547 / 556
Zilean,49.6,338 / 343
Udyr,49.5,1549 / 1578
Miss Fortune,49.5,342 / 349
Ivern,49.4,409 / 419
Rumble,49.4,80 / 82
Blitzcrank,49.3,335 / 345
Malzahar,49.2,123 / 127
Ornn,49.0,556 / 578
Sylas,49.0,200 / 208
Trundle,49.0,198 / 206
Soraka,48.9,111 / 116
Camille,48.7,383 / 403
Syndra,48.7,213 / 224
Volibear,48.6,447 / 472
Kassadin,48.6,175 / 185
Darius,48.4,199 / 212
Nunu,48.3,445 / 477
Nidalee,48.2,1471 / 1581
Janna,48.0,384 / 416
Brand,48.0,279 / 302
Ekko,48.0,130 / 141
Corki,48.0,47 / 51
Ashe,47.9,421 / 458
Pantheon,47.9,295 / 321
Twisted Fate,47.8,89 / 97
LeBlanc,47.8,54 / 59
Riven,47.7,601 / 658
Sona,47.7,583 / 640
Aurelion Sol,47.7,106 / 116
Hecarim,47.6,332 / 365
Mordekaiser,47.4,99 / 110
Yuumi,47.3,440 / 490
Singed,47.1,426 / 478
Kennen,47.1,99 / 111
Irelia,47.0,1028 / 1160
Graves,47.0,665 / 750
Vel'Koz,47.0,141 / 159
Elise,47.0,62 / 70
Renekton,46.9,83 / 94
Zed,46.8,181 / 206
Caitlyn,46.7,422 / 481
Nocturne,46.5,158 / 182
Heimerdinger,46.5,53 / 61
Katarina,46.4,116 / 134
Taric,46.0,150 / 176
Azir,46.0,80 / 94
Kog'Maw,45.9,68 / 80
Rengar,45.9,61 / 72
Tahm Kench,45.9,39 / 46
Xayah,45.7,568 / 674
Master Yi,45.7,223 / 265
Shaco,45.7,74 / 88
Kled,45.0,91 / 111
Pyke,44.7,1559 / 1927
Veigar,44.5,117 / 146
Viktor,44.4,24 / 30
Amumu,44.3,171 / 215
Teemo,44.1,116 / 147
Neeko,43.9,161 / 206
Rammus,43.8,106 / 136
Nami,43.7,97 / 125
Zoe,43.4,131 / 171
Cassiopeia,43.2,163 / 214
Tryndamere,42.8,259 / 346
Yasuo,42.6,523 / 705
Gragas,42.5,48 / 65
Kindred,42.3,82 / 112
Nasus,42.2,105 / 144
Evelynn,41.9,65 / 90
Gnar,41.4,96 / 136
Twitch,41.3,52 / 74
Xin Zhao,40.8,53 / 77
Kalista,40.8,40 / 58
Olaf,40.6,149 / 218
Wukong,40.4,153 / 226
Jinx,40.4,115 / 170
Akali,40.3,147 / 218
Aatrox,40.2,146 / 217
Kha'Zix,39.9,85 / 128
Shyvana,39.0,64 / 100
Ziggs,39.0,23 / 36
Bard,38.6,271 / 431
Draven,38.4,121 / 194
Taliyah,38.4,28 / 45
Quinn,37.8,34 / 56
Kai'Sa,36.8,78 / 134
Garen,36.7,94 / 162
Jax,36.6,26 / 45
Qiyana,36.5,46 / 80
Talon,36.0,40 / 71
Annie,36.0,32 / 57
Gangplank,35.8,62 / 111
Vayne,35.7,189 / 341
Tristana,35.4,69 / 126
Fiddlesticks,35.4,62 / 113
Fizz,34.5,41 / 78
Kayle,34.0,36 / 70
Lucian,31.8,35 / 75
