Champion name,Win rate(%),Wins / losses
Vi,69.2,9 / 4
Rumble,66.7,10 / 5
Kayle,60.0,6 / 4
LeBlanc,59.6,34 / 23
Xin Zhao,58.3,7 / 5
Sejuani,56.8,508 / 386
Miss Fortune,56.5,74 / 57
Zyra,56.5,48 / 37
Fizz,56.4,53 / 41
Karthus,56.3,1867 / 1449
Nautilus,54.8,1506 / 1244
Qiyana,54.8,17 / 14
Bard,54.6,341 / 284
Kled,54.0,61 / 52
Annie,53.7,122 / 105
Nasus,53.6,98 / 85
Camille,53.0,448 / 398
Ornn,52.9,342 / 305
Syndra,52.9,119 / 106
Evelynn,52.8,93 / 83
Malphite,52.5,1661 / 1501
Volibear,52.4,338 / 307
Cho'Gath,52.3,655 / 598
Alistar,52.3,535 / 487
Ekko,52.2,415 / 380
Master Yi,52.0,281 / 259
Urgot,51.9,969 / 898
Dr. Mundo,51.8,1017 / 945
Ahri,51.7,893 / 833
Katarina,51.7,122 / 114
Shen,51.6,1209 / 1135
Poppy,51.4,286 / 270
Leona,51.4,107 / 101
Jarvan IV,51.4,76 / 72
Neeko,51.4,19 / 18
Rakan,51.1,1099 / 1051
Talon,51.1,321 / 307
Braum,51.0,473 / 455
Quinn,50.9,164 / 158
Brand,50.7,141 / 137
Thresh,50.6,253 / 247
Skarner,50.2,669 / 663
Amumu,50.2,112 / 111
Udyr,50.1,754 / 752
Garen,50.0,408 / 408
Ryze,50.0,177 / 177
Aatrox,50.0,131 / 131
Janna,50.0,63 / 63
Zoe,50.0,57 / 57
Pyke,49.9,529 / 531
Kassadin,49.7,698 / 706
Elise,49.7,224 / 227
Nunu,49.7,183 / 185
Maokai,49.6,244 / 248
Galio,49.5,978 / 998
Ashe,49.5,240 / 245
Nidalee,49.5,150 / 153
Warwick,49.4,175 / 179
Sett,49.1,317 / 329
Olaf,49.1,86 / 89
Morgana,49.1,26 / 27
Teemo,48.9,23 / 24
Zed,48.7,163 / 172
Diana,48.6,186 / 197
Taric,48.6,69 / 73
Anivia,48.5,113 / 120
Kai'Sa,48.4,30 / 32
Karma,48.3,407 / 436
Jinx,48.3,72 / 77
Renekton,48.1,136 / 147
Ezreal,48.1,74 / 80
Zac,48.0,731 / 791
Hecarim,47.9,225 / 245
Sion,47.8,215 / 235
Rek'Sai,47.8,89 / 97
Wukong,47.7,236 / 259
Twitch,47.7,126 / 138
Nocturne,47.6,30 / 33
Yuumi,47.5,177 / 196
Senna,47.4,340 / 378
Tryndamere,47.4,248 / 275
Akali,47.3,52 / 58
Pantheon,47.2,241 / 270
Swain,47.1,64 / 72
Riven,47.0,154 / 174
Aphelios,46.9,406 / 460
Ivern,46.9,119 / 135
Viktor,46.8,89 / 101
Sivir,46.3,19 / 22
Lee Sin,46.0,227 / 266
Rammus,46.0,133 / 156
Trundle,45.9,158 / 186
Graves,45.8,237 / 280
Singed,45.8,152 / 180
Malzahar,45.8,66 / 78
Yasuo,45.7,172 / 204
Caitlyn,45.7,129 / 153
Jhin,45.2,19 / 23
Sona,45.1,46 / 56
Kindred,45.0,18 / 22
Jax,44.8,39 / 48
Blitzcrank,44.7,144 / 178
Twisted Fate,44.7,21 / 26
Xayah,44.6,235 / 292
Veigar,44.6,82 / 102
Sylas,44.6,29 / 36
Irelia,44.4,281 / 352
Gragas,44.4,12 / 15
Illaoi,44.1,141 / 179
Aurelion Sol,43.8,53 / 68
Kha'Zix,43.8,42 / 54
Mordekaiser,43.6,44 / 57
Fiora,43.6,44 / 57
Darius,43.4,171 / 223
Draven,43.4,126 / 164
Xerath,43.3,222 / 291
Rengar,42.9,6 / 8
Varus,42.5,77 / 104
Kog'Maw,42.4,86 / 117
Fiddlesticks,42.4,14 / 19
Vel'Koz,41.9,49 / 68
Zilean,41.4,72 / 102
Vladimir,41.2,103 / 147
Tristana,41.2,14 / 20
Orianna,41.1,79 / 113
Tahm Kench,41.0,25 / 36
Shaco,40.7,24 / 35
Cassiopeia,40.2,35 / 52
Lucian,40.0,14 / 21
Shyvana,39.6,21 / 32
Heimerdinger,39.5,15 / 23
Kennen,39.3,24 / 37
Gnar,38.1,24 / 39
Lissandra,37.7,20 / 33
Soraka,37.6,38 / 63
Kalista,36.8,25 / 43
Gangplank,36.7,36 / 62
Vayne,36.4,60 / 105
Corki,34.9,22 / 41
Lulu,33.6,80 / 158
Nami,33.3,17 / 34
Azir,31.3,15 / 33
Jayce,30.3,20 / 46
Lux,30.0,9 / 21
Taliyah,23.8,5 / 16
Yorick,20.0,1 / 4
Ziggs,0.0,0 / 11
