Champion name,Win rate(%),Wins / losses
Karthus,56.4,5589 / 4314
Zoe,55.2,154 / 125
Nautilus,54.5,4460 / 3730
Bard,53.9,1008 / 863
Camille,53.1,1199 / 1061
Sejuani,52.9,1815 / 1613
Cho'Gath,52.9,1652 / 1469
Nasus,52.5,169 / 153
Malphite,52.3,4541 / 4146
Poppy,52.0,865 / 800
Ekko,51.6,1068 / 1002
Ornn,51.6,1004 / 940
Katarina,51.5,270 / 254
Vi,51.5,17 / 16
Ahri,51.4,2597 / 2456
Annie,51.4,347 / 328
Shen,51.3,3183 / 3020
Alistar,51.3,1393 / 1323
Rakan,51.1,2871 / 2745
Urgot,51.1,2766 / 2652
Garen,51.1,1155 / 1104
Rek'Sai,51.1,291 / 279
Qiyana,51.1,95 / 91
Volibear,50.9,819 / 791
Pyke,50.8,1449 / 1404
Dr. Mundo,50.7,2565 / 2493
Skarner,50.7,2025 / 1971
Talon,50.7,791 / 769
Evelynn,50.6,245 / 239
Braum,50.5,1293 / 1265
Zyra,50.5,186 / 182
Master Yi,50.2,843 / 836
Nunu,50.2,493 / 490
Fizz,50.2,124 / 123
Sylas,50.2,121 / 120
Sion,50.1,685 / 682
LeBlanc,50.0,124 / 124
Zac,49.9,2078 / 2086
Galio,49.7,2829 / 2865
Quinn,49.7,448 / 454
Karma,49.5,1094 / 1117
Syndra,49.5,325 / 332
Ryze,49.4,584 / 597
Veigar,49.4,356 / 364
Taric,49.4,216 / 221
Kassadin,49.3,1741 / 1794
Ivern,49.3,313 / 322
Udyr,49.2,1934 / 1999
Tryndamere,49.1,708 / 735
Nidalee,49.0,402 / 419
Aurelion Sol,49.0,271 / 282
Thresh,48.9,699 / 729
Aatrox,48.9,245 / 256
Swain,48.9,137 / 143
Zed,48.8,548 / 576
Miss Fortune,48.8,245 / 257
Akali,48.8,195 / 205
Sett,48.7,867 / 915
Blitzcrank,48.7,444 / 468
Pantheon,48.5,667 / 708
Rammus,48.4,380 / 405
Amumu,48.4,265 / 282
Tristana,48.4,46 / 49
Maokai,48.3,671 / 718
Caitlyn,48.3,350 / 375
Fiora,48.3,128 / 137
Jax,48.3,99 / 106
Hecarim,48.2,528 / 567
Leona,48.1,316 / 341
Wukong,48.0,526 / 569
Twitch,48.0,442 / 478
Vladimir,48.0,342 / 371
Diana,47.9,507 / 552
Riven,47.9,373 / 405
Brand,47.9,373 / 405
Kled,47.9,137 / 149
Singed,47.8,407 / 444
Elise,47.7,465 / 509
Zilean,47.7,180 / 197
Trundle,47.6,439 / 483
Warwick,47.6,411 / 452
Renekton,47.6,322 / 354
Kayle,47.6,10 / 11
Aphelios,47.5,1208 / 1335
Anivia,47.5,257 / 284
Ashe,47.4,668 / 742
Rengar,46.9,23 / 26
Lee Sin,46.7,660 / 753
Darius,46.7,512 / 585
Xin Zhao,46.7,21 / 24
Illaoi,46.6,450 / 516
Morgana,46.6,90 / 103
Xayah,46.5,621 / 715
Malzahar,46.5,161 / 185
Jarvan IV,46.4,212 / 245
Nocturne,46.3,107 / 124
Jinx,46.2,223 / 260
Yuumi,46.1,495 / 579
Xerath,45.9,613 / 722
Gragas,45.7,43 / 51
Viktor,45.5,210 / 252
Senna,45.4,869 / 1043
Graves,45.4,543 / 652
Sona,45.3,124 / 150
Kai'Sa,45.3,116 / 140
Tahm Kench,45.1,164 / 200
Ezreal,44.4,198 / 248
Fiddlesticks,44.2,34 / 43
Yasuo,44.1,459 / 582
Irelia,44.0,745 / 947
Mordekaiser,44.0,88 / 112
Draven,43.6,197 / 255
Kog'Maw,43.5,175 / 227
Heimerdinger,43.4,36 / 47
Kindred,43.3,45 / 59
Teemo,42.9,36 / 48
Vayne,42.5,158 / 214
Taliyah,42.5,17 / 23
Janna,42.4,137 / 186
Jhin,42.4,42 / 57
Orianna,42.3,246 / 335
Olaf,42.0,208 / 287
Varus,41.6,215 / 302
Kha'Zix,41.5,117 / 165
Twisted Fate,41.3,64 / 91
Gnar,41.1,74 / 106
Vel'Koz,40.9,104 / 150
Shyvana,40.8,49 / 71
Lissandra,40.6,28 / 41
Neeko,40.2,49 / 73
Soraka,39.1,72 / 112
Sivir,38.9,37 / 58
Cassiopeia,38.8,81 / 128
Kennen,38.7,48 / 76
Shaco,38.5,100 / 160
Rumble,36.8,14 / 24
Corki,36.6,52 / 90
Kalista,35.7,60 / 108
Ziggs,35.7,15 / 27
Azir,34.9,51 / 95
Gangplank,34.5,70 / 133
Lulu,32.2,127 / 267
Nami,32.2,37 / 78
Lux,31.3,21 / 46
Jayce,30.0,33 / 77
Lucian,28.9,28 / 69
Yorick,27.6,8 / 21
