Champion name,Win rate(%),Wins / losses
Karthus,56.5,4586 / 3530
Bard,55.1,815 / 665
Nautilus,54.3,3715 / 3126
Nasus,54.2,160 / 135
LeBlanc,53.6,96 / 83
Zoe,53.5,131 / 114
Sejuani,53.4,1483 / 1294
Camille,53.3,993 / 869
Cho'Gath,52.6,1386 / 1248
Poppy,52.3,726 / 661
Annie,52.3,304 / 277
Zyra,52.2,164 / 150
Malphite,52.0,3775 / 3481
Shen,51.6,2708 / 2545
Pyke,51.6,1241 / 1164
Ornn,51.5,850 / 802
Xin Zhao,51.4,19 / 18
Rakan,51.2,2460 / 2347
Urgot,51.2,2312 / 2207
Katarina,51.2,229 / 218
Ahri,51.1,2174 / 2084
Nunu,51.1,410 / 393
Skarner,51.0,1711 / 1641
Talon,51.0,675 / 649
Garen,50.9,981 / 946
Volibear,50.9,704 / 679
Sion,50.9,583 / 562
Veigar,50.9,284 / 274
Dr. Mundo,50.8,2167 / 2095
Ekko,50.8,920 / 891
Alistar,50.7,1165 / 1131
Master Yi,50.6,698 / 681
Evelynn,50.6,201 / 196
Braum,50.5,1083 / 1060
Syndra,50.5,276 / 270
Miss Fortune,50.4,192 / 189
Sylas,50.2,101 / 100
Nidalee,50.1,348 / 346
Ryze,50.0,508 / 509
Vi,50.0,16 / 16
Amumu,49.8,229 / 231
Galio,49.7,2394 / 2419
Tryndamere,49.7,606 / 614
Kassadin,49.5,1511 / 1543
Rek'Sai,49.3,222 / 228
Wukong,49.2,474 / 489
Karma,49.1,932 / 965
Quinn,49.1,374 / 388
Fizz,49.0,100 / 104
Zac,48.9,1718 / 1794
Udyr,48.9,1612 / 1685
Thresh,48.9,580 / 607
Aurelion Sol,48.9,179 / 187
Maokai,48.8,572 / 601
Leona,48.8,274 / 287
Kled,48.8,118 / 124
Zed,48.7,440 / 464
Sett,48.6,715 / 756
Blitzcrank,48.5,368 / 390
Taric,48.5,162 / 172
Hecarim,48.4,444 / 474
Rammus,48.3,319 / 341
Riven,48.3,318 / 340
Akali,48.3,169 / 181
Pantheon,48.2,563 / 604
Warwick,48.2,351 / 377
Aatrox,48.1,224 / 242
Trundle,48.0,368 / 399
Malzahar,48.0,141 / 153
Jax,48.0,83 / 90
Elise,47.9,418 / 455
Ivern,47.9,261 / 284
Anivia,47.9,227 / 247
Heimerdinger,47.9,35 / 38
Twitch,47.7,349 / 383
Vladimir,47.7,285 / 313
Rengar,47.7,21 / 23
Ashe,47.6,583 / 641
Aphelios,47.5,1005 / 1109
Diana,47.5,425 / 469
Nocturne,47.5,94 / 104
Brand,47.4,322 / 357
Kayle,47.4,9 / 10
Singed,47.3,344 / 384
Morgana,47.3,70 / 78
Qiyana,47.3,62 / 69
Jinx,47.2,194 / 217
Swain,47.2,120 / 134
Fiora,47.2,103 / 115
Illaoi,47.0,386 / 436
Caitlyn,47.0,285 / 322
Jarvan IV,46.9,174 / 197
Lee Sin,46.8,551 / 626
Xayah,46.4,544 / 628
Kai'Sa,46.3,100 / 116
Darius,46.2,429 / 500
Gragas,46.2,36 / 42
Zilean,46.0,149 / 175
Xerath,45.9,522 / 615
Graves,45.9,484 / 571
Yuumi,45.9,407 / 480
Renekton,45.8,265 / 314
Senna,45.6,723 / 861
Teemo,45.5,30 / 36
Sona,45.4,103 / 124
Rumble,45.2,14 / 17
Irelia,45.1,643 / 783
Tristana,44.9,35 / 43
Ezreal,44.7,165 / 204
Fiddlesticks,44.3,31 / 39
Yasuo,44.2,388 / 490
Mordekaiser,43.9,79 / 101
Viktor,43.8,174 / 223
Tahm Kench,43.7,94 / 121
Jhin,43.3,39 / 51
Kog'Maw,43.2,156 / 205
Kindred,43.2,41 / 54
Draven,43.1,173 / 228
Janna,43.0,120 / 159
Neeko,42.6,43 / 58
Olaf,42.5,178 / 241
Varus,42.3,195 / 266
Orianna,42.2,202 / 277
Gnar,42.1,67 / 92
Vayne,41.9,132 / 183
Taliyah,41.7,15 / 21
Twisted Fate,41.5,51 / 72
Lissandra,41.2,28 / 40
Kha'Zix,40.8,102 / 148
Vel'Koz,40.3,89 / 132
Cassiopeia,40.1,73 / 109
Shaco,39.0,83 / 130
Sivir,38.8,33 / 52
Soraka,38.5,69 / 110
Shyvana,38.5,42 / 67
Ziggs,38.5,15 / 24
Kennen,37.4,40 / 67
Azir,36.5,46 / 80
Kalista,35.7,55 / 99
Gangplank,34.7,67 / 126
Corki,33.9,41 / 80
Nami,33.0,33 / 67
Lulu,31.3,115 / 252
Jayce,30.1,31 / 72
Yorick,29.2,7 / 17
Lucian,28.9,24 / 59
Lux,28.3,17 / 43
