Champion name,Win rate(%),Wins / losses
Karthus,56.5,4837 / 3722
Bard,54.9,883 / 726
Nasus,54.4,162 / 136
Nautilus,54.3,3871 / 3258
Zoe,53.8,134 / 115
Sejuani,53.5,1552 / 1349
Camille,53.4,1030 / 898
LeBlanc,53.4,101 / 88
Xin Zhao,52.6,20 / 18
Cho'Gath,52.5,1432 / 1295
Annie,52.4,313 / 284
Malphite,52.2,3952 / 3613
Pyke,51.7,1294 / 1209
Poppy,51.7,752 / 702
Katarina,51.6,236 / 221
Shen,51.5,2814 / 2646
Ornn,51.5,884 / 832
Zyra,51.4,165 / 156
Ahri,51.2,2286 / 2179
Talon,51.2,709 / 677
Urgot,51.1,2420 / 2314
Ekko,51.1,952 / 912
Volibear,51.1,734 / 702
Nunu,51.1,432 / 414
Rakan,51.0,2543 / 2441
Dr. Mundo,50.9,2264 / 2186
Alistar,50.9,1216 / 1173
Garen,50.9,1016 / 979
Skarner,50.8,1782 / 1727
Veigar,50.8,300 / 290
Sion,50.6,605 / 591
Aurelion Sol,50.6,219 / 214
Master Yi,50.5,725 / 712
Evelynn,50.5,211 / 207
Sylas,50.5,106 / 104
Braum,50.4,1130 / 1111
Rek'Sai,50.2,238 / 236
Nidalee,50.0,360 / 360
Vi,50.0,16 / 16
Ryze,49.9,526 / 529
Amumu,49.9,234 / 235
Galio,49.6,2473 / 2516
Syndra,49.6,281 / 286
Miss Fortune,49.6,200 / 203
Tryndamere,49.5,622 / 635
Fizz,49.5,105 / 107
Karma,49.3,968 / 997
Zac,49.2,1797 / 1853
Kassadin,49.1,1548 / 1605
Thresh,49.1,603 / 626
Wukong,49.1,485 / 503
Quinn,49.1,388 / 402
Udyr,48.9,1674 / 1748
Pantheon,48.6,589 / 623
Qiyana,48.6,68 / 72
Maokai,48.5,588 / 624
Hecarim,48.5,461 / 489
Zed,48.5,460 / 489
Aatrox,48.5,228 / 242
Taric,48.4,170 / 181
Kled,48.4,121 / 129
Akali,48.3,173 / 185
Riven,48.2,327 / 352
Sett,48.1,736 / 795
Trundle,48.1,387 / 418
Blitzcrank,48.1,379 / 409
Vladimir,48.1,303 / 327
Leona,48.1,282 / 304
Ivern,48.1,270 / 291
Warwick,48.0,362 / 392
Malzahar,47.9,146 / 159
Twitch,47.8,367 / 401
Ashe,47.7,604 / 661
Rengar,47.7,21 / 23
Diana,47.6,435 / 479
Rammus,47.6,326 / 359
Elise,47.5,424 / 468
Anivia,47.5,232 / 256
Jax,47.5,85 / 94
Brand,47.4,334 / 371
Heimerdinger,47.4,36 / 40
Swain,47.3,122 / 136
Aphelios,47.2,1038 / 1162
Lee Sin,47.2,584 / 652
Caitlyn,47.2,294 / 329
Jarvan IV,47.2,185 / 207
Singed,47.1,351 / 394
Fiora,46.9,106 / 120
Nocturne,46.8,96 / 109
Xayah,46.5,555 / 639
Illaoi,46.4,396 / 457
Xerath,46.3,548 / 635
Darius,46.3,444 / 515
Jinx,46.3,201 / 233
Gragas,46.2,36 / 42
Kai'Sa,46.0,103 / 121
Senna,45.8,754 / 892
Graves,45.8,496 / 587
Yuumi,45.8,424 / 502
Renekton,45.8,273 / 323
Zilean,45.8,152 / 180
Fiddlesticks,45.8,33 / 39
Morgana,45.6,72 / 86
Irelia,45.4,671 / 806
Kayle,45.0,9 / 11
Teemo,44.9,31 / 38
Yasuo,44.5,404 / 503
Sona,44.5,105 / 131
Tristana,44.4,36 / 45
Ezreal,44.1,167 / 212
Viktor,44.0,180 / 229
Tahm Kench,44.0,103 / 131
Mordekaiser,43.4,79 / 103
Kindred,43.2,41 / 54
Draven,43.1,180 / 238
Jhin,42.9,39 / 52
Kog'Maw,42.8,157 / 210
Janna,42.6,124 / 167
Olaf,42.4,183 / 249
Vayne,42.4,136 / 185
Rumble,42.4,14 / 19
Orianna,41.9,209 / 290
Varus,41.8,197 / 274
Gnar,41.8,69 / 96
Taliyah,41.7,15 / 21
Neeko,41.3,45 / 64
Lissandra,41.2,28 / 40
Vel'Koz,41.0,93 / 134
Kha'Zix,40.6,104 / 152
Cassiopeia,40.0,74 / 111
Twisted Fate,40.0,52 / 78
Shaco,39.1,86 / 134
Shyvana,39.1,43 / 67
Sivir,38.8,33 / 52
Soraka,38.5,69 / 110
Kennen,38.0,41 / 67
Ziggs,37.5,15 / 25
Azir,35.9,47 / 84
Kalista,35.8,57 / 102
Corki,35.2,44 / 81
Gangplank,35.1,68 / 126
Nami,32.7,33 / 68
Lulu,31.5,116 / 252
Jayce,30.1,31 / 72
Lucian,29.4,25 / 60
Yorick,29.2,7 / 17
Lux,29.0,18 / 44
