Champion name,Win rate(%),Wins / losses
Karthus,56.6,4210 / 3224
LeBlanc,55.7,83 / 66
Bard,55.2,757 / 615
Nautilus,54.4,3406 / 2850
Zyra,54.0,156 / 133
Nasus,53.8,154 / 132
Camille,53.6,924 / 799
Sejuani,53.5,1326 / 1152
Zoe,53.2,125 / 110
Cho'Gath,52.6,1280 / 1153
Annie,52.4,274 / 249
Malphite,51.9,3453 / 3202
Poppy,51.9,650 / 602
Ornn,51.8,786 / 730
Volibear,51.6,666 / 625
Talon,51.5,633 / 597
Katarina,51.5,222 / 209
Shen,51.4,2491 / 2355
Pyke,51.3,1161 / 1102
Sion,51.2,517 / 492
Veigar,51.2,243 / 232
Miss Fortune,51.2,172 / 164
Rengar,51.2,21 / 20
Rakan,51.1,2283 / 2184
Skarner,51.1,1576 / 1507
Alistar,51.1,1090 / 1043
Nunu,51.1,372 / 356
Urgot,51.0,2118 / 2034
Ahri,51.0,1996 / 1916
Master Yi,51.0,641 / 617
Syndra,51.0,257 / 247
Dr. Mundo,50.9,2030 / 1961
Ekko,50.8,865 / 837
Garen,50.6,898 / 876
Braum,50.4,991 / 975
Nidalee,50.4,320 / 315
Evelynn,50.1,182 / 181
Rek'Sai,50.0,205 / 205
Xin Zhao,50.0,18 / 18
Vi,50.0,16 / 16
Galio,49.8,2211 / 2228
Kassadin,49.8,1428 / 1442
Wukong,49.7,450 / 455
Maokai,49.6,533 / 541
Fiora,49.5,99 / 101
Sylas,49.5,90 / 92
Tryndamere,49.4,556 / 569
Ryze,49.4,474 / 486
Twitch,49.4,317 / 325
Leona,49.4,256 / 262
Karma,49.3,869 / 895
Zed,49.3,395 / 407
Amumu,49.3,214 / 220
Fizz,49.2,91 / 94
Nocturne,49.2,90 / 93
Thresh,49.1,540 / 560
Riven,49.0,299 / 311
Taric,48.8,143 / 150
Udyr,48.6,1493 / 1577
Warwick,48.5,327 / 347
Ivern,48.5,245 / 260
Zac,48.3,1571 / 1682
Illaoi,48.3,365 / 391
Quinn,48.3,322 / 344
Rumble,48.3,14 / 15
Hecarim,48.2,415 / 446
Diana,48.1,402 / 434
Trundle,48.1,343 / 370
Qiyana,48.1,51 / 55
Sett,48.0,645 / 700
Pantheon,48.0,521 / 565
Elise,48.0,399 / 433
Blitzcrank,48.0,338 / 366
Ashe,47.9,546 / 593
Aatrox,47.9,218 / 237
Anivia,47.9,214 / 233
Rammus,47.7,290 / 318
Aphelios,47.6,937 / 1032
Brand,47.6,302 / 332
Jax,47.6,78 / 86
Akali,47.5,153 / 169
Aurelion Sol,47.5,145 / 160
Swain,47.5,113 / 125
Teemo,47.5,28 / 31
Singed,47.4,325 / 361
Jinx,47.4,182 / 202
Caitlyn,47.3,270 / 301
Kled,47.3,107 / 119
Heimerdinger,47.2,34 / 38
Xayah,46.7,529 / 604
Gragas,46.7,35 / 40
Jarvan IV,46.6,157 / 180
Lee Sin,46.5,500 / 575
Malzahar,46.5,131 / 151
Darius,46.3,392 / 454
Zilean,46.3,145 / 168
Kai'Sa,46.3,95 / 110
Morgana,46.3,63 / 73
Yuumi,46.1,383 / 447
Renekton,46.1,251 / 294
Vladimir,45.9,255 / 300
Xerath,45.7,482 / 573
Sona,45.7,96 / 114
Ezreal,45.5,157 / 188
Senna,45.4,671 / 807
Graves,45.4,449 / 539
Irelia,44.7,586 / 726
Yasuo,44.6,370 / 459
Tristana,44.6,33 / 41
Kayle,44.4,8 / 10
Janna,44.0,117 / 149
Viktor,43.8,165 / 212
Tahm Kench,43.8,71 / 91
Neeko,43.5,40 / 52
Fiddlesticks,43.5,30 / 39
Mordekaiser,43.4,75 / 98
Draven,43.3,169 / 221
Olaf,43.3,167 / 219
Varus,42.9,186 / 248
Kog'Maw,42.5,150 / 203
Jhin,42.0,37 / 51
Kindred,41.8,38 / 53
Taliyah,41.7,15 / 21
Orianna,41.6,186 / 261
Vayne,41.5,127 / 179
Vel'Koz,41.5,86 / 121
Cassiopeia,41.3,71 / 101
Lissandra,41.2,28 / 40
Kha'Zix,40.9,99 / 143
Twisted Fate,40.7,46 / 67
Gnar,40.3,58 / 86
Shyvana,39.0,39 / 61
Sivir,39.0,32 / 50
Soraka,38.6,64 / 102
Shaco,38.3,79 / 127
Kennen,37.5,39 / 65
Azir,37.3,44 / 74
Ziggs,36.8,14 / 24
Kalista,35.6,53 / 96
Gangplank,34.5,59 / 112
Nami,33.7,31 / 61
Corki,33.0,37 / 75
Lulu,31.0,113 / 251
Jayce,30.4,31 / 71
Yorick,30.4,7 / 16
Lux,28.1,16 / 41
Lucian,27.8,22 / 57
