Champion name,Win rate(%),Wins / losses
Karthus,56.9,3303 / 2505
LeBlanc,55.1,59 / 48
Nautilus,54.9,2677 / 2203
Sejuani,54.8,991 / 819
Bard,54.8,572 / 472
Nasus,54.4,136 / 114
Miss Fortune,54.1,124 / 105
Zyra,54.0,108 / 92
Camille,53.5,748 / 651
Ornn,52.8,616 / 551
Annie,52.5,219 / 198
Zoe,52.4,99 / 90
Malphite,52.3,2771 / 2527
Volibear,52.2,543 / 498
Syndra,52.2,198 / 181
Cho'Gath,52.1,1050 / 966
Evelynn,51.9,150 / 139
Shen,51.8,2015 / 1874
Poppy,51.6,493 / 463
Dr. Mundo,51.5,1679 / 1580
Rakan,51.3,1820 / 1725
Skarner,51.3,1227 / 1164
Katarina,51.3,183 / 174
Urgot,51.2,1686 / 1609
Alistar,50.7,882 / 859
Ekko,50.6,684 / 668
Braum,50.5,780 / 765
Kled,50.5,93 / 91
Ahri,50.4,1549 / 1522
Master Yi,50.4,490 / 482
Talon,50.4,476 / 469
Pyke,50.3,903 / 891
Sion,50.3,393 / 388
Fizz,50.3,77 / 76
Kai'Sa,50.3,74 / 73
Ryze,50.1,378 / 377
Maokai,50.0,420 / 420
Rek'Sai,50.0,166 / 166
Akali,50.0,118 / 118
Rengar,50.0,14 / 14
Kassadin,49.9,1173 / 1180
Garen,49.9,686 / 689
Nunu,49.9,284 / 285
Riven,49.8,242 / 244
Galio,49.7,1730 / 1752
Thresh,49.6,441 / 448
Brand,49.5,253 / 258
Nidalee,49.4,244 / 250
Veigar,49.4,161 / 165
Diana,49.3,334 / 344
Amumu,49.3,169 / 174
Twitch,49.2,222 / 229
Tryndamere,49.1,442 / 458
Udyr,48.9,1220 / 1274
Jarvan IV,48.9,132 / 138
Nocturne,48.8,61 / 64
Sett,48.7,505 / 533
Blitzcrank,48.7,280 / 295
Jinx,48.7,136 / 143
Swain,48.7,97 / 102
Aatrox,48.6,204 / 216
Pantheon,48.5,424 / 451
Karma,48.4,688 / 733
Illaoi,48.3,284 / 304
Ivern,48.3,194 / 208
Zac,48.2,1236 / 1330
Elise,48.2,345 / 371
Trundle,48.2,267 / 287
Lee Sin,48.1,420 / 453
Caitlyn,48.1,222 / 240
Leona,48.1,190 / 205
Anivia,48.1,173 / 187
Xin Zhao,48.1,13 / 14
Zed,48.0,299 / 324
Vi,48.0,12 / 13
Wukong,47.8,365 / 398
Rammus,47.8,231 / 252
Rumble,47.8,11 / 12
Ezreal,47.7,132 / 145
Jax,47.6,59 / 65
Aphelios,47.5,724 / 800
Quinn,47.5,255 / 282
Qiyana,47.5,29 / 32
Ashe,47.3,419 / 466
Warwick,47.3,255 / 284
Renekton,47.3,209 / 233
Gragas,47.3,26 / 29
Singed,47.2,257 / 287
Sylas,47.2,59 / 66
Hecarim,47.1,330 / 371
Malzahar,47.1,114 / 128
Teemo,47.1,24 / 27
Taric,46.8,111 / 126
Olaf,46.4,143 / 165
Yuumi,46.1,309 / 361
Xayah,45.9,419 / 494
Vladimir,45.7,211 / 251
Morgana,45.7,48 / 57
Aurelion Sol,45.6,82 / 98
Jhin,45.6,31 / 37
Senna,45.4,528 / 636
Graves,45.4,365 / 439
Xerath,45.3,383 / 462
Sona,45.2,80 / 97
Heimerdinger,45.0,27 / 33
Fiora,44.8,69 / 85
Mordekaiser,44.8,64 / 79
Irelia,44.5,463 / 577
Kayle,44.4,8 / 10
Darius,44.1,287 / 364
Zilean,44.1,115 / 146
Yasuo,43.9,289 / 369
Janna,43.9,93 / 119
Tahm Kench,43.8,53 / 68
Fiddlesticks,43.4,23 / 30
Draven,43.1,155 / 205
Viktor,43.1,131 / 173
Varus,43.0,151 / 200
Kindred,42.9,33 / 44
Orianna,42.6,147 / 198
Kha'Zix,42.1,85 / 117
Kog'Maw,42.0,131 / 181
Neeko,41.9,31 / 43
Vayne,41.8,110 / 153
Vel'Koz,41.3,76 / 108
Cassiopeia,41.3,59 / 84
Lissandra,41.2,28 / 40
Twisted Fate,40.0,36 / 54
Soraka,38.8,52 / 82
Gnar,38.7,41 / 65
Tristana,38.5,20 / 32
Shaco,38.3,62 / 100
Shyvana,38.0,30 / 49
Corki,37.0,34 / 58
Sivir,36.6,26 / 45
Gangplank,36.5,50 / 87
Ziggs,36.4,12 / 21
Azir,35.7,30 / 54
Taliyah,34.5,10 / 19
Kalista,33.9,40 / 78
Kennen,33.7,29 / 57
Lulu,31.3,98 / 215
Lux,29.5,13 / 31
Jayce,29.0,27 / 66
Nami,28.6,20 / 50
Lucian,27.9,19 / 49
Yorick,18.2,2 / 9
