Champion name,Win rate(%),Wins / losses
Vi,66.7,8 / 4
Rumble,64.3,9 / 5
Xin Zhao,63.6,7 / 4
Kayle,60.0,6 / 4
LeBlanc,58.8,30 / 21
Sejuani,57.5,474 / 351
Zyra,57.3,47 / 35
Karthus,56.4,1730 / 1339
Miss Fortune,56.3,71 / 55
Kled,55.8,58 / 46
Fizz,55.2,48 / 39
Nautilus,55.0,1398 / 1142
Nasus,54.7,98 / 81
Bard,54.5,318 / 266
Annie,54.5,109 / 91
Evelynn,53.8,85 / 73
Qiyana,53.6,15 / 13
Syndra,53.0,114 / 101
Ornn,52.9,319 / 284
Master Yi,52.7,261 / 234
Volibear,52.6,318 / 287
Katarina,52.4,111 / 101
Ekko,52.3,393 / 358
Malphite,52.2,1513 / 1383
Cho'Gath,52.2,610 / 558
Camille,52.1,409 / 376
Dr. Mundo,51.9,939 / 869
Ahri,51.8,825 / 769
Urgot,51.5,883 / 831
Braum,51.5,443 / 418
Poppy,51.5,268 / 252
Rakan,51.4,1037 / 979
Alistar,51.4,485 / 458
Talon,51.4,303 / 287
Shen,51.3,1125 / 1069
Quinn,50.9,149 / 144
Janna,50.9,59 / 57
Zoe,50.9,55 / 53
Aatrox,50.8,123 / 119
Leona,50.8,96 / 93
Jarvan IV,50.7,70 / 68
Thresh,50.5,236 / 231
Udyr,50.0,706 / 706
Skarner,50.0,615 / 614
Nunu,50.0,170 / 170
Anivia,50.0,106 / 106
Neeko,50.0,17 / 17
Kassadin,49.9,646 / 648
Pyke,49.9,487 / 488
Galio,49.8,909 / 915
Amumu,49.8,102 / 103
Garen,49.7,370 / 374
Ryze,49.7,161 / 163
Maokai,49.6,230 / 234
Nidalee,49.6,140 / 142
Brand,49.6,130 / 132
Taric,49.6,65 / 66
Elise,49.4,204 / 209
Zed,49.4,153 / 157
Ashe,49.2,222 / 229
Hecarim,49.2,218 / 225
Sett,49.0,294 / 306
Twitch,49.0,119 / 124
Morgana,49.0,25 / 26
Diana,48.9,176 / 184
Warwick,48.9,163 / 170
Teemo,48.9,23 / 24
Jhin,48.7,19 / 20
Rek'Sai,48.6,85 / 90
Renekton,48.5,129 / 137
Karma,48.4,375 / 400
Jinx,48.2,68 / 73
Ezreal,48.2,68 / 73
Nocturne,48.2,27 / 29
Wukong,48.1,217 / 234
Viktor,48.0,86 / 93
Tryndamere,47.9,238 / 259
Zac,47.6,675 / 742
Olaf,47.6,78 / 86
Senna,47.5,321 / 355
Sion,47.4,201 / 223
Riven,47.4,146 / 162
Pantheon,47.2,224 / 251
Yuumi,47.1,164 / 184
Malzahar,47.1,66 / 74
Ivern,46.7,114 / 130
Aphelios,46.6,375 / 430
Swain,46.6,61 / 70
Akali,46.2,49 / 57
Gragas,46.2,12 / 14
Singed,46.0,145 / 170
Kindred,45.9,17 / 20
Sivir,45.9,17 / 20
Rammus,45.8,124 / 147
Sona,45.8,44 / 52
Jax,45.8,38 / 45
Graves,45.7,220 / 261
Mordekaiser,45.7,42 / 50
Trundle,45.6,149 / 178
Blitzcrank,45.6,139 / 166
Kai'Sa,45.6,26 / 31
Lee Sin,45.2,206 / 250
Yasuo,45.2,156 / 189
Aurelion Sol,44.8,52 / 64
Irelia,44.6,265 / 329
Illaoi,44.4,135 / 169
Caitlyn,44.4,120 / 150
Veigar,44.3,78 / 98
Twisted Fate,44.2,19 / 24
Draven,44.0,124 / 158
Xayah,43.9,217 / 277
Fiddlesticks,43.8,14 / 18
Varus,43.6,72 / 93
Kha'Zix,43.3,39 / 51
Fiora,42.9,39 / 52
Sylas,42.9,27 / 36
Rengar,42.9,6 / 8
Xerath,42.8,207 / 277
Kog'Maw,42.8,83 / 111
Darius,42.6,156 / 210
Vel'Koz,42.1,45 / 62
Tahm Kench,42.1,24 / 33
Heimerdinger,41.7,15 / 21
Lucian,41.2,14 / 20
Zilean,40.7,66 / 96
Orianna,40.6,76 / 111
Vladimir,40.3,94 / 139
Gnar,40.0,22 / 33
Kalista,39.7,25 / 38
Vayne,39.1,59 / 92
Shaco,38.9,21 / 33
Shyvana,38.8,19 / 30
Cassiopeia,38.1,32 / 52
Gangplank,38.0,35 / 57
Kennen,37.9,22 / 36
Tristana,37.9,11 / 18
Lissandra,37.7,20 / 33
Soraka,37.6,38 / 63
Nami,37.0,17 / 29
Corki,35.0,21 / 39
Lulu,34.3,79 / 151
Azir,33.3,14 / 28
Jayce,30.8,20 / 45
Taliyah,23.8,5 / 16
Lux,23.1,6 / 20
Ziggs,0.0,0 / 11
Yorick,0.0,0 / 4
