Champion name,Win rate(%),Wins / losses
LeBlanc,61.3,49 / 31
Vi,57.9,11 / 8
Sejuani,56.7,680 / 519
Qiyana,56.4,22 / 17
Karthus,56.3,2376 / 1845
Nautilus,55.3,1965 / 1589
Rumble,55.0,11 / 9
Xin Zhao,55.0,11 / 9
Zyra,54.7,76 / 63
Bard,54.5,445 / 372
Fizz,54.4,68 / 57
Nasus,54.1,119 / 101
Miss Fortune,54.1,86 / 73
Annie,53.9,164 / 140
Kayle,53.8,7 / 6
Camille,52.7,566 / 508
Ornn,52.6,457 / 412
Zoe,52.6,80 / 72
Master Yi,52.4,356 / 324
Malphite,52.3,2081 / 1900
Dr. Mundo,52.3,1288 / 1174
Urgot,52.1,1266 / 1165
Alistar,52.1,687 / 631
Brand,52.0,181 / 167
Shen,51.9,1542 / 1431
Volibear,51.7,415 / 387
Ahri,51.6,1175 / 1100
Cho'Gath,51.6,789 / 741
Syndra,51.6,148 / 139
Ekko,51.4,515 / 486
Katarina,51.4,146 / 138
Evelynn,51.4,114 / 108
Gragas,51.3,20 / 19
Braum,51.1,595 / 570
Jarvan IV,51.0,107 / 103
Rakan,50.9,1397 / 1346
Poppy,50.9,356 / 344
Thresh,50.8,330 / 319
Ryze,50.8,251 / 243
Morgana,50.7,36 / 35
Talon,50.6,390 / 380
Kassadin,50.3,906 / 895
Garen,50.2,523 / 519
Skarner,50.0,865 / 866
Maokai,50.0,311 / 311
Anivia,50.0,150 / 150
Kled,50.0,73 / 73
Udyr,49.8,959 / 967
Quinn,49.8,208 / 210
Diana,49.7,241 / 244
Taric,49.7,97 / 98
Malzahar,49.7,84 / 85
Galio,49.5,1237 / 1262
Pyke,49.2,677 / 700
Ashe,49.2,320 / 331
Veigar,49.1,112 / 116
Swain,49.1,83 / 86
Riven,49.0,195 / 203
Leona,48.9,138 / 144
Neeko,48.9,22 / 23
Twitch,48.8,167 / 175
Tryndamere,48.7,336 / 354
Sion,48.6,276 / 292
Nunu,48.4,215 / 229
Nidalee,48.4,185 / 197
Zac,48.3,944 / 1011
Elise,48.3,280 / 300
Aatrox,48.3,174 / 186
Lee Sin,48.2,317 / 341
Zed,48.2,219 / 235
Jinx,48.2,94 / 101
Olaf,48.1,112 / 121
Warwick,48.0,208 / 225
Rammus,48.0,172 / 186
Teemo,47.9,23 / 25
Karma,47.8,508 / 554
Tahm Kench,47.8,44 / 48
Jax,47.7,51 / 56
Illaoi,47.5,200 / 221
Caitlyn,47.5,168 / 186
Amumu,47.5,135 / 149
Rek'Sai,47.5,115 / 127
Ezreal,47.5,97 / 107
Trundle,47.4,202 / 224
Sylas,47.4,45 / 50
Wukong,47.3,297 / 331
Akali,47.3,69 / 77
Aphelios,47.2,540 / 605
Sett,47.2,377 / 422
Hecarim,47.2,269 / 301
Pantheon,47.1,295 / 331
Ivern,47.1,152 / 171
Yuumi,46.9,235 / 266
Singed,46.8,197 / 224
Renekton,46.8,162 / 184
Senna,46.4,422 / 488
Jhin,46.3,25 / 29
Kindred,45.9,28 / 33
Janna,45.7,79 / 94
Graves,45.5,303 / 363
Fiora,45.5,56 / 67
Xayah,45.4,344 / 414
Blitzcrank,45.3,188 / 227
Sona,45.2,56 / 68
Kai'Sa,45.2,42 / 51
Nocturne,45.1,41 / 50
Zilean,44.7,96 / 119
Irelia,44.4,370 / 464
Yasuo,44.4,227 / 284
Viktor,44.4,120 / 150
Darius,44.1,218 / 276
Rengar,44.0,11 / 14
Draven,43.7,141 / 182
Vladimir,43.5,138 / 179
Aurelion Sol,43.4,59 / 77
Mordekaiser,43.4,49 / 64
Cassiopeia,43.2,51 / 67
Xerath,43.1,277 / 365
Vel'Koz,43.1,62 / 82
Varus,43.0,114 / 151
Orianna,42.5,116 / 157
Fiddlesticks,42.2,19 / 26
Kog'Maw,41.7,105 / 147
Shyvana,40.9,27 / 39
Vayne,40.5,90 / 132
Kha'Zix,40.3,56 / 83
Tristana,40.0,18 / 27
Twisted Fate,39.7,27 / 41
Lissandra,39.7,23 / 35
Soraka,39.1,45 / 70
Shaco,37.5,33 / 55
Sivir,37.5,21 / 35
Heimerdinger,37.5,18 / 30
Gnar,37.3,31 / 52
Corki,36.5,27 / 47
Kennen,35.9,28 / 50
Azir,35.5,22 / 40
Kalista,34.7,34 / 64
Gangplank,34.3,37 / 71
Lucian,33.3,18 / 36
Ziggs,33.3,10 / 20
Taliyah,33.3,8 / 16
Lulu,31.9,91 / 194
Nami,30.6,19 / 43
Jayce,29.5,23 / 55
Lux,27.5,11 / 29
Yorick,22.2,2 / 7
