Champion name,Win rate(%),Wins / losses
LeBlanc,59.1,52 / 36
Karthus,56.6,2857 / 2193
Qiyana,56.5,26 / 20
Miss Fortune,56.0,103 / 81
Nautilus,54.8,2343 / 1930
Sejuani,54.8,829 / 685
Bard,54.5,502 / 419
Zyra,54.4,92 / 77
Xin Zhao,54.2,13 / 11
Zoe,54.0,88 / 75
Nasus,53.4,124 / 108
Camille,52.7,674 / 604
Malphite,52.5,2461 / 2223
Volibear,52.5,485 / 439
Annie,52.4,188 / 171
Ornn,52.2,528 / 484
Poppy,52.2,427 / 391
Shen,52.1,1785 / 1642
Dr. Mundo,52.1,1507 / 1383
Master Yi,51.9,435 / 403
Urgot,51.6,1486 / 1396
Cho'Gath,51.5,918 / 863
Evelynn,51.4,129 / 122
Rakan,51.3,1611 / 1528
Alistar,51.3,799 / 759
Katarina,51.3,159 / 151
Ekko,51.1,603 / 577
Fizz,51.1,71 / 68
Skarner,51.0,1079 / 1038
Ryze,50.9,325 / 313
Ahri,50.8,1384 / 1339
Brand,50.8,220 / 213
Braum,50.5,690 / 676
Talon,50.5,432 / 423
Syndra,50.5,166 / 163
Maokai,50.4,368 / 362
Garen,50.3,628 / 621
Rek'Sai,50.0,143 / 143
Rumble,50.0,11 / 11
Kayle,50.0,7 / 7
Kassadin,49.8,1032 / 1040
Pyke,49.8,797 / 802
Thresh,49.7,374 / 378
Diana,49.7,301 / 305
Nunu,49.7,250 / 253
Kled,49.7,82 / 83
Sion,49.6,334 / 340
Galio,49.5,1504 / 1537
Swain,49.5,90 / 92
Aatrox,49.4,194 / 199
Jarvan IV,49.4,117 / 120
Udyr,49.2,1091 / 1127
Tryndamere,49.2,394 / 407
Malzahar,49.2,91 / 94
Jhin,49.2,31 / 32
Nidalee,49.1,214 / 222
Twitch,49.0,197 / 205
Gragas,49.0,24 / 25
Riven,48.9,213 / 223
Veigar,48.7,132 / 139
Quinn,48.6,234 / 247
Taric,48.6,105 / 111
Pantheon,48.5,362 / 385
Anivia,48.5,162 / 172
Karma,48.4,610 / 651
Leona,48.4,163 / 174
Kai'Sa,48.3,57 / 61
Jinx,48.2,110 / 118
Zac,48.1,1086 / 1170
Elise,48.1,306 / 330
Trundle,48.1,229 / 247
Sylas,48.1,52 / 56
Nocturne,48.1,51 / 55
Rengar,48.1,13 / 14
Ezreal,48.0,117 / 127
Aphelios,47.8,628 / 687
Ashe,47.8,366 / 400
Akali,47.8,75 / 82
Vi,47.8,11 / 12
Wukong,47.7,328 / 360
Rammus,47.7,200 / 219
Sett,47.6,435 / 478
Hecarim,47.5,292 / 323
Blitzcrank,47.5,229 / 253
Fiora,47.5,66 / 73
Zed,47.4,257 / 285
Illaoi,47.4,241 / 267
Caitlyn,47.4,191 / 212
Ivern,47.4,172 / 191
Amumu,47.4,146 / 162
Lee Sin,47.3,355 / 395
Warwick,47.3,234 / 261
Teemo,47.1,24 / 27
Renekton,46.9,184 / 208
Singed,46.7,220 / 251
Yuumi,46.4,276 / 319
Jax,46.4,52 / 60
Kindred,46.4,32 / 37
Senna,45.9,473 / 558
Xayah,45.8,380 / 450
Tahm Kench,45.3,48 / 58
Graves,45.2,330 / 400
Neeko,45.2,28 / 34
Xerath,45.1,336 / 409
Olaf,45.1,120 / 146
Aurelion Sol,45.1,69 / 84
Vladimir,44.9,175 / 215
Heimerdinger,44.8,26 / 32
Irelia,44.6,417 / 517
Darius,44.1,254 / 322
Morgana,44.1,41 / 52
Zilean,44.0,102 / 130
Janna,44.0,84 / 107
Varus,43.9,134 / 171
Viktor,43.8,126 / 162
Sona,43.8,63 / 81
Yasuo,43.4,252 / 329
Mordekaiser,43.1,56 / 74
Draven,42.9,144 / 192
Fiddlesticks,42.9,21 / 28
Orianna,42.3,124 / 169
Cassiopeia,41.8,56 / 78
Vel'Koz,41.3,66 / 94
Lissandra,41.2,28 / 40
Kog'Maw,41.0,123 / 177
Shyvana,40.8,29 / 42
Twisted Fate,40.0,30 / 45
Vayne,39.2,94 / 146
Kha'Zix,39.2,60 / 93
Tristana,39.1,18 / 28
Soraka,38.9,49 / 77
Gnar,38.5,35 / 56
Corki,37.8,31 / 51
Sivir,36.9,24 / 41
Shaco,36.7,40 / 69
Gangplank,36.2,42 / 74
Taliyah,35.7,10 / 18
Azir,35.6,26 / 47
Ziggs,34.4,11 / 21
Kennen,34.1,29 / 56
Kalista,33.3,37 / 74
Lulu,31.6,95 / 206
Lucian,30.2,19 / 44
Lux,30.2,13 / 30
Nami,29.4,20 / 48
Jayce,28.2,24 / 61
Yorick,20.0,2 / 8
