Champion name,Win rate(%),Wins / losses
Rumble,70.0,7 / 3
Vi,70.0,7 / 3
Xin Zhao,70.0,7 / 3
Kayle,66.7,6 / 3
Sejuani,57.9,320 / 233
Zyra,57.1,36 / 27
Karthus,56.8,1256 / 957
Kled,56.8,46 / 35
Bard,55.7,246 / 196
Fizz,55.7,34 / 27
Nautilus,55.3,992 / 802
Nasus,54.9,67 / 55
Katarina,54.8,85 / 70
Evelynn,53.9,62 / 53
Malphite,53.7,1111 / 957
Miss Fortune,53.7,58 / 50
Annie,53.6,81 / 70
Ornn,53.3,227 / 199
Zoe,53.3,48 / 42
Volibear,52.9,255 / 227
Camille,52.7,314 / 282
Talon,52.7,234 / 210
Cho'Gath,52.5,470 / 426
Leona,52.5,73 / 66
LeBlanc,52.4,22 / 20
Rakan,52.0,792 / 732
Ekko,52.0,287 / 265
Ahri,51.9,609 / 565
Jinx,51.9,56 / 52
Qiyana,51.9,14 / 13
Skarner,51.8,457 / 425
Ivern,51.8,99 / 92
Quinn,51.7,122 / 114
Syndra,51.7,90 / 84
Twitch,51.6,99 / 93
Shen,51.5,838 / 790
Urgot,51.3,657 / 623
Alistar,51.3,355 / 337
Poppy,51.3,213 / 202
Master Yi,51.2,173 / 165
Anivia,51.2,85 / 81
Kassadin,51.1,501 / 480
Garen,51.0,268 / 257
Aatrox,51.0,101 / 97
Dr. Mundo,50.8,655 / 635
Udyr,50.8,556 / 539
Maokai,50.6,176 / 172
Ashe,50.6,158 / 154
Nunu,50.6,137 / 134
Amumu,50.6,80 / 78
Pyke,50.5,376 / 369
Braum,50.4,303 / 298
Zed,50.2,125 / 124
Galio,50.1,683 / 679
Sona,50.0,41 / 41
Karma,49.2,294 / 304
Hecarim,49.2,176 / 182
Elise,49.2,152 / 157
Taric,49.1,56 / 58
Jarvan IV,49.1,53 / 55
Thresh,49.0,177 / 184
Diana,48.9,130 / 136
Warwick,48.7,131 / 138
Rammus,48.7,96 / 101
Aurelion Sol,48.4,46 / 49
Janna,48.4,46 / 49
Pantheon,48.2,170 / 183
Wukong,48.2,165 / 177
Yuumi,48.2,134 / 144
Senna,48.1,249 / 269
Nidalee,48.1,104 / 112
Swain,48.1,50 / 54
Sion,48.0,160 / 173
Viktor,47.8,66 / 72
Teemo,47.8,22 / 24
Lucian,47.8,11 / 12
Renekton,47.6,98 / 108
Brand,47.5,95 / 105
Olaf,47.5,56 / 62
Jax,47.3,35 / 39
Ryze,47.2,110 / 123
Sivir,47.2,17 / 19
Trundle,47.0,127 / 143
Lee Sin,46.7,169 / 193
Zac,46.5,498 / 573
Aphelios,46.4,297 / 343
Singed,46.4,122 / 141
Fiddlesticks,46.4,13 / 15
Sett,46.3,211 / 245
Tryndamere,46.2,187 / 218
Ezreal,46.1,53 / 62
Malzahar,46.0,52 / 61
Kai'Sa,46.0,23 / 27
Kog'Maw,45.9,78 / 92
Blitzcrank,45.8,110 / 130
Rek'Sai,45.8,60 / 71
Graves,45.7,179 / 213
Kha'Zix,45.6,36 / 43
Gragas,45.5,10 / 12
Riven,45.2,109 / 132
Morgana,45.2,19 / 23
Varus,45.0,59 / 72
Irelia,44.6,213 / 265
Illaoi,44.3,105 / 132
Caitlyn,44.1,98 / 124
Draven,43.9,116 / 148
Zilean,43.7,59 / 76
Akali,43.6,41 / 53
Neeko,43.5,10 / 13
Xayah,43.4,188 / 245
Fiora,43.2,32 / 42
Twisted Fate,43.2,16 / 21
Yasuo,43.1,116 / 153
Veigar,43.0,55 / 73
Vel'Koz,42.9,36 / 48
Kindred,42.9,12 / 16
Jhin,42.4,14 / 19
Shaco,41.9,18 / 25
Darius,41.4,118 / 167
Mordekaiser,41.4,29 / 41
Orianna,41.3,64 / 91
Xerath,40.4,151 / 223
Nocturne,40.0,18 / 27
Rengar,40.0,4 / 6
Soraka,39.5,32 / 49
Tahm Kench,39.5,17 / 26
Vayne,39.2,49 / 76
Sylas,38.9,21 / 33
Kalista,38.3,18 / 29
Corki,37.8,17 / 28
Kennen,37.7,20 / 33
Vladimir,37.6,67 / 111
Gangplank,37.3,25 / 42
Shyvana,36.8,14 / 24
Tristana,36.4,8 / 14
Nami,34.4,11 / 21
Gnar,34.3,12 / 23
Lissandra,34.0,16 / 31
Lulu,33.8,68 / 133
Jayce,33.3,20 / 40
Azir,33.3,13 / 26
Heimerdinger,32.1,9 / 19
Cassiopeia,32.0,24 / 51
Taliyah,27.8,5 / 13
Lux,20.8,5 / 19
Ziggs,0.0,0 / 9
Yorick,0.0,0 / 3
