Champion name,Win rate(%),Wins / losses
Pyke,55.2,50363 / 40828
Nautilus,54.2,44565 / 37664
Thresh,52.8,15369 / 13742
Draven,52.6,12924 / 11628
Riven,52.3,9319 / 8498
Sivir,52.3,5187 / 4728
Janna,51.9,7166 / 6640
Maokai,51.8,18078 / 16795
Leona,51.6,7092 / 6658
Amumu,51.6,3648 / 3428
Poppy,51.5,13601 / 12821
Sejuani,51.4,20446 / 19297
Heimerdinger,51.4,4226 / 3990
Shen,51.3,14828 / 14087
Ezreal,51.2,12487 / 11898
Lissandra,51.2,1235 / 1176
Warwick,51.1,5558 / 5329
Quinn,51.1,4557 / 4361
Aurelion Sol,51.0,7471 / 7190
Fiora,50.8,4223 / 4097
Udyr,50.8,3108 / 3016
Viktor,50.7,2149 / 2093
Tryndamere,50.7,1544 / 1500
Xerath,50.7,1051 / 1020
Senna,50.6,15707 / 15312
Ryze,50.6,7411 / 7246
Azir,50.6,3306 / 3225
Ziggs,50.6,1895 / 1849
Xayah,50.5,15802 / 15503
Qiyana,50.5,10306 / 10093
Evelynn,50.5,3031 / 2976
Vi,50.5,2685 / 2629
Ivern,50.4,25788 / 25328
Ornn,50.4,13838 / 13616
Sett,50.3,26568 / 26229
Ekko,50.3,24284 / 24007
Yasuo,50.3,11375 / 11248
LeBlanc,50.3,9086 / 8989
Fizz,50.3,5674 / 5616
Cho'Gath,50.2,18948 / 18832
Gnar,50.2,2303 / 2288
Irelia,50.1,5602 / 5584
Anivia,50.1,1407 / 1400
Akali,50.0,9502 / 9507
Galio,50.0,8409 / 8425
Kog'Maw,50.0,7901 / 7914
Jayce,50.0,2947 / 2942
Neeko,49.9,20423 / 20466
Wukong,49.9,5770 / 5787
Jhin,49.9,4917 / 4927
Rumble,49.9,1447 / 1450
Nunu,49.8,13015 / 13119
Braum,49.8,4797 / 4828
Rammus,49.8,4045 / 4080
Ahri,49.7,45046 / 45507
Camille,49.7,10144 / 10270
Talon,49.7,4275 / 4319
Pantheon,49.6,9395 / 9562
Vayne,49.6,6276 / 6372
Lucian,49.6,6210 / 6320
Varus,49.6,4383 / 4452
Renekton,49.5,30310 / 30951
Karthus,49.5,21024 / 21477
Aphelios,49.5,20253 / 20641
Hecarim,49.5,1996 / 2037
Volibear,49.4,10998 / 11278
Malphite,49.4,3524 / 3612
Gangplank,49.4,3221 / 3294
Tahm Kench,49.4,2579 / 2643
Bard,49.3,23758 / 24408
Yone,49.2,6127 / 6323
Zed,49.2,4953 / 5108
Cassiopeia,49.2,4594 / 4744
Veigar,49.2,2584 / 2663
Kassadin,49.1,8718 / 9042
Katarina,49.1,4127 / 4276
Orianna,49.1,2529 / 2622
Caitlyn,49.0,8118 / 8440
Miss Fortune,49.0,4694 / 4892
Mordekaiser,49.0,3381 / 3514
Kai'Sa,48.9,10576 / 11044
Twitch,48.9,7533 / 7886
Lillia,48.9,5872 / 6136
Jinx,48.9,5378 / 5625
Kennen,48.9,3909 / 4083
Syndra,48.9,2806 / 2934
Rek'Sai,48.8,3112 / 3260
Blitzcrank,48.7,12339 / 12975
Garen,48.7,7728 / 8149
Kayn,48.7,1845 / 1941
Nocturne,48.7,1573 / 1660
Skarner,48.7,1132 / 1194
Diana,48.6,5184 / 5483
Yuumi,48.6,3934 / 4167
Rengar,48.5,3736 / 3964
Rakan,48.4,22541 / 24018
Zoe,48.4,5867 / 6257
Jarvan IV,48.3,10121 / 10847
Sion,48.3,2890 / 3092
Tristana,48.3,2556 / 2734
Karma,48.2,7727 / 8289
Taric,48.2,1215 / 1308
Lee Sin,48.1,3857 / 4154
Yorick,48.1,918 / 990
Ashe,48.0,5236 / 5661
Kalista,48.0,3028 / 3285
Gragas,48.0,2470 / 2677
Illaoi,48.0,457 / 496
Graves,47.9,2470 / 2682
Urgot,47.9,2414 / 2622
Teemo,47.9,2311 / 2509
Zac,47.8,4631 / 5066
Alistar,47.8,4169 / 4558
Singed,47.8,3342 / 3645
Zilean,47.8,2585 / 2824
Nasus,47.8,1963 / 2142
Darius,47.7,5491 / 6031
Kled,47.7,2682 / 2939
Aatrox,47.6,5400 / 5939
Dr. Mundo,47.6,2453 / 2697
Corki,47.5,1256 / 1386
Taliyah,47.3,1047 / 1165
Sylas,47.0,2716 / 3061
Vladimir,46.9,3800 / 4297
Swain,46.9,3315 / 3753
Nidalee,46.9,2635 / 2981
Morgana,46.7,4102 / 4681
Vel'Koz,46.5,1311 / 1510
Lux,46.5,930 / 1069
Twisted Fate,46.3,805 / 935
Nami,46.2,3199 / 3728
Lulu,45.9,11463 / 13501
Elise,45.9,2218 / 2612
Kayle,45.8,1068 / 1264
Master Yi,45.7,1318 / 1564
Jax,45.6,2418 / 2883
Annie,45.2,1207 / 1465
Zyra,44.6,912 / 1131
Malzahar,44.4,726 / 909
Sona,44.2,2220 / 2802
Trundle,44.1,1754 / 2226
Kha'Zix,44.1,1488 / 1885
Soraka,43.6,2771 / 3581
Brand,43.2,922 / 1212
Fiddlesticks,42.6,1586 / 2136
Shyvana,42.6,1361 / 1835
Kindred,41.9,625 / 866
Olaf,41.3,1327 / 1888
Shaco,40.7,788 / 1147
Xin Zhao,37.6,360 / 598
