Champion name,Win rate(%),Wins / losses
Pyke,55.2,49937 / 40494
Nautilus,54.2,44210 / 37364
Thresh,52.8,15255 / 13621
Draven,52.6,12801 / 11523
Riven,52.4,9253 / 8420
Sivir,52.3,5136 / 4686
Maokai,51.9,17952 / 16668
Janna,51.8,7071 / 6582
Leona,51.6,7055 / 6629
Amumu,51.6,3632 / 3410
Sejuani,51.5,20313 / 19168
Poppy,51.5,13537 / 12752
Heimerdinger,51.5,4175 / 3937
Shen,51.3,14747 / 14011
Ezreal,51.2,12391 / 11819
Lissandra,51.2,1222 / 1164
Quinn,51.1,4527 / 4338
Warwick,51.0,5524 / 5297
Aurelion Sol,50.9,7420 / 7152
Fiora,50.8,4205 / 4069
Udyr,50.8,3093 / 3001
Xerath,50.8,1045 / 1013
Azir,50.7,3286 / 3198
Tryndamere,50.7,1535 / 1490
Senna,50.6,15564 / 15177
Viktor,50.6,2130 / 2076
Ziggs,50.6,1880 / 1832
Xayah,50.5,15708 / 15416
Qiyana,50.5,10263 / 10051
Ryze,50.5,7368 / 7217
Vi,50.5,2672 / 2619
Ivern,50.4,25601 / 25172
Ornn,50.4,13750 / 13524
Evelynn,50.4,3007 / 2958
Sett,50.3,26436 / 26095
Ekko,50.3,24174 / 23874
LeBlanc,50.3,9051 / 8943
Cho'Gath,50.2,18823 / 18702
Yasuo,50.2,11288 / 11191
Fizz,50.2,5608 / 5563
Gnar,50.2,2289 / 2275
Irelia,50.1,5575 / 5555
Anivia,50.1,1397 / 1391
Akali,50.0,9469 / 9462
Kog'Maw,50.0,7848 / 7858
Wukong,50.0,5744 / 5752
Jayce,50.0,2919 / 2919
Neeko,49.9,20329 / 20373
Galio,49.9,8346 / 8371
Jhin,49.9,4895 / 4907
Braum,49.9,4784 / 4810
Rumble,49.9,1438 / 1442
Nunu,49.8,12923 / 13030
Rammus,49.8,4015 / 4046
Ahri,49.7,44828 / 45310
Camille,49.7,10076 / 10212
Talon,49.7,4253 / 4304
Pantheon,49.6,9360 / 9521
Vayne,49.6,6222 / 6315
Lucian,49.6,6154 / 6265
Varus,49.6,4366 / 4429
Renekton,49.5,30136 / 30793
Karthus,49.5,20939 / 21379
Aphelios,49.5,20163 / 20544
Gangplank,49.5,3200 / 3268
Hecarim,49.5,1983 / 2022
Volibear,49.4,10955 / 11222
Malphite,49.4,3512 / 3597
Tahm Kench,49.4,2571 / 2630
Bard,49.3,23621 / 24268
Yone,49.3,6079 / 6263
Veigar,49.3,2568 / 2646
Zed,49.2,4925 / 5078
Cassiopeia,49.2,4575 / 4721
Kassadin,49.1,8676 / 9009
Caitlyn,49.1,8083 / 8392
Katarina,49.1,4095 / 4249
Mordekaiser,49.1,3363 / 3493
Orianna,49.1,2514 / 2603
Miss Fortune,49.0,4679 / 4867
Kai'Sa,48.9,10524 / 10978
Lillia,48.9,5847 / 6112
Jinx,48.9,5349 / 5584
Kennen,48.9,3876 / 4047
Rek'Sai,48.9,3103 / 3248
Syndra,48.9,2791 / 2918
Blitzcrank,48.8,12285 / 12904
Twitch,48.8,7492 / 7848
Kayn,48.7,1840 / 1941
Skarner,48.7,1127 / 1189
Garen,48.6,7693 / 8123
Diana,48.6,5158 / 5455
Rengar,48.6,3713 / 3934
Nocturne,48.6,1566 / 1653
Yuumi,48.5,3886 / 4129
Rakan,48.4,22437 / 23899
Zoe,48.4,5848 / 6238
Tristana,48.4,2547 / 2718
Jarvan IV,48.3,10048 / 10758
Sion,48.3,2880 / 3083
Karma,48.2,7665 / 8237
Taric,48.2,1211 / 1302
Ashe,48.1,5209 / 5627
Lee Sin,48.1,3836 / 4139
Yorick,48.1,916 / 987
Kalista,48.0,3017 / 3274
Graves,48.0,2465 / 2672
Urgot,48.0,2410 / 2616
Teemo,48.0,2292 / 2484
Singed,47.9,3337 / 3627
Zilean,47.9,2569 / 2798
Gragas,47.9,2453 / 2667
Nasus,47.9,1955 / 2128
Zac,47.8,4601 / 5031
Alistar,47.8,4146 / 4528
Kled,47.8,2668 / 2918
Illaoi,47.8,455 / 496
Darius,47.6,5461 / 6002
Aatrox,47.6,5372 / 5903
Dr. Mundo,47.6,2442 / 2685
Corki,47.5,1243 / 1372
Taliyah,47.4,1044 / 1158
Sylas,47.1,2705 / 3043
Vladimir,47.0,3787 / 4276
Nidalee,47.0,2628 / 2966
Swain,46.9,3303 / 3742
Morgana,46.7,4080 / 4664
Lux,46.6,928 / 1065
Vel'Koz,46.5,1308 / 1503
Twisted Fate,46.3,801 / 930
Nami,46.2,3189 / 3712
Elise,46.0,2214 / 2600
Lulu,45.9,11424 / 13461
Kayle,45.9,1065 / 1255
Master Yi,45.8,1315 / 1559
Jax,45.6,2392 / 2859
Annie,45.2,1200 / 1452
Zyra,44.7,908 / 1125
Malzahar,44.4,721 / 904
Sona,44.3,2209 / 2783
Kha'Zix,44.2,1479 / 1868
Trundle,44.1,1750 / 2218
Soraka,43.7,2761 / 3562
Brand,43.2,919 / 1209
Fiddlesticks,42.7,1583 / 2126
Shyvana,42.6,1353 / 1824
Kindred,41.9,621 / 861
Olaf,41.3,1313 / 1864
Shaco,40.7,786 / 1147
Xin Zhao,37.6,359 / 595
