Champion name,Win rate(%),Wins / losses
Pyke,55.1,52551 / 42738
Nautilus,54.1,46600 / 39472
Thresh,52.9,16047 / 14313
Draven,52.7,13454 / 12099
Sivir,52.3,5424 / 4953
Riven,52.2,9734 / 8900
Maokai,51.9,18861 / 17505
Janna,51.8,7422 / 6897
Sejuani,51.5,21231 / 20034
Amumu,51.5,3816 / 3596
Lissandra,51.5,1287 / 1214
Poppy,51.4,14090 / 13298
Leona,51.4,7365 / 6953
Heimerdinger,51.3,4401 / 4182
Shen,51.2,15355 / 14612
Ezreal,51.2,12933 / 12313
Quinn,51.2,4748 / 4533
Aurelion Sol,50.9,7741 / 7454
Warwick,50.9,5740 / 5545
Udyr,50.8,3206 / 3107
Ziggs,50.8,1999 / 1939
Senna,50.7,16392 / 15949
Vi,50.7,2778 / 2697
Fiora,50.6,4307 / 4197
Azir,50.6,3406 / 3330
Viktor,50.6,2218 / 2167
Tryndamere,50.6,1629 / 1588
Ivern,50.5,26648 / 26159
Qiyana,50.5,10625 / 10418
Ryze,50.5,7626 / 7462
Evelynn,50.5,3204 / 3142
Xerath,50.5,1090 / 1070
Xayah,50.4,16386 / 16099
Ornn,50.4,14327 / 14112
Sett,50.3,27462 / 27088
Ekko,50.3,25163 / 24833
LeBlanc,50.3,9416 / 9309
Fizz,50.3,5892 / 5812
Cho'Gath,50.2,19568 / 19430
Yasuo,50.2,11820 / 11730
Gnar,50.2,2418 / 2395
Rumble,50.2,1550 / 1537
Jayce,50.1,3069 / 3060
Galio,50.0,8721 / 8730
Wukong,50.0,5963 / 5971
Irelia,50.0,5760 / 5761
Jhin,50.0,5043 / 5053
Anivia,50.0,1436 / 1435
Neeko,49.9,21037 / 21082
Akali,49.9,9801 / 9822
Kog'Maw,49.9,8180 / 8207
Braum,49.8,4936 / 4968
Ahri,49.7,46562 / 47036
Nunu,49.7,13537 / 13681
Camille,49.7,10522 / 10645
Lucian,49.7,6474 / 6548
Talon,49.7,4412 / 4461
Rammus,49.7,4154 / 4200
Varus,49.6,4479 / 4551
Renekton,49.5,31347 / 32003
Karthus,49.5,21814 / 22261
Aphelios,49.5,20908 / 21336
Pantheon,49.5,9658 / 9868
Vayne,49.5,6611 / 6733
Hecarim,49.5,2071 / 2116
Volibear,49.4,11328 / 11616
Bard,49.3,24639 / 25315
Gangplank,49.3,3339 / 3431
Tahm Kench,49.3,2638 / 2709
Yone,49.2,6457 / 6664
Zed,49.2,5117 / 5275
Katarina,49.2,4283 / 4426
Malphite,49.2,3634 / 3749
Kassadin,49.1,9019 / 9341
Miss Fortune,49.1,4823 / 5006
Cassiopeia,49.1,4753 / 4920
Veigar,49.1,2682 / 2784
Caitlyn,49.0,8344 / 8695
Mordekaiser,49.0,3486 / 3633
Syndra,49.0,2895 / 3012
Orianna,49.0,2592 / 2699
Kai'Sa,48.9,10943 / 11451
Garen,48.9,7982 / 8355
Twitch,48.9,7788 / 8139
Jinx,48.9,5587 / 5841
Rek'Sai,48.9,3204 / 3348
Blitzcrank,48.8,12767 / 13419
Lillia,48.8,6065 / 6359
Yuumi,48.8,4157 / 4356
Kennen,48.8,4017 / 4213
Nocturne,48.7,1609 / 1693
Skarner,48.6,1161 / 1230
Diana,48.5,5414 / 5751
Kayn,48.5,1887 / 2007
Rakan,48.4,23237 / 24768
Zoe,48.4,6029 / 6419
Rengar,48.4,3836 / 4097
Sion,48.4,2957 / 3153
Jarvan IV,48.3,10408 / 11157
Tristana,48.3,2637 / 2825
Lee Sin,48.2,3970 / 4265
Taric,48.2,1243 / 1334
Ashe,48.1,5432 / 5868
Kalista,48.1,3110 / 3351
Gragas,48.1,2553 / 2760
Urgot,48.1,2478 / 2679
Yorick,48.1,939 / 1014
Karma,48.0,7961 / 8615
Alistar,48.0,4390 / 4749
Graves,48.0,2526 / 2737
Teemo,48.0,2389 / 2591
Singed,47.9,3445 / 3752
Nasus,47.9,2053 / 2234
Zilean,47.8,2680 / 2923
Dr. Mundo,47.8,2538 / 2769
Illaoi,47.8,472 / 516
Aatrox,47.7,5557 / 6095
Darius,47.6,5621 / 6200
Zac,47.6,4777 / 5261
Kled,47.6,2759 / 3040
Corki,47.6,1295 / 1425
Taliyah,47.5,1074 / 1189
Sylas,47.1,2783 / 3130
Vladimir,46.9,3908 / 4418
Swain,46.9,3409 / 3853
Nidalee,46.9,2702 / 3064
Morgana,46.7,4205 / 4804
Lux,46.6,948 / 1086
Vel'Koz,46.4,1339 / 1544
Twisted Fate,46.3,825 / 955
Nami,46.0,3261 / 3827
Lulu,45.9,11784 / 13865
Elise,45.8,2267 / 2686
Kayle,45.8,1098 / 1297
Master Yi,45.7,1343 / 1597
Jax,45.5,2484 / 2973
Annie,45.5,1238 / 1485
Malzahar,44.6,744 / 924
Sona,44.4,2278 / 2853
Zyra,44.3,936 / 1175
Kha'Zix,44.2,1556 / 1967
Trundle,44.0,1783 / 2272
Soraka,43.6,2823 / 3645
Brand,43.1,942 / 1244
Fiddlesticks,42.6,1617 / 2175
Shyvana,42.5,1439 / 1950
Kindred,42.3,640 / 874
Olaf,41.4,1351 / 1912
Shaco,40.9,803 / 1161
Xin Zhao,37.7,368 / 607
