Champion name,Win rate(%),Wins / losses
Pyke,55.2,49249 / 39920
Nautilus,54.2,43605 / 36834
Thresh,52.9,15016 / 13361
Draven,52.6,12635 / 11388
Riven,52.4,9139 / 8309
Sivir,52.3,5059 / 4609
Maokai,51.9,17758 / 16488
Janna,51.8,6995 / 6508
Leona,51.6,6972 / 6550
Heimerdinger,51.6,4090 / 3840
Sejuani,51.5,20055 / 18915
Poppy,51.5,13389 / 12588
Amumu,51.5,3595 / 3380
Shen,51.3,14607 / 13879
Ezreal,51.2,12261 / 11683
Lissandra,51.2,1200 / 1146
Warwick,51.1,5460 / 5215
Quinn,51.1,4486 / 4298
Aurelion Sol,51.0,7360 / 7080
Fiora,50.9,4170 / 4026
Udyr,50.7,3080 / 2989
Xerath,50.7,1038 / 1008
Senna,50.6,15362 / 15007
Azir,50.6,3258 / 3176
Viktor,50.6,2089 / 2043
Ziggs,50.6,1869 / 1825
Tryndamere,50.6,1511 / 1473
Qiyana,50.5,10141 / 9955
Ryze,50.5,7295 / 7149
Sett,50.4,26179 / 25809
Ivern,50.4,25278 / 24859
Ekko,50.4,23941 / 23603
Xayah,50.4,15509 / 15233
Ornn,50.4,13616 / 13375
Evelynn,50.4,2980 / 2933
Vi,50.4,2647 / 2602
LeBlanc,50.3,8950 / 8857
Yasuo,50.2,11178 / 11074
Fizz,50.2,5556 / 5512
Gnar,50.2,2279 / 2259
Cho'Gath,50.1,18608 / 18532
Irelia,50.1,5528 / 5502
Anivia,50.1,1389 / 1385
Akali,50.0,9386 / 9384
Kog'Maw,50.0,7747 / 7735
Wukong,50.0,5697 / 5699
Jayce,50.0,2876 / 2878
Neeko,49.9,20156 / 20218
Galio,49.9,8256 / 8273
Jhin,49.9,4857 / 4870
Braum,49.8,4749 / 4778
Rammus,49.8,3974 / 4005
Rumble,49.8,1426 / 1435
Ahri,49.7,44367 / 44876
Nunu,49.7,12754 / 12888
Camille,49.7,9964 / 10088
Vayne,49.7,6149 / 6229
Talon,49.7,4214 / 4265
Pantheon,49.6,9276 / 9440
Lucian,49.6,6094 / 6196
Varus,49.6,4336 / 4403
Gangplank,49.6,3172 / 3227
Renekton,49.5,29821 / 30431
Karthus,49.5,20698 / 21119
Aphelios,49.5,19975 / 20339
Hecarim,49.5,1961 / 1998
Volibear,49.4,10832 / 11105
Malphite,49.4,3475 / 3565
Tahm Kench,49.4,2552 / 2613
Bard,49.3,23379 / 24025
Zed,49.2,4867 / 5030
Katarina,49.2,4067 / 4199
Veigar,49.2,2543 / 2626
Caitlyn,49.1,8007 / 8311
Yone,49.1,5968 / 6175
Cassiopeia,49.1,4520 / 4679
Mordekaiser,49.1,3327 / 3454
Orianna,49.1,2503 / 2591
Kassadin,49.0,8574 / 8921
Miss Fortune,49.0,4631 / 4824
Syndra,49.0,2767 / 2883
Kai'Sa,48.9,10409 / 10861
Twitch,48.9,7426 / 7772
Lillia,48.9,5789 / 6049
Jinx,48.9,5274 / 5509
Kennen,48.9,3853 / 4022
Blitzcrank,48.8,12161 / 12771
Rek'Sai,48.8,3070 / 3217
Skarner,48.8,1116 / 1170
Nocturne,48.7,1560 / 1641
Garen,48.6,7606 / 8051
Diana,48.6,5094 / 5397
Kayn,48.6,1825 / 1930
Rakan,48.5,22224 / 23636
Zoe,48.5,5803 / 6171
Rengar,48.5,3647 / 3873
Yuumi,48.4,3824 / 4069
Tristana,48.4,2525 / 2693
Jarvan IV,48.3,9948 / 10650
Sion,48.3,2856 / 3056
Karma,48.2,7589 / 8150
Taric,48.2,1204 / 1296
Yorick,48.1,913 / 985
Ashe,48.0,5149 / 5567
Lee Sin,48.0,3803 / 4120
Urgot,48.0,2401 / 2599
Teemo,48.0,2264 / 2455
Nasus,48.0,1945 / 2107
Zac,47.9,4553 / 4953
Singed,47.9,3324 / 3612
Kalista,47.9,2994 / 3253
Zilean,47.9,2547 / 2774
Graves,47.9,2449 / 2660
Gragas,47.9,2436 / 2645
Alistar,47.8,4103 / 4488
Kled,47.8,2647 / 2896
Illaoi,47.7,452 / 495
Darius,47.6,5367 / 5904
Aatrox,47.6,5328 / 5863
Dr. Mundo,47.6,2420 / 2662
Corki,47.5,1231 / 1362
Taliyah,47.4,1035 / 1150
Sylas,47.1,2685 / 3018
Swain,47.0,3288 / 3713
Nidalee,47.0,2609 / 2943
Vladimir,46.9,3752 / 4240
Morgana,46.7,4044 / 4623
Vel'Koz,46.6,1298 / 1490
Lux,46.5,923 / 1063
Twisted Fate,46.3,798 / 926
Nami,46.2,3177 / 3701
Elise,46.0,2200 / 2583
Kayle,46.0,1058 / 1243
Lulu,45.9,11330 / 13362
Master Yi,45.8,1308 / 1549
Jax,45.6,2369 / 2828
Annie,45.2,1197 / 1449
Zyra,44.7,904 / 1118
Malzahar,44.4,720 / 900
Sona,44.2,2189 / 2764
Trundle,44.1,1747 / 2210
Kha'Zix,44.1,1463 / 1851
Soraka,43.7,2752 / 3547
Brand,43.1,911 / 1202
Fiddlesticks,42.7,1576 / 2116
Shyvana,42.6,1341 / 1805
Kindred,42.0,619 / 855
Olaf,41.4,1311 / 1855
Shaco,40.7,784 / 1143
Xin Zhao,37.7,359 / 592
