Champion name,Win rate(%),Wins / losses
Pyke,55.2,52464 / 42664
Nautilus,54.2,46517 / 39380
Thresh,52.9,16026 / 14294
Draven,52.6,13427 / 12077
Sivir,52.3,5416 / 4940
Riven,52.2,9718 / 8883
Maokai,51.9,18842 / 17478
Janna,51.8,7411 / 6885
Amumu,51.5,3814 / 3593
Sejuani,51.4,21205 / 20015
Poppy,51.4,14076 / 13285
Leona,51.4,7355 / 6946
Lissandra,51.4,1285 / 1214
Heimerdinger,51.3,4395 / 4178
Shen,51.2,15341 / 14597
Ezreal,51.2,12920 / 12297
Quinn,51.2,4747 / 4532
Aurelion Sol,50.9,7727 / 7443
Warwick,50.9,5735 / 5539
Udyr,50.8,3201 / 3106
Ziggs,50.8,1995 / 1933
Senna,50.7,16366 / 15927
Fiora,50.7,4306 / 4194
Vi,50.7,2777 / 2696
Ryze,50.6,7621 / 7454
Azir,50.6,3403 / 3327
Viktor,50.6,2216 / 2164
Tryndamere,50.6,1627 / 1586
Xerath,50.6,1090 / 1066
Qiyana,50.5,10616 / 10411
Evelynn,50.5,3202 / 3141
Ivern,50.4,26591 / 26125
Xayah,50.4,16369 / 16086
Ornn,50.4,14308 / 14096
Sett,50.3,27439 / 27063
Ekko,50.3,25143 / 24802
LeBlanc,50.3,9405 / 9298
Fizz,50.3,5888 / 5810
Cho'Gath,50.2,19536 / 19406
Yasuo,50.2,11798 / 11712
Gnar,50.2,2414 / 2394
Rumble,50.2,1547 / 1536
Jayce,50.1,3065 / 3058
Galio,50.0,8711 / 8718
Wukong,50.0,5962 / 5968
Irelia,50.0,5754 / 5757
Anivia,50.0,1436 / 1434
Neeko,49.9,21025 / 21071
Akali,49.9,9788 / 9811
Kog'Maw,49.9,8170 / 8198
Jhin,49.9,5039 / 5051
Braum,49.8,4934 / 4965
Ahri,49.7,46514 / 46999
Nunu,49.7,13522 / 13663
Camille,49.7,10506 / 10624
Lucian,49.7,6461 / 6535
Talon,49.7,4407 / 4457
Rammus,49.7,4151 / 4198
Varus,49.6,4477 / 4549
Renekton,49.5,31322 / 31968
Karthus,49.5,21794 / 22248
Aphelios,49.5,20890 / 21313
Pantheon,49.5,9654 / 9859
Vayne,49.5,6606 / 6726
Hecarim,49.5,2071 / 2113
Volibear,49.4,11322 / 11600
Bard,49.3,24617 / 25288
Gangplank,49.3,3333 / 3424
Tahm Kench,49.3,2638 / 2709
Yone,49.2,6448 / 6654
Zed,49.2,5115 / 5271
Katarina,49.2,4280 / 4423
Malphite,49.2,3633 / 3746
Kassadin,49.1,9015 / 9332
Miss Fortune,49.1,4822 / 5005
Cassiopeia,49.1,4746 / 4913
Veigar,49.1,2682 / 2782
Caitlyn,49.0,8340 / 8681
Mordekaiser,49.0,3485 / 3629
Syndra,49.0,2894 / 3012
Orianna,49.0,2589 / 2699
Kai'Sa,48.9,10931 / 11439
Twitch,48.9,7779 / 8128
Jinx,48.9,5583 / 5837
Rek'Sai,48.9,3204 / 3345
Blitzcrank,48.8,12762 / 13410
Garen,48.8,7972 / 8349
Lillia,48.8,6062 / 6349
Yuumi,48.8,4148 / 4352
Kennen,48.8,4011 / 4210
Nocturne,48.7,1609 / 1693
Skarner,48.6,1160 / 1227
Diana,48.5,5410 / 5746
Kayn,48.5,1887 / 2007
Rakan,48.4,23215 / 24754
Zoe,48.4,6024 / 6415
Sion,48.4,2957 / 3151
Jarvan IV,48.3,10394 / 11139
Rengar,48.3,3827 / 4089
Tristana,48.3,2636 / 2823
Lee Sin,48.2,3969 / 4263
Taric,48.2,1242 / 1334
Ashe,48.1,5430 / 5863
Kalista,48.1,3099 / 3346
Gragas,48.1,2551 / 2758
Urgot,48.1,2478 / 2679
Yorick,48.1,939 / 1014
Karma,48.0,7956 / 8608
Alistar,48.0,4370 / 4732
Graves,48.0,2524 / 2736
Teemo,47.9,2383 / 2590
Singed,47.8,3440 / 3751
Zilean,47.8,2678 / 2920
Dr. Mundo,47.8,2535 / 2766
Nasus,47.8,2049 / 2234
Illaoi,47.8,472 / 516
Aatrox,47.7,5555 / 6095
Zac,47.6,4776 / 5255
Kled,47.6,2757 / 3035
Corki,47.6,1292 / 1425
Darius,47.5,5617 / 6197
Taliyah,47.5,1074 / 1189
Swain,47.0,3409 / 3851
Sylas,47.0,2780 / 3130
Vladimir,46.9,3905 / 4417
Nidalee,46.9,2700 / 3062
Morgana,46.7,4204 / 4799
Lux,46.6,948 / 1086
Vel'Koz,46.5,1339 / 1543
Twisted Fate,46.4,824 / 953
Nami,46.0,3258 / 3824
Lulu,45.9,11773 / 13856
Elise,45.8,2267 / 2686
Kayle,45.8,1097 / 1296
Master Yi,45.7,1343 / 1597
Jax,45.5,2481 / 2970
Annie,45.5,1238 / 1485
Malzahar,44.6,744 / 924
Sona,44.4,2277 / 2853
Zyra,44.4,936 / 1173
Kha'Zix,44.2,1555 / 1965
Trundle,44.0,1782 / 2271
Soraka,43.7,2823 / 3641
Brand,43.1,942 / 1244
Fiddlesticks,42.6,1617 / 2175
Shyvana,42.5,1437 / 1948
Kindred,42.3,640 / 874
Olaf,41.4,1351 / 1911
Shaco,40.9,803 / 1161
Xin Zhao,37.7,368 / 607
