Champion name,Win rate(%),Wins / losses
Pyke,55.2,53172 / 43204
Nautilus,54.1,47156 / 39967
Thresh,52.8,16211 / 14482
Draven,52.7,13603 / 12232
Sivir,52.3,5490 / 5011
Riven,52.2,9863 / 9019
Maokai,51.8,19052 / 17733
Janna,51.8,7521 / 7006
Amumu,51.5,3868 / 3645
Sejuani,51.4,21466 / 20267
Poppy,51.4,14230 / 13431
Leona,51.4,7448 / 7032
Heimerdinger,51.3,4452 / 4227
Lissandra,51.3,1298 / 1230
Shen,51.2,15551 / 14806
Ezreal,51.2,13057 / 12442
Quinn,51.2,4808 / 4586
Aurelion Sol,50.9,7815 / 7538
Warwick,50.9,5801 / 5597
Vi,50.8,2814 / 2721
Ziggs,50.8,2022 / 1956
Senna,50.7,16606 / 16155
Udyr,50.7,3227 / 3142
Tryndamere,50.7,1649 / 1605
Fiora,50.6,4334 / 4225
Viktor,50.6,2236 / 2186
Ivern,50.5,26899 / 26401
Qiyana,50.5,10764 / 10557
Ryze,50.5,7673 / 7525
Azir,50.5,3436 / 3366
Xerath,50.5,1103 / 1082
Xayah,50.4,16547 / 16266
Ornn,50.4,14482 / 14253
Sett,50.3,27712 / 27372
Ekko,50.3,25432 / 25099
LeBlanc,50.3,9502 / 9406
Evelynn,50.3,3234 / 3191
Cho'Gath,50.2,19717 / 19596
Yasuo,50.2,11963 / 11863
Fizz,50.2,5940 / 5886
Gnar,50.2,2437 / 2413
Rumble,50.1,1571 / 1565
Neeko,50.0,21287 / 21316
Galio,50.0,8830 / 8837
Kog'Maw,50.0,8273 / 8274
Wukong,50.0,6034 / 6031
Irelia,50.0,5832 / 5826
Jayce,50.0,3095 / 3092
Anivia,50.0,1450 / 1450
Akali,49.9,9898 / 9921
Jhin,49.9,5106 / 5117
Braum,49.9,4996 / 5010
Ahri,49.8,47088 / 47542
Lucian,49.8,6607 / 6662
Rammus,49.8,4200 / 4239
Nunu,49.7,13704 / 13851
Camille,49.7,10641 / 10753
Talon,49.7,4447 / 4501
Varus,49.6,4520 / 4588
Renekton,49.5,31677 / 32304
Karthus,49.5,22041 / 22496
Aphelios,49.5,21115 / 21518
Pantheon,49.5,9765 / 9950
Vayne,49.5,6664 / 6810
Hecarim,49.5,2099 / 2141
Volibear,49.4,11431 / 11729
Tahm Kench,49.4,2669 / 2733
Bard,49.3,24942 / 25614
Zed,49.3,5178 / 5331
Gangplank,49.3,3397 / 3494
Yone,49.2,6524 / 6729
Malphite,49.2,3665 / 3780
Kassadin,49.1,9122 / 9440
Miss Fortune,49.1,4880 / 5062
Cassiopeia,49.1,4803 / 4970
Katarina,49.1,4318 / 4479
Veigar,49.1,2700 / 2801
Syndra,49.0,2920 / 3040
Orianna,49.0,2617 / 2723
Caitlyn,48.9,8411 / 8775
Garen,48.9,8047 / 8414
Twitch,48.9,7861 / 8214
Lillia,48.9,6124 / 6411
Jinx,48.9,5669 / 5927
Mordekaiser,48.9,3515 / 3669
Blitzcrank,48.8,12919 / 13578
Kai'Sa,48.8,11045 / 11594
Yuumi,48.8,4209 / 4411
Kennen,48.8,4040 / 4240
Rek'Sai,48.8,3220 / 3373
Nocturne,48.8,1630 / 1708
Skarner,48.6,1169 / 1237
Diana,48.5,5456 / 5801
Rakan,48.4,23435 / 25000
Zoe,48.4,6094 / 6500
Sion,48.4,2988 / 3183
Kayn,48.4,1921 / 2046
Jarvan IV,48.3,10515 / 11259
Rengar,48.3,3894 / 4170
Lee Sin,48.2,4005 / 4298
Kalista,48.2,3143 / 3378
Tristana,48.2,2664 / 2862
Ashe,48.1,5488 / 5928
Taric,48.1,1250 / 1349
Karma,48.0,8021 / 8677
Alistar,48.0,4432 / 4792
Gragas,48.0,2570 / 2781
Urgot,48.0,2496 / 2702
Singed,47.9,3555 / 3868
Dr. Mundo,47.9,2565 / 2795
Graves,47.9,2555 / 2774
Teemo,47.9,2408 / 2618
Nasus,47.9,2077 / 2259
Yorick,47.9,943 / 1025
Zilean,47.8,2704 / 2948
Aatrox,47.7,5618 / 6162
Zac,47.7,4865 / 5328
Darius,47.6,5667 / 6238
Kled,47.6,2785 / 3065
Taliyah,47.6,1085 / 1196
Illaoi,47.6,474 / 521
Corki,47.5,1309 / 1446
Sylas,47.1,2808 / 3158
Vladimir,47.0,3954 / 4455
Swain,47.0,3447 / 3894
Nidalee,46.9,2734 / 3090
Morgana,46.6,4232 / 4852
Vel'Koz,46.5,1352 / 1555
Twisted Fate,46.3,833 / 967
Lux,46.2,955 / 1110
Lulu,46.0,11903 / 13999
Kayle,46.0,1110 / 1305
Nami,45.9,3279 / 3864
Annie,45.8,1259 / 1491
Elise,45.7,2296 / 2726
Master Yi,45.7,1355 / 1607
Jax,45.5,2509 / 3006
Zyra,44.5,954 / 1188
Malzahar,44.5,752 / 936
Sona,44.3,2290 / 2880
Trundle,44.1,1803 / 2289
Kha'Zix,44.1,1572 / 1991
Soraka,43.7,2842 / 3662
Brand,43.1,954 / 1257
Fiddlesticks,42.7,1632 / 2192
Shyvana,42.4,1461 / 1984
Kindred,42.2,644 / 881
Olaf,41.4,1362 / 1928
Shaco,40.8,810 / 1174
Xin Zhao,37.9,375 / 614
