Champion name,Win rate(%),Wins / losses
Pyke,55.2,50691 / 41144
Nautilus,54.2,44883 / 37910
Thresh,52.8,15466 / 13837
Draven,52.7,13018 / 11695
Riven,52.3,9392 / 8567
Sivir,52.3,5219 / 4758
Maokai,51.9,18208 / 16907
Janna,51.9,7198 / 6671
Leona,51.6,7127 / 6694
Poppy,51.5,13661 / 12868
Amumu,51.5,3663 / 3446
Sejuani,51.4,20539 / 19393
Heimerdinger,51.4,4252 / 4024
Shen,51.3,14914 / 14163
Lissandra,51.3,1246 / 1185
Ezreal,51.2,12554 / 11972
Quinn,51.1,4576 / 4376
Aurelion Sol,51.0,7510 / 7221
Warwick,51.0,5581 / 5358
Fiora,50.7,4232 / 4112
Udyr,50.7,3121 / 3030
Viktor,50.7,2156 / 2100
Tryndamere,50.7,1550 / 1510
Xerath,50.7,1052 / 1022
Senna,50.6,15804 / 15410
Ryze,50.6,7444 / 7282
Azir,50.6,3320 / 3240
Ziggs,50.6,1900 / 1856
Ivern,50.5,25916 / 25453
Xayah,50.5,15871 / 15570
Qiyana,50.5,10347 / 10122
Evelynn,50.5,3047 / 2992
Vi,50.5,2695 / 2637
Ornn,50.4,13892 / 13676
Sett,50.3,26694 / 26343
Ekko,50.3,24413 / 24104
LeBlanc,50.3,9140 / 9035
Cho'Gath,50.2,19051 / 18927
Yasuo,50.2,11432 / 11320
Fizz,50.2,5703 / 5649
Gnar,50.2,2309 / 2291
Rumble,50.2,1480 / 1470
Anivia,50.2,1413 / 1404
Irelia,50.1,5622 / 5603
Akali,50.0,9546 / 9556
Galio,50.0,8450 / 8463
Jhin,50.0,4937 / 4942
Jayce,50.0,2965 / 2960
Neeko,49.9,20497 / 20544
Kog'Maw,49.9,7934 / 7956
Wukong,49.9,5789 / 5814
Ahri,49.8,45263 / 45711
Nunu,49.8,13099 / 13184
Braum,49.8,4814 / 4844
Camille,49.7,10187 / 10324
Talon,49.7,4294 / 4345
Rammus,49.7,4055 / 4111
Vayne,49.6,6322 / 6414
Lucian,49.6,6246 / 6346
Varus,49.6,4396 / 4469
Hecarim,49.6,2009 / 2042
Renekton,49.5,30460 / 31116
Karthus,49.5,21148 / 21574
Aphelios,49.5,20344 / 20754
Pantheon,49.5,9424 / 9609
Volibear,49.4,11036 / 11318
Malphite,49.4,3540 / 3630
Gangplank,49.4,3234 / 3311
Tahm Kench,49.4,2586 / 2654
Bard,49.3,23892 / 24527
Yone,49.3,6207 / 6393
Veigar,49.3,2601 / 2674
Zed,49.2,4973 / 5134
Cassiopeia,49.2,4603 / 4759
Katarina,49.2,4154 / 4294
Kassadin,49.1,8747 / 9080
Mordekaiser,49.1,3393 / 3520
Caitlyn,49.0,8147 / 8469
Miss Fortune,49.0,4710 / 4900
Orianna,49.0,2536 / 2635
Kai'Sa,48.9,10643 / 11123
Twitch,48.9,7569 / 7911
Lillia,48.9,5900 / 6169
Kennen,48.9,3935 / 4113
Syndra,48.9,2817 / 2941
Jinx,48.8,5401 / 5658
Rek'Sai,48.8,3122 / 3281
Blitzcrank,48.7,12383 / 13041
Garen,48.7,7756 / 8178
Nocturne,48.7,1577 / 1662
Yuumi,48.6,3959 / 4191
Kayn,48.6,1846 / 1950
Diana,48.5,5210 / 5525
Rengar,48.5,3747 / 3981
Skarner,48.5,1136 / 1204
Rakan,48.4,22630 / 24134
Zoe,48.4,5893 / 6274
Jarvan IV,48.3,10165 / 10897
Sion,48.3,2897 / 3096
Tristana,48.3,2564 / 2745
Karma,48.2,7761 / 8341
Lee Sin,48.2,3868 / 4163
Taric,48.2,1219 / 1310
Ashe,48.0,5257 / 5687
Kalista,48.0,3031 / 3290
Gragas,48.0,2482 / 2691
Graves,48.0,2477 / 2687
Urgot,48.0,2426 / 2629
Teemo,48.0,2323 / 2517
Nasus,48.0,1980 / 2149
Yorick,48.0,918 / 993
Illaoi,47.9,458 / 498
Alistar,47.8,4197 / 4578
Singed,47.8,3354 / 3659
Zilean,47.8,2606 / 2842
Zac,47.7,4653 / 5095
Kled,47.7,2692 / 2951
Dr. Mundo,47.7,2459 / 2700
Darius,47.6,5506 / 6053
Aatrox,47.6,5421 / 5957
Corki,47.5,1263 / 1395
Taliyah,47.3,1049 / 1171
Sylas,47.0,2724 / 3076
Vladimir,46.9,3811 / 4315
Swain,46.9,3326 / 3765
Nidalee,46.9,2646 / 2994
Morgana,46.7,4115 / 4695
Vel'Koz,46.5,1315 / 1513
Lux,46.5,930 / 1069
Twisted Fate,46.3,808 / 937
Nami,46.2,3204 / 3736
Lulu,45.9,11500 / 13549
Elise,45.8,2221 / 2624
Master Yi,45.7,1318 / 1568
Kayle,45.7,1069 / 1272
Jax,45.6,2423 / 2895
Annie,45.2,1210 / 1467
Zyra,44.6,913 / 1135
Malzahar,44.5,730 / 911
Sona,44.3,2231 / 2810
Kha'Zix,44.1,1493 / 1893
Trundle,44.0,1758 / 2233
Soraka,43.6,2780 / 3590
Brand,43.2,924 / 1213
Fiddlesticks,42.6,1587 / 2140
Shyvana,42.6,1366 / 1839
Kindred,41.9,625 / 867
Olaf,41.3,1329 / 1890
Shaco,40.7,789 / 1148
Xin Zhao,37.6,360 / 598
