Champion name,Win rate(%),Wins / losses
Pyke,55.2,49629 / 40241
Nautilus,54.2,43933 / 37130
Thresh,52.9,15143 / 13489
Draven,52.6,12728 / 11466
Riven,52.4,9199 / 8372
Sivir,52.3,5101 / 4654
Maokai,51.9,17861 / 16577
Janna,51.8,7041 / 6547
Amumu,51.6,3616 / 3393
Poppy,51.5,13477 / 12692
Leona,51.5,7023 / 6604
Heimerdinger,51.5,4144 / 3899
Sejuani,51.4,20201 / 19076
Shen,51.3,14701 / 13955
Ezreal,51.2,12342 / 11760
Lissandra,51.2,1211 / 1156
Warwick,51.1,5499 / 5259
Quinn,51.0,4510 / 4325
Aurelion Sol,50.9,7396 / 7121
Fiora,50.9,4187 / 4047
Udyr,50.8,3092 / 2999
Xerath,50.8,1044 / 1012
Tryndamere,50.7,1528 / 1486
Senna,50.6,15471 / 15097
Azir,50.6,3273 / 3189
Viktor,50.6,2116 / 2064
Ziggs,50.6,1874 / 1830
Xayah,50.5,15621 / 15332
Qiyana,50.5,10205 / 10009
Ryze,50.5,7331 / 7184
Vi,50.5,2661 / 2610
Ivern,50.4,25480 / 25052
Ornn,50.4,13695 / 13459
Sett,50.3,26330 / 25979
Ekko,50.3,24080 / 23765
LeBlanc,50.3,9003 / 8908
Evelynn,50.3,2991 / 2950
Yasuo,50.2,11231 / 11142
Fizz,50.2,5584 / 5540
Gnar,50.2,2287 / 2273
Anivia,50.2,1396 / 1387
Cho'Gath,50.1,18715 / 18628
Irelia,50.1,5554 / 5528
Akali,50.0,9440 / 9434
Galio,50.0,8311 / 8326
Kog'Maw,50.0,7811 / 7816
Wukong,50.0,5731 / 5740
Jayce,50.0,2900 / 2903
Neeko,49.9,20252 / 20310
Jhin,49.9,4881 / 4895
Rammus,49.9,4002 / 4022
Rumble,49.9,1435 / 1440
Nunu,49.8,12842 / 12967
Braum,49.8,4768 / 4800
Ahri,49.7,44642 / 45151
Camille,49.7,10034 / 10152
Vayne,49.7,6195 / 6282
Talon,49.7,4239 / 4294
Pantheon,49.6,9334 / 9489
Varus,49.6,4356 / 4423
Renekton,49.5,30011 / 30636
Karthus,49.5,20835 / 21277
Aphelios,49.5,20091 / 20464
Lucian,49.5,6129 / 6246
Gangplank,49.5,3186 / 3253
Hecarim,49.5,1972 / 2012
Volibear,49.4,10916 / 11169
Malphite,49.4,3501 / 3585
Tahm Kench,49.4,2568 / 2627
Bard,49.3,23528 / 24173
Veigar,49.3,2557 / 2634
Yone,49.2,6040 / 6232
Zed,49.2,4903 / 5056
Katarina,49.2,4089 / 4229
Kassadin,49.1,8643 / 8977
Caitlyn,49.1,8052 / 8353
Cassiopeia,49.1,4545 / 4707
Mordekaiser,49.1,3350 / 3473
Orianna,49.1,2509 / 2596
Kai'Sa,49.0,10476 / 10923
Miss Fortune,49.0,4662 / 4853
Twitch,48.9,7470 / 7820
Lillia,48.9,5821 / 6082
Jinx,48.9,5316 / 5549
Kennen,48.9,3867 / 4033
Rek'Sai,48.9,3088 / 3232
Syndra,48.9,2787 / 2913
Blitzcrank,48.8,12237 / 12854
Skarner,48.7,1124 / 1182
Garen,48.6,7667 / 8096
Kayn,48.6,1833 / 1937
Nocturne,48.6,1564 / 1652
Rakan,48.5,22357 / 23787
Diana,48.5,5123 / 5433
Rengar,48.5,3683 / 3913
Zoe,48.4,5829 / 6211
Yuumi,48.4,3864 / 4112
Tristana,48.4,2542 / 2710
Jarvan IV,48.3,10009 / 10707
Sion,48.3,2871 / 3069
Karma,48.2,7640 / 8206
Taric,48.2,1211 / 1301
Ashe,48.1,5183 / 5601
Lee Sin,48.1,3824 / 4131
Yorick,48.1,915 / 986
Kalista,48.0,3010 / 3263
Graves,48.0,2461 / 2671
Teemo,48.0,2282 / 2473
Singed,47.9,3329 / 3621
Gragas,47.9,2443 / 2657
Urgot,47.9,2404 / 2610
Nasus,47.9,1952 / 2119
Zac,47.8,4580 / 5002
Alistar,47.8,4131 / 4514
Kled,47.8,2659 / 2909
Zilean,47.8,2558 / 2792
Illaoi,47.8,454 / 496
Aatrox,47.7,5366 / 5895
Darius,47.6,5411 / 5951
Dr. Mundo,47.6,2432 / 2679
Corki,47.5,1240 / 1368
Taliyah,47.5,1043 / 1155
Vladimir,47.0,3776 / 4257
Sylas,47.0,2695 / 3034
Nidalee,47.0,2623 / 2955
Swain,46.9,3298 / 3734
Morgana,46.7,4061 / 4642
Lux,46.6,927 / 1064
Vel'Koz,46.5,1300 / 1496
Twisted Fate,46.4,801 / 927
Nami,46.2,3180 / 3708
Elise,46.0,2213 / 2597
Lulu,45.9,11396 / 13419
Kayle,45.9,1063 / 1253
Master Yi,45.8,1314 / 1557
Jax,45.6,2387 / 2844
Annie,45.2,1199 / 1451
Zyra,44.7,906 / 1123
Malzahar,44.4,721 / 902
Sona,44.2,2199 / 2776
Kha'Zix,44.2,1474 / 1862
Trundle,44.1,1750 / 2216
Soraka,43.7,2760 / 3557
Brand,43.1,915 / 1206
Fiddlesticks,42.7,1582 / 2124
Shyvana,42.5,1347 / 1821
Kindred,41.9,621 / 860
Olaf,41.3,1312 / 1863
Shaco,40.7,786 / 1146
Xin Zhao,37.7,359 / 594
