Champion name,Win rate(%),Wins / losses
Pyke,55.2,53453 / 43421
Nautilus,54.1,47380 / 40175
Thresh,52.8,16295 / 14550
Draven,52.7,13692 / 12304
Sivir,52.3,5532 / 5048
Riven,52.2,9910 / 9066
Maokai,51.8,19131 / 17813
Janna,51.7,7542 / 7032
Amumu,51.6,3886 / 3652
Sejuani,51.4,21556 / 20354
Poppy,51.4,14302 / 13512
Leona,51.4,7463 / 7057
Lissandra,51.4,1304 / 1233
Heimerdinger,51.3,4477 / 4255
Shen,51.2,15626 / 14869
Ezreal,51.2,13125 / 12511
Quinn,51.2,4832 / 4610
Aurelion Sol,50.9,7846 / 7572
Warwick,50.9,5830 / 5630
Vi,50.8,2822 / 2731
Ziggs,50.8,2030 / 1965
Senna,50.7,16666 / 16219
Fiora,50.6,4348 / 4244
Udyr,50.6,3248 / 3171
Viktor,50.6,2242 / 2193
Tryndamere,50.6,1651 / 1610
Ivern,50.5,27014 / 26507
Ryze,50.5,7707 / 7553
Azir,50.5,3448 / 3379
Xerath,50.5,1111 / 1088
Xayah,50.4,16618 / 16346
Ornn,50.4,14524 / 14313
Qiyana,50.4,10793 / 10601
Sett,50.3,27815 / 27481
Ekko,50.3,25535 / 25213
LeBlanc,50.3,9563 / 9455
Evelynn,50.3,3243 / 3204
Cho'Gath,50.2,19789 / 19655
Yasuo,50.2,12024 / 11924
Fizz,50.2,5960 / 5906
Gnar,50.2,2441 / 2417
Rumble,50.1,1575 / 1568
Neeko,50.0,21364 / 21386
Akali,50.0,9953 / 9963
Galio,50.0,8882 / 8876
Kog'Maw,50.0,8300 / 8306
Wukong,50.0,6060 / 6056
Irelia,50.0,5847 / 5845
Jhin,50.0,5126 / 5131
Braum,50.0,5015 / 5023
Jayce,50.0,3114 / 3112
Anivia,49.9,1452 / 1456
Ahri,49.8,47268 / 47737
Lucian,49.8,6646 / 6688
Rammus,49.8,4221 / 4251
Nunu,49.7,13760 / 13912
Camille,49.7,10686 / 10795
Talon,49.7,4456 / 4516
Pantheon,49.6,9805 / 9978
Varus,49.6,4531 / 4605
Renekton,49.5,31795 / 32422
Karthus,49.5,22134 / 22577
Aphelios,49.5,21198 / 21593
Vayne,49.5,6695 / 6840
Hecarim,49.5,2110 / 2152
Volibear,49.4,11468 / 11767
Tahm Kench,49.4,2679 / 2745
Bard,49.3,25046 / 25717
Yone,49.3,6558 / 6753
Zed,49.3,5197 / 5355
Gangplank,49.3,3411 / 3508
Malphite,49.2,3675 / 3796
Kassadin,49.1,9154 / 9473
Miss Fortune,49.1,4899 / 5079
Cassiopeia,49.1,4826 / 4995
Katarina,49.1,4332 / 4498
Veigar,49.1,2708 / 2809
Syndra,49.0,2930 / 3047
Orianna,49.0,2621 / 2733
Caitlyn,48.9,8446 / 8809
Garen,48.9,8074 / 8441
Twitch,48.9,7887 / 8248
Jinx,48.9,5690 / 5954
Yuumi,48.9,4239 / 4428
Mordekaiser,48.9,3529 / 3686
Kai'Sa,48.8,11089 / 11635
Lillia,48.8,6145 / 6437
Rek'Sai,48.8,3230 / 3388
Blitzcrank,48.7,12968 / 13646
Kennen,48.7,4049 / 4262
Nocturne,48.7,1632 / 1719
Skarner,48.7,1173 / 1238
Diana,48.5,5477 / 5820
Rakan,48.4,23516 / 25097
Zoe,48.4,6113 / 6519
Kayn,48.4,1930 / 2055
Jarvan IV,48.3,10545 / 11294
Rengar,48.3,3920 / 4199
Sion,48.3,2993 / 3199
Lee Sin,48.2,4013 / 4314
Kalista,48.2,3153 / 3387
Tristana,48.2,2672 / 2868
Ashe,48.1,5505 / 5947
Alistar,48.1,4474 / 4828
Gragas,48.1,2581 / 2790
Taric,48.1,1252 / 1353
Karma,48.0,8058 / 8728
Urgot,48.0,2501 / 2708
Teemo,48.0,2422 / 2622
Singed,47.9,3562 / 3882
Graves,47.9,2561 / 2781
Nasus,47.9,2087 / 2269
Yorick,47.9,945 / 1027
Zac,47.8,4888 / 5343
Zilean,47.8,2706 / 2955
Dr. Mundo,47.8,2587 / 2821
Darius,47.7,5715 / 6277
Aatrox,47.7,5635 / 6183
Illaoi,47.7,476 / 521
Kled,47.6,2796 / 3078
Taliyah,47.6,1089 / 1200
Corki,47.5,1316 / 1453
Sylas,47.1,2818 / 3162
Vladimir,47.0,3969 / 4469
Swain,46.9,3453 / 3905
Nidalee,46.9,2748 / 3109
Morgana,46.7,4254 / 4864
Vel'Koz,46.5,1358 / 1560
Twisted Fate,46.4,837 / 967
Lux,46.1,955 / 1115
Kayle,46.0,1112 / 1308
Lulu,45.9,11929 / 14037
Nami,45.9,3287 / 3873
Master Yi,45.8,1362 / 1611
Elise,45.7,2300 / 2736
Annie,45.7,1260 / 1496
Jax,45.5,2519 / 3016
Zyra,44.7,963 / 1193
Malzahar,44.6,755 / 939
Sona,44.3,2298 / 2891
Kha'Zix,44.2,1580 / 1998
Trundle,44.1,1810 / 2296
Soraka,43.7,2845 / 3666
Brand,43.1,955 / 1259
Fiddlesticks,42.7,1637 / 2197
Shyvana,42.4,1464 / 1989
Kindred,42.3,651 / 887
Olaf,41.4,1366 / 1936
Shaco,40.8,813 / 1178
Xin Zhao,37.9,377 / 617
