Champion name,Win rate(%),Wins / losses
Pyke,55.2,51760 / 42058
Nautilus,54.2,45876 / 38813
Thresh,52.8,15780 / 14115
Draven,52.7,13259 / 11917
Riven,52.3,9578 / 8750
Sivir,52.3,5335 / 4859
Janna,51.9,7335 / 6801
Maokai,51.8,18544 / 17236
Sejuani,51.5,20946 / 19755
Poppy,51.5,13895 / 13104
Leona,51.5,7249 / 6838
Amumu,51.4,3730 / 3520
Shen,51.3,15161 / 14395
Lissandra,51.3,1266 / 1204
Ezreal,51.2,12757 / 12141
Heimerdinger,51.2,4332 / 4121
Quinn,51.1,4647 / 4444
Aurelion Sol,51.0,7640 / 7350
Warwick,50.9,5659 / 5459
Senna,50.7,16175 / 15750
Fiora,50.7,4272 / 4160
Udyr,50.7,3152 / 3061
Tryndamere,50.7,1596 / 1553
Ryze,50.6,7568 / 7380
Azir,50.6,3364 / 3288
Vi,50.6,2738 / 2670
Viktor,50.6,2185 / 2135
Ziggs,50.6,1928 / 1879
Ivern,50.5,26330 / 25858
Qiyana,50.5,10499 / 10274
Xerath,50.5,1062 / 1039
Xayah,50.4,16161 / 15886
Ornn,50.4,14132 / 13902
Sett,50.3,27148 / 26784
Ekko,50.3,24807 / 24503
LeBlanc,50.3,9285 / 9182
Fizz,50.3,5824 / 5751
Evelynn,50.3,3078 / 3038
Cho'Gath,50.2,19367 / 19221
Yasuo,50.2,11640 / 11545
Gnar,50.2,2383 / 2363
Rumble,50.2,1521 / 1509
Galio,50.0,8608 / 8618
Irelia,50.0,5700 / 5694
Jhin,50.0,4997 / 4994
Jayce,50.0,3018 / 3015
Anivia,50.0,1425 / 1423
Neeko,49.9,20764 / 20819
Akali,49.9,9675 / 9699
Kog'Maw,49.9,8066 / 8102
Wukong,49.9,5873 / 5892
Nunu,49.8,13343 / 13467
Braum,49.8,4871 / 4912
Ahri,49.7,45967 / 46451
Camille,49.7,10384 / 10498
Lucian,49.7,6371 / 6456
Talon,49.7,4354 / 4411
Rammus,49.7,4111 / 4167
Vayne,49.6,6492 / 6588
Varus,49.6,4443 / 4509
Hecarim,49.6,2040 / 2077
Renekton,49.5,30960 / 31599
Karthus,49.5,21502 / 21938
Aphelios,49.5,20646 / 21070
Pantheon,49.5,9548 / 9743
Volibear,49.4,11199 / 11454
Malphite,49.4,3596 / 3690
Gangplank,49.4,3297 / 3372
Bard,49.3,24284 / 24956
Tahm Kench,49.3,2612 / 2681
Yone,49.2,6349 / 6550
Zed,49.2,5052 / 5222
Cassiopeia,49.2,4695 / 4852
Veigar,49.2,2658 / 2748
Kassadin,49.1,8902 / 9212
Miss Fortune,49.1,4774 / 4955
Katarina,49.1,4212 / 4372
Caitlyn,49.0,8254 / 8601
Mordekaiser,49.0,3439 / 3574
Syndra,49.0,2860 / 2981
Orianna,49.0,2564 / 2673
Kai'Sa,48.9,10810 / 11316
Twitch,48.9,7693 / 8035
Lillia,48.9,6009 / 6290
Jinx,48.9,5508 / 5746
Rek'Sai,48.9,3167 / 3314
Garen,48.8,7874 / 8272
Kennen,48.8,3983 / 4184
Blitzcrank,48.7,12585 / 13249
Nocturne,48.7,1591 / 1676
Yuumi,48.6,4061 / 4290
Kayn,48.6,1868 / 1977
Skarner,48.6,1145 / 1211
Diana,48.5,5327 / 5661
Rakan,48.4,23004 / 24487
Zoe,48.4,5962 / 6352
Rengar,48.4,3794 / 4047
Jarvan IV,48.3,10312 / 11038
Sion,48.3,2923 / 3126
Tristana,48.3,2604 / 2787
Taric,48.2,1231 / 1323
Yorick,48.2,931 / 1001
Karma,48.1,7869 / 8487
Ashe,48.1,5356 / 5776
Lee Sin,48.1,3921 / 4223
Urgot,48.1,2454 / 2649
Kalista,48.0,3065 / 3319
Gragas,48.0,2520 / 2726
Graves,48.0,2500 / 2708
Teemo,48.0,2366 / 2564
Nasus,48.0,2019 / 2190
Alistar,47.9,4277 / 4645
Singed,47.8,3401 / 3708
Zilean,47.8,2655 / 2897
Aatrox,47.7,5495 / 6026
Zac,47.7,4716 / 5180
Kled,47.7,2736 / 3004
Dr. Mundo,47.7,2492 / 2729
Illaoi,47.7,464 / 509
Darius,47.6,5574 / 6142
Corki,47.5,1275 / 1409
Taliyah,47.4,1062 / 1179
Vladimir,46.9,3862 / 4371
Swain,46.9,3367 / 3805
Sylas,46.9,2746 / 3109
Nidalee,46.9,2676 / 3034
Morgana,46.7,4162 / 4752
Vel'Koz,46.5,1330 / 1530
Lux,46.5,940 / 1080
Twisted Fate,46.4,816 / 944
Nami,46.0,3234 / 3791
Lulu,45.9,11645 / 13714
Kayle,45.8,1085 / 1284
Elise,45.7,2240 / 2657
Master Yi,45.7,1327 / 1575
Jax,45.5,2459 / 2942
Annie,45.4,1223 / 1470
Malzahar,44.6,738 / 915
Zyra,44.4,924 / 1157
Sona,44.3,2255 / 2837
Kha'Zix,44.3,1543 / 1943
Trundle,44.0,1770 / 2252
Soraka,43.6,2802 / 3618
Brand,43.2,936 / 1229
Fiddlesticks,42.6,1600 / 2157
Shyvana,42.6,1418 / 1909
Kindred,42.1,634 / 871
Olaf,41.4,1339 / 1897
Shaco,40.8,797 / 1158
Xin Zhao,37.7,364 / 601
