Champion name,Win rate(%),Wins / losses
Pyke,55.2,49837 / 40407
Nautilus,54.2,44115 / 37278
Thresh,52.8,15203 / 13570
Draven,52.6,12780 / 11503
Riven,52.3,9236 / 8408
Sivir,52.3,5125 / 4675
Maokai,51.8,17910 / 16637
Janna,51.8,7055 / 6571
Leona,51.6,7045 / 6620
Amumu,51.6,3624 / 3402
Sejuani,51.5,20286 / 19134
Poppy,51.5,13518 / 12734
Heimerdinger,51.5,4163 / 3922
Shen,51.3,14729 / 13992
Ezreal,51.2,12370 / 11789
Lissandra,51.2,1218 / 1161
Warwick,51.1,5513 / 5286
Quinn,51.1,4523 / 4334
Aurelion Sol,50.9,7412 / 7144
Fiora,50.9,4200 / 4058
Udyr,50.8,3092 / 3000
Xerath,50.8,1045 / 1012
Azir,50.7,3282 / 3193
Tryndamere,50.7,1531 / 1487
Senna,50.6,15528 / 15149
Viktor,50.6,2122 / 2072
Ziggs,50.6,1877 / 1832
Xayah,50.5,15689 / 15393
Qiyana,50.5,10250 / 10038
Ryze,50.5,7358 / 7202
Vi,50.5,2667 / 2611
Ivern,50.4,25571 / 25130
Ornn,50.4,13736 / 13499
Evelynn,50.4,3001 / 2956
Sett,50.3,26405 / 26059
Ekko,50.3,24139 / 23835
LeBlanc,50.3,9029 / 8931
Yasuo,50.2,11270 / 11177
Fizz,50.2,5599 / 5554
Gnar,50.2,2289 / 2275
Cho'Gath,50.1,18788 / 18688
Irelia,50.1,5563 / 5543
Anivia,50.1,1397 / 1389
Akali,50.0,9457 / 9451
Jhin,50.0,4892 / 4901
Jayce,50.0,2913 / 2915
Neeko,49.9,20303 / 20359
Galio,49.9,8335 / 8352
Kog'Maw,49.9,7829 / 7847
Wukong,49.9,5737 / 5749
Braum,49.9,4780 / 4808
Rumble,49.9,1436 / 1442
Nunu,49.8,12883 / 13008
Rammus,49.8,4009 / 4035
Ahri,49.7,44763 / 45258
Camille,49.7,10059 / 10187
Talon,49.7,4249 / 4300
Pantheon,49.6,9348 / 9509
Vayne,49.6,6214 / 6310
Lucian,49.6,6146 / 6257
Varus,49.6,4362 / 4427
Renekton,49.5,30096 / 30736
Karthus,49.5,20901 / 21343
Aphelios,49.5,20145 / 20517
Gangplank,49.5,3197 / 3265
Hecarim,49.5,1979 / 2020
Volibear,49.4,10938 / 11204
Malphite,49.4,3507 / 3592
Tahm Kench,49.4,2569 / 2629
Bard,49.3,23595 / 24239
Veigar,49.3,2564 / 2641
Yone,49.2,6066 / 6251
Zed,49.2,4917 / 5071
Cassiopeia,49.2,4562 / 4714
Kassadin,49.1,8663 / 8995
Caitlyn,49.1,8069 / 8379
Katarina,49.1,4094 / 4243
Mordekaiser,49.1,3358 / 3485
Orianna,49.1,2511 / 2600
Kai'Sa,49.0,10510 / 10960
Miss Fortune,49.0,4676 / 4864
Lillia,48.9,5840 / 6103
Jinx,48.9,5332 / 5576
Kennen,48.9,3873 / 4044
Rek'Sai,48.9,3098 / 3242
Syndra,48.9,2790 / 2916
Blitzcrank,48.8,12264 / 12890
Twitch,48.8,7485 / 7838
Garen,48.7,7683 / 8109
Skarner,48.7,1126 / 1186
Diana,48.6,5150 / 5445
Kayn,48.6,1835 / 1940
Nocturne,48.6,1566 / 1653
Yuumi,48.5,3880 / 4124
Rengar,48.5,3708 / 3930
Rakan,48.4,22409 / 23863
Zoe,48.4,5842 / 6231
Tristana,48.4,2545 / 2716
Jarvan IV,48.3,10037 / 10734
Sion,48.3,2876 / 3079
Karma,48.2,7656 / 8229
Taric,48.2,1211 / 1302
Ashe,48.1,5203 / 5617
Lee Sin,48.1,3828 / 4137
Yorick,48.1,916 / 987
Kalista,48.0,3012 / 3269
Graves,48.0,2465 / 2671
Urgot,48.0,2408 / 2613
Teemo,48.0,2290 / 2482
Singed,47.9,3335 / 3624
Zilean,47.9,2565 / 2793
Gragas,47.9,2448 / 2662
Nasus,47.9,1954 / 2124
Zac,47.8,4596 / 5020
Alistar,47.8,4143 / 4525
Kled,47.8,2666 / 2915
Illaoi,47.8,455 / 496
Darius,47.7,5457 / 5991
Aatrox,47.6,5370 / 5901
Dr. Mundo,47.6,2438 / 2684
Corki,47.5,1242 / 1370
Taliyah,47.4,1044 / 1157
Sylas,47.1,2703 / 3040
Vladimir,47.0,3783 / 4270
Nidalee,47.0,2626 / 2962
Swain,46.9,3302 / 3741
Morgana,46.7,4069 / 4653
Lux,46.6,928 / 1065
Vel'Koz,46.5,1304 / 1499
Twisted Fate,46.3,801 / 930
Nami,46.2,3186 / 3710
Elise,46.0,2213 / 2600
Lulu,45.9,11414 / 13445
Kayle,45.9,1065 / 1255
Master Yi,45.8,1315 / 1559
Jax,45.6,2389 / 2854
Annie,45.2,1200 / 1452
Zyra,44.6,907 / 1125
Malzahar,44.4,721 / 903
Sona,44.2,2204 / 2780
Kha'Zix,44.2,1477 / 1866
Trundle,44.1,1750 / 2217
Soraka,43.7,2761 / 3560
Brand,43.1,917 / 1209
Fiddlesticks,42.7,1583 / 2125
Shyvana,42.6,1351 / 1823
Kindred,41.9,621 / 861
Olaf,41.3,1312 / 1863
Shaco,40.7,786 / 1147
Xin Zhao,37.6,359 / 595
