Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#53,Jungle,Shard,Grandmaster - 329 LP,53.0,1078 / 955,Memersticks
#54,Top,JollyGiant,Grandmaster - 315 LP,51.8,789 / 733,[email protected]
#55,Mid,EMFyels,Grandmaster - 313 LP,53.0,925 / 821,EMFyels
#56,Top,DoinB,Grandmaster - 307 LP,54.3,654 / 551,LordArtos
#57,Jungle,AntonioJose,Grandmaster - 304 LP,53.1,1036 / 915,tytn
#58,Top,Ayu,Grandmaster - 303 LP,51.9,905 / 840,Bitesized
#59,Support,supkek,Grandmaster - 293 LP,51.1,1039 / 994,redeemer
#60,ADC,Pokimane,Grandmaster - 293 LP,52.4,1038 / 942,Simp
#61,Top,Jarun,Grandmaster - 291 LP,51.5,1095 / 1030,Memersticks
#62,Jungle,DoperThanDopa,Grandmaster - 288 LP,55.0,875 / 716,yukioken
#63,Mid,SrqUe,Grandmaster - 287 LP,52.3,1113 / 1015,moxir
#64,ADC,Teal,Grandmaster - 280 LP,52.5,979 / 886,cmoney847
#65,Top,Craq,Grandmaster - 276 LP,53.9,2425 / 2074,moxir
#66,Jungle,Prophet,Grandmaster - 275 LP,56.6,668 / 513,Four
#67,Support,Emwues24,Grandmaster - 272 LP,54.2,649 / 549,Jinxnator
#68,ADC,-200 years,Grandmaster - 266 LP,53.6,783 / 678,aquietghost
#69,ADC,SasukeyLove,Grandmaster - 265 LP,52.7,1105 / 990,kcheng6996
#70,Jungle,Terrified,Grandmaster - 259 LP,53.6,729 / 632,MaverickG
#71,Jungle,Jinxnator,Grandmaster - 259 LP,56.4,616 / 476,Jinxnator
#72,Jungle,Jungler23,Grandmaster - 258 LP,56.3,629 / 488,js2614
#73,Mid,midkek,Grandmaster - 257 LP,52.3,1005 / 917,redeemer
#74,Top,Human Tornado,Grandmaster - 253 LP,51.4,876 / 829,Etosh
#75,Top,pulsion,Grandmaster - 251 LP,53.2,1131 / 996,garbz
#76,Mid,Buddha Gautama,Grandmaster - 250 LP,54.6,640 / 532,meroaga
#77,Mid,midlane king,Grandmaster - 248 LP,51.2,739 / 705,hater
#78,Mid,Mike Hunt,Grandmaster - 247 LP,51.3,768 / 730,Agentdj
#79,Jungle,Souless,Grandmaster - 246 LP,54.0,754 / 643,Bitesized
#80,Jungle,Rain,Grandmaster - 245 LP,52.5,882 / 798,cmoney847
#81,Support,Elythys,Grandmaster - 245 LP,55.7,578 / 460,Elythys
#82,Support,Eirika,Grandmaster - 244 LP,55.3,653 / 528,Nyubola
#83,Top,Fantasy,Grandmaster - 242 LP,52.6,832 / 751,WildChoas
#84,Top,sandbox0,Grandmaster - 240 LP,52.9,841 / 750,
#85,Support,Wilde,Grandmaster - 238 LP,52.8,1079 / 965,Wealth_and_Taste
#86,Jungle,Iris,Grandmaster - 235 LP,52.6,1029 / 926,WildChoas
#87,ADC,sandbox15,Grandmaster - 234 LP,52.6,1050 / 947,
#88,Top,jayce top only,Grandmaster - 231 LP,52.6,811 / 732,aquietghost
#89,Top,Diablo,Grandmaster - 230 LP,52.5,883 / 798,Kyzent
#90,Support,Doc,Grandmaster - 227 LP,54.8,654 / 539,MaverickG4
#91,Jungle,Cacao,Grandmaster - 224 LP,55.7,674 / 536,CoachCoach
#92,Top,SilSol,Grandmaster - 224 LP,53.7,498 / 429,silsoleuw
#93,Jungle,Senbonzakura,Grandmaster - 224 LP,53.3,602 / 528,PacoPeco
#94,Mid,Kiddlazy,Grandmaster - 221 LP,51.7,613 / 572,Gawaine
#95,ADC,CellZ,Grandmaster - 220 LP,49.3,959 / 987,EMFyels
#96,Jungle,Audacious,Grandmaster - 217 LP,54.7,730 / 605,Nonchalant
#97,Support,Noxibel,Grandmaster - 216 LP,53.6,664 / 574,Scotch
#98,Mid,Prime Faker,Grandmaster - 216 LP,54.7,624 / 516,LDK
#99,Jungle,Pyosuck,Grandmaster - 215 LP,53.8,648 / 557,Key
#100,ADC,Noob,Grandmaster - 212 LP,54.4,594 / 498,Baleygr
