Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1556 LP,70.1,709 / 302,Choi
#2,ADC,Impx,Challenger - 1236 LP,62.1,994 / 606,Choi
#3,Jungle,tarzaned,Challenger - 1076 LP,62.2,429 / 261,Tyler1
#4,Jungle,Aela ,Challenger - 1035 LP,57.9,936 / 681,MolscarZX
#5,Jungle,AttSeeker,Challenger - 817 LP,58.2,747 / 537,PaxVan
#6,Mid,Jarl Mid,Challenger - 739 LP,59.4,895 / 611,Jarl
#7,Support,HelpingX,Challenger - 733 LP,59.1,902 / 624,Felixxx
#8,Top,TopBot,Challenger - 660 LP,54.1,1347 / 1145,TangilBOT
#9,Jungle,sandbox5,Challenger - 659 LP,57.3,762 / 567,
#10,Mid,PawNx,Challenger - 620 LP,57.5,956 / 706,Choi
#11,Jungle,junglekek,Challenger - 605 LP,54.8,863 / 711,redeemer
#12,Jungle,Shitfeather,Challenger - 571 LP,58.3,853 / 610,hiroli
#13,Support,Keria,Challenger - 526 LP,53.1,968 / 856,TheStriker9
#14,Jungle,Stupid Jungler,Challenger - 525 LP,60.1,851 / 564,PooPooPeePee
#15,Jungle,Canyon,Challenger - 508 LP,58.4,1016 / 724,YamatoCannon
#16,Support,Fekker,Challenger - 503 LP,55.2,979 / 793,Key
#17,Support,JoseJose,Challenger - 500 LP,53.0,1046 / 926,tytn
#18,Jungle,Wakes,Challenger - 499 LP,57.6,1228 / 905,alim
#19,Support,Rookie,Challenger - 491 LP,54.9,869 / 715,LordArtos
#20,ADC,DoubleDouble,Challenger - 490 LP,52.5,1247 / 1129,Player2225
#21,Support,SupBot,Challenger - 489 LP,53.8,1051 / 903,TangilBOT
#22,Jungle,Kaltch,Challenger - 486 LP,55.4,845 / 679,Princess
#23,Support,unicornpetpetuwu,Challenger - 485 LP,54.0,1019 / 869,GamerGirls
#24,Mid,Chovy,Challenger - 477 LP,55.5,954 / 765,TheStriker9
#25,Mid,Etosh,Challenger - 465 LP,53.4,900 / 784,Etosh
#26,Jungle,Prime Bengi,Challenger - 453 LP,61.0,640 / 409,LDK
#27,Top,Dumbass,Challenger - 444 LP,51.8,1203 / 1119,Key
#28,Support,Princess,Challenger - 429 LP,52.9,955 / 851,Princess
#29,Mid,Choky,Challenger - 415 LP,54.6,1000 / 831,Key
#30,Top,Heimerdonger,Challenger - 411 LP,55.6,916 / 731,TimoMacDonut
#31,Support,DieFliegendeKuh,Challenger - 408 LP,55.1,906 / 738,doofboy13
#32,Jungle,Sanga,Challenger - 391 LP,54.2,1020 / 863,EMFyels
#33,Jungle,SmelliElli,Challenger - 390 LP,58.9,673 / 470,bigjon
#34,Jungle,QQ Nino,Challenger - 387 LP,53.6,913 / 791,Futaro
#35,Top,Ooga,Challenger - 383 LP,55.1,965 / 786,Poggersnation
#36,Top,Salsa,Challenger - 382 LP,52.4,1483 / 1345,YungYiga
#37,Mid,The_Ghost16,Challenger - 380 LP,54.8,722 / 595,Sb1
#38,Support,xplayz4dayz,Challenger - 378 LP,57.8,621 / 453,froggen
#39,Mid,Ze To,Challenger - 369 LP,51.8,970 / 902,tytn
#40,ADC,Teal,Challenger - 366 LP,52.8,1001 / 896,cmoney847
#41,Support,Aeryn,Challenger - 364 LP,54.4,871 / 730,WildChoas
#42,Support,Dibbs,Challenger - 358 LP,53.8,802 / 689,MaverickG
#43,ADC,NewMeta,Challenger - 357 LP,53.1,1417 / 1252,moxir
#44,ADC,Cryhard II,Challenger - 356 LP,54.7,836 / 692,roysiggi
#45,ADC,Puki style23,Challenger - 354 LP,54.3,739 / 622,Klorellv4
#46,Mid,LeSnek,Challenger - 354 LP,52.2,853 / 780,LS
#47,Jungle,Freja,Challenger - 351 LP,55.3,720 / 583,ornstein123
#48,Jungle,Umbral,Challenger - 350 LP,55.1,747 / 609,Indoraps
#49,ADC,Ree-ason,Challenger - 350 LP,51.6,1178 / 1106,hmphree
#50,Jungle,Nunu V2,Challenger - 343 LP,56.6,702 / 539,willchung1024
#51,ADC,botkek,Grandmaster - 336 LP,52.9,1243 / 1107,redeemer
#52,Jungle,Shard,Grandmaster - 336 LP,53.1,1090 / 964,Memersticks
#53,Mid,EMFyels,Grandmaster - 335 LP,53.1,949 / 838,EMFyels
#54,Mid,Mephisto,Grandmaster - 332 LP,54.8,936 / 772,Zettohail
#55,Top,DoinB,Grandmaster - 328 LP,54.4,672 / 563,LordArtos
#56,Top,Ayu,Grandmaster - 318 LP,52.0,921 / 849,Bitesized
#57,Mid,sandbox10,Grandmaster - 313 LP,53.3,868 / 760,
#58,ADC,Pokimane,Grandmaster - 309 LP,52.5,1053 / 951,Simp
#59,Top,JollyGiant,Grandmaster - 303 LP,51.6,799 / 749,[email protected]
#60,ADC,Viyo,Grandmaster - 302 LP,51.5,750 / 707,Xcotch
#61,Top,Jarun,Grandmaster - 299 LP,51.6,1103 / 1035,Memersticks
#62,Jungle,DoperThanDopa,Grandmaster - 295 LP,55.0,885 / 723,yukioken
#63,Mid,SrqUe,Grandmaster - 289 LP,52.3,1117 / 1018,moxir
#64,Support,supkek,Grandmaster - 285 LP,51.1,1051 / 1006,redeemer
#65,Top,Craq,Grandmaster - 284 LP,53.9,2435 / 2080,moxir
#66,Jungle,Prophet,Grandmaster - 274 LP,56.5,676 / 520,Four
#67,ADC,Blink Sooyaaa,Grandmaster - 271 LP,53.0,684 / 606,willchung127
#68,Jungle,Jinxnator,Grandmaster - 269 LP,56.5,623 / 479,Jinxnator
#69,Top,pulsion,Grandmaster - 263 LP,53.3,1144 / 1004,garbz
#70,Support,Emwues24,Grandmaster - 261 LP,54.0,654 / 557,Jinxnator
#71,Top,Human Tornado,Grandmaster - 253 LP,51.4,886 / 838,Etosh
#72,ADC,-200 years,Grandmaster - 249 LP,53.4,788 / 689,aquietghost
#73,Mid,Buddha Gautama,Grandmaster - 248 LP,54.6,645 / 537,meroaga
#74,Support,Elythys,Grandmaster - 247 LP,55.6,584 / 466,Elythys
#75,Support,Wilde,Grandmaster - 246 LP,52.8,1090 / 974,Wealth_and_Taste
#76,Jungle,Terrified,Grandmaster - 246 LP,53.4,734 / 641,MaverickG
#77,Jungle,Souless,Grandmaster - 245 LP,54.0,763 / 650,Bitesized
#78,Top,sandbox0,Grandmaster - 244 LP,52.9,848 / 756,
#79,Jungle,Jungler23,Grandmaster - 242 LP,56.0,633 / 497,js2614
#80,Mid,midkek,Grandmaster - 241 LP,52.2,1017 / 932,redeemer
#81,Mid,Rabbit108,Grandmaster - 240 LP,55.9,625 / 493,willchung128
#82,ADC,sandbox15,Grandmaster - 239 LP,52.6,1059 / 954,
#83,Support,Eirika,Grandmaster - 237 LP,55.1,659 / 537,Nyubola
#84,Top,Fantasy,Grandmaster - 236 LP,52.5,839 / 760,WildChoas
#85,ADC,CellZ,Grandmaster - 233 LP,49.2,975 / 1005,EMFyels
#86,ADC,SasukeyLove,Grandmaster - 233 LP,52.4,1107 / 1004,kcheng6996
#87,Jungle,Iris,Grandmaster - 232 LP,52.6,1035 / 932,WildChoas
#88,Mid,Kiddlazy,Grandmaster - 231 LP,51.9,624 / 579,Gawaine
#89,Top,Diablo,Grandmaster - 229 LP,52.5,891 / 806,Kyzent
#90,Mid,Prime Faker,Grandmaster - 228 LP,54.9,631 / 519,LDK
#91,Top,SilSol,Grandmaster - 227 LP,53.7,506 / 436,silsoleuw
#92,Jungle,PiolsJg,Grandmaster - 226 LP,55.8,579 / 459,Piols2
#93,Mid,Mike Hunt,Grandmaster - 226 LP,51.0,771 / 741,Agentdj
#94,Jungle,Senbonzakura,Grandmaster - 226 LP,53.3,611 / 535,PacoPeco
#95,Top,Natlas,Grandmaster - 226 LP,51.8,844 / 785,Trindor
#96,Jungle,Rain,Grandmaster - 225 LP,52.3,892 / 812,cmoney847
#97,Support,Xenicz,Grandmaster - 222 LP,53.8,640 / 549,iambadatlol4
#98,Jungle,Audacious,Grandmaster - 222 LP,54.7,736 / 609,Nonchalant
#99,Mid,midlane king,Grandmaster - 218 LP,50.8,744 / 720,hater
#100,ADC,Cr1x,Grandmaster - 217 LP,51.6,697 / 654,crixaliz
