Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,ADC,Pokimane,Grandmaster - 280 LP,52.4,1011 / 919,Simp
#64,Support,supkek,Grandmaster - 274 LP,51.0,1007 / 967,redeemer
#65,ADC,-200 years,Grandmaster - 273 LP,53.9,755 / 645,aquietghost
#66,Jungle,Prophet,Grandmaster - 272 LP,56.7,651 / 497,Four
#67,Jungle,Jungler23,Grandmaster - 269 LP,56.7,617 / 472,js2614
#68,Jungle,Iris,Grandmaster - 262 LP,52.7,999 / 895,WildChoas
#69,Top,pulsion,Grandmaster - 262 LP,53.4,1091 / 951,garbz
#70,Support,Wilde,Grandmaster - 261 LP,53.0,1063 / 941,Wealth_and_Taste
#71,Mid,Buddha Gautama,Grandmaster - 258 LP,54.8,628 / 517,meroaga
#72,Top,Craq,Grandmaster - 256 LP,53.9,2403 / 2057,moxir
#73,Top,Jarun,Grandmaster - 255 LP,51.2,1064 / 1015,Memersticks
#74,Jungle,Jinxnator,Grandmaster - 251 LP,56.3,599 / 464,Jinxnator
#75,Jungle,Rain,Grandmaster - 249 LP,52.4,852 / 775,cmoney847
#76,Mid,midkek,Grandmaster - 247 LP,52.3,971 / 885,redeemer
#77,Jungle,Souless,Grandmaster - 247 LP,54.1,740 / 629,Bitesized
#78,Jungle,Terrified,Grandmaster - 247 LP,53.5,709 / 615,MaverickG
#79,Top,Human Tornado,Grandmaster - 247 LP,51.3,859 / 814,Etosh
#80,Mid,Mike Hunt,Grandmaster - 246 LP,51.2,750 / 714,Agentdj
#81,Jungle,AntonioJose,Grandmaster - 245 LP,53.0,987 / 877,tytn
#82,Mid,Tupac,Grandmaster - 243 LP,54.0,695 / 593,Pranceof
#83,Support,Doc,Grandmaster - 243 LP,55.3,636 / 515,MaverickG4
#84,Top,sandbox0,Grandmaster - 240 LP,53.0,822 / 729,
#85,Support,Elythys,Grandmaster - 240 LP,55.8,561 / 444,Elythys
#86,Mid,Prime Faker,Grandmaster - 236 LP,55.2,614 / 499,LDK
#87,Jungle,Senbonzakura,Grandmaster - 234 LP,53.5,587 / 510,PacoPeco
#88,Top,jayce top only,Grandmaster - 233 LP,52.7,793 / 711,aquietghost
#89,Jungle,Pyosik,Grandmaster - 233 LP,51.8,830 / 771,TheStriker9
#90,Support,Eirika,Grandmaster - 225 LP,55.2,637 / 517,Nyubola
#91,Mid,Kiddlazy,Grandmaster - 224 LP,51.8,601 / 559,Gawaine
#92,Top,Diablo,Grandmaster - 220 LP,52.7,862 / 775,Kyzent
#93,Mid,midlane king,Grandmaster - 218 LP,50.8,718 / 696,hater
#94,Jungle,Kaleidoscope,Grandmaster - 216 LP,52.7,771 / 691,Entferner
#95,Jungle,Nunu V2,Grandmaster - 215 LP,56.2,653 / 509,willchung1024
#96,ADC,sandbox15,Grandmaster - 214 LP,52.4,1030 / 935,
#97,Support,LordPingRoll,Grandmaster - 213 LP,53.0,861 / 765,yukioken
#98,Top,jZen,Grandmaster - 211 LP,55.1,568 / 462,agamero
#99,Jungle,Audacious,Grandmaster - 211 LP,54.6,698 / 581,Nonchalant
#100,Mid,Wrekz,Grandmaster - 209 LP,50.4,1075 / 1059,alim
