Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1405 LP,70.0,680 / 291,Choi
#2,ADC,Impx,Challenger - 1180 LP,62.3,927 / 561,Choi
#3,Jungle,tarzaned,Challenger - 1089 LP,62.6,425 / 254,Tyler1
#4,Jungle,Aela ,Challenger - 960 LP,57.9,898 / 653,MolscarZX
#5,Jungle,AttSeeker,Challenger - 841 LP,58.6,742 / 525,PaxVan
#6,Support,HelpingX,Challenger - 747 LP,59.5,868 / 592,Felixxx
#7,Mid,Jarl Mid,Challenger - 707 LP,59.4,845 / 578,Jarl
#8,Mid,PawNx,Challenger - 637 LP,58.0,888 / 644,Choi
#9,Jungle,sandbox5,Challenger - 635 LP,57.1,740 / 557,
#10,Top,TopBot,Challenger - 629 LP,54.0,1256 / 1070,TangilBOT
#11,Jungle,Shitfeather,Challenger - 571 LP,58.5,829 / 587,hiroli
#12,Support,Keria,Challenger - 563 LP,53.4,938 / 818,TheStriker9
#13,Jungle,junglekek,Challenger - 562 LP,54.6,825 / 685,redeemer
#14,Top,Salsa,Challenger - 528 LP,52.5,1411 / 1275,YungYiga
#15,Mid,Etosh,Challenger - 523 LP,54.4,859 / 721,Etosh
#16,Jungle,Wakes,Challenger - 513 LP,57.8,1208 / 881,alim
#17,Support,SupBot,Challenger - 504 LP,54.0,1023 / 871,TangilBOT
#18,Jungle,Canyon,Challenger - 498 LP,58.6,950 / 672,YamatoCannon
#19,Jungle,Stupid Jungler,Challenger - 497 LP,60.1,813 / 539,PooPooPeePee
#20,Jungle,Kaltch,Challenger - 484 LP,56.0,799 / 629,Princess
#21,Support,JoseJose,Challenger - 472 LP,53.3,982 / 862,tytn
#22,Support,Rookie,Challenger - 467 LP,54.7,830 / 688,LordArtos
#23,Support,unicornpetpetuwu,Challenger - 467 LP,53.8,983 / 843,GamerGirls
#24,Mid,Choky,Challenger - 456 LP,54.6,962 / 800,Key
#25,Mid,Mephisto,Challenger - 444 LP,55.4,883 / 712,Zettohail
#26,Jungle,Prime Bengi,Challenger - 438 LP,61.1,616 / 392,LDK
#27,Mid,Chovy,Challenger - 436 LP,55.4,903 / 727,TheStriker9
#28,Support,Princess,Challenger - 416 LP,52.7,892 / 800,Princess
#29,Top,Dumbass,Challenger - 410 LP,52.4,1119 / 1016,Key
#30,ADC,Teal,Challenger - 403 LP,53.0,956 / 848,cmoney847
#31,Support,Fekker,Challenger - 401 LP,54.9,921 / 758,Key
#32,Jungle,SmelliElli,Challenger - 394 LP,59.2,648 / 447,bigjon
#33,Mid,Ze To,Challenger - 386 LP,52.0,904 / 836,tytn
#34,Top,Ooga,Challenger - 385 LP,55.3,928 / 751,Poggersnation
#35,ADC,botkek,Challenger - 382 LP,53.3,1196 / 1050,redeemer
#36,ADC,DoubleDouble,Challenger - 379 LP,52.5,1150 / 1040,Player2225
#37,Jungle,QQ Nino,Challenger - 378 LP,53.3,876 / 769,Futaro
#38,Mid,EMFyels,Challenger - 376 LP,53.0,868 / 770,EMFyels
#39,Top,Heimerdonger,Challenger - 372 LP,55.6,863 / 689,TimoMacDonut
#40,Mid,The_Ghost16,Challenger - 370 LP,54.8,691 / 570,Sb1
#41,Mid,LeSnek,Challenger - 368 LP,52.4,835 / 758,LS
#42,Jungle,Sanga,Challenger - 364 LP,54.2,940 / 793,EMFyels
#43,ADC,Ree-ason,Challenger - 364 LP,51.7,1145 / 1069,hmphree
#44,Support,DieFliegendeKuh,Challenger - 361 LP,55.2,852 / 692,doofboy13
#45,Jungle,Freja,Challenger - 358 LP,55.6,694 / 554,ornstein123
#46,Mid,sandbox10,Challenger - 356 LP,53.9,846 / 725,
#47,ADC,Cryhard II,Challenger - 354 LP,54.9,797 / 656,roysiggi
#48,ADC,NewMeta,Challenger - 352 LP,53.1,1371 / 1210,moxir
#49,Jungle,Shard,Challenger - 344 LP,53.1,1061 / 936,Memersticks
#50,Support,Dibbs,Challenger - 336 LP,53.5,763 / 662,MaverickG
#51,ADC,Viyo,Grandmaster - 335 LP,51.6,708 / 665,Xcotch
#52,Support,xplayz4dayz,Grandmaster - 332 LP,57.6,581 / 428,froggen
#53,Top,Ayu,Grandmaster - 323 LP,52.1,892 / 821,Bitesized
#54,Support,supkek,Grandmaster - 319 LP,51.2,1016 / 968,redeemer
#55,Top,JollyGiant,Grandmaster - 318 LP,51.9,777 / 720,[email protected]
#56,Jungle,Umbral,Grandmaster - 317 LP,55.0,693 / 567,Indoraps
#57,Support,Aeryn,Grandmaster - 313 LP,54.2,831 / 701,WildChoas
#58,ADC,Puki style23,Grandmaster - 308 LP,54.0,693 / 590,Klorellv4
#59,Jungle,DoperThanDopa,Grandmaster - 302 LP,55.2,865 / 701,yukioken
#60,Top,DoinB,Grandmaster - 297 LP,54.2,630 / 532,LordArtos
#61,ADC,SasukeyLove,Grandmaster - 284 LP,53.0,1086 / 963,kcheng6996
#62,Mid,SrqUe,Grandmaster - 283 LP,52.3,1096 / 999,moxir
