Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#37,ADC,Teal,Challenger - 370 LP,52.7,975 / 876,cmoney847
#38,Support,Dibbs,Challenger - 370 LP,54.0,786 / 669,MaverickG
#39,Top,Ooga,Challenger - 369 LP,55.0,943 / 771,Poggersnation
#40,Jungle,Freja,Challenger - 367 LP,55.6,710 / 568,ornstein123
#41,Support,xplayz4dayz,Challenger - 363 LP,57.9,602 / 438,froggen
#42,Jungle,QQ Nino,Challenger - 362 LP,53.3,895 / 784,Futaro
#43,Mid,The_Ghost16,Challenger - 362 LP,54.6,708 / 588,Sb1
#44,Mid,LeSnek,Challenger - 362 LP,52.3,843 / 768,LS
#45,ADC,Ree-ason,Challenger - 350 LP,51.6,1162 / 1090,hmphree
#46,ADC,Cryhard II,Challenger - 350 LP,54.7,819 / 677,roysiggi
#47,Jungle,Umbral,Challenger - 347 LP,55.1,733 / 598,Indoraps
#48,ADC,Viyo,Challenger - 347 LP,51.7,729 / 681,Xcotch
#49,ADC,NewMeta,Challenger - 347 LP,53.1,1394 / 1233,moxir
#50,Support,Aeryn,Challenger - 344 LP,54.3,849 / 715,WildChoas
#51,ADC,Puki style23,Grandmaster - 343 LP,54.4,714 / 599,Klorellv4
#52,Jungle,Rain,Grandmaster - 340 LP,52.8,879 / 787,cmoney847
#53,Jungle,Sanga,Grandmaster - 339 LP,54.1,987 / 839,EMFyels
#54,Jungle,Shard,Grandmaster - 332 LP,53.1,1077 / 953,Memersticks
#55,Mid,sandbox10,Grandmaster - 327 LP,53.5,859 / 746,
#56,Mid,EMFyels,Grandmaster - 312 LP,53.0,919 / 816,EMFyels
#57,Top,JollyGiant,Grandmaster - 309 LP,51.7,784 / 731,[email protected]
#58,Top,DoinB,Grandmaster - 307 LP,54.3,651 / 548,LordArtos
#59,Top,Ayu,Grandmaster - 299 LP,51.8,901 / 837,Bitesized
#60,Support,supkek,Grandmaster - 292 LP,51.1,1036 / 991,redeemer
#61,Top,Jarun,Grandmaster - 292 LP,51.5,1092 / 1027,Memersticks
#62,Mid,SrqUe,Grandmaster - 284 LP,52.3,1111 / 1014,moxir
#63,ADC,Pokimane,Grandmaster - 283 LP,52.3,1032 / 940,Simp
#64,Jungle,DoperThanDopa,Grandmaster - 281 LP,54.9,872 / 715,yukioken
#65,ADC,SasukeyLove,Grandmaster - 273 LP,52.8,1101 / 983,kcheng6996
#66,Jungle,Prophet,Grandmaster - 273 LP,56.6,663 / 509,Four
#67,ADC,-200 years,Grandmaster - 272 LP,53.7,780 / 673,aquietghost
#68,Support,Emwues24,Grandmaster - 272 LP,54.2,647 / 547,Jinxnator
#69,Top,Craq,Grandmaster - 270 LP,53.9,2422 / 2073,moxir
#70,Mid,midkek,Grandmaster - 262 LP,52.3,1003 / 913,redeemer
#71,Mid,Buddha Gautama,Grandmaster - 261 LP,54.8,639 / 527,meroaga
#72,Jungle,Jinxnator,Grandmaster - 261 LP,56.5,614 / 473,Jinxnator
#73,Jungle,Jungler23,Grandmaster - 257 LP,56.3,627 / 486,js2614
#74,Jungle,Souless,Grandmaster - 256 LP,54.1,754 / 639,Bitesized
#75,Jungle,AntonioJose,Grandmaster - 254 LP,53.0,1020 / 906,tytn
#76,Top,pulsion,Grandmaster - 253 LP,53.2,1128 / 992,garbz
#77,Jungle,Terrified,Grandmaster - 249 LP,53.5,724 / 630,MaverickG
#78,Top,Human Tornado,Grandmaster - 248 LP,51.3,872 / 827,Etosh
#79,Mid,Mike Hunt,Grandmaster - 247 LP,51.3,766 / 728,Agentdj
#80,Jungle,Iris,Grandmaster - 243 LP,52.7,1027 / 921,WildChoas
#81,Top,sandbox0,Grandmaster - 241 LP,52.9,837 / 745,
#82,Support,Wilde,Grandmaster - 240 LP,52.8,1075 / 960,Wealth_and_Taste
#83,Support,Elythys,Grandmaster - 239 LP,55.6,575 / 459,Elythys
#84,Top,Diablo,Grandmaster - 237 LP,52.6,882 / 794,Kyzent
#85,Top,Fantasy,Grandmaster - 237 LP,52.5,827 / 748,WildChoas
#86,Top,jayce top only,Grandmaster - 237 LP,52.6,808 / 727,aquietghost
#87,Support,Eirika,Grandmaster - 234 LP,55.2,649 / 527,Nyubola
#88,Jungle,Senbonzakura,Grandmaster - 229 LP,53.4,599 / 523,PacoPeco
#89,ADC,sandbox15,Grandmaster - 228 LP,52.5,1047 / 946,
#90,Mid,midlane king,Grandmaster - 225 LP,50.9,730 / 704,hater
#91,Support,Doc,Grandmaster - 222 LP,54.8,649 / 536,MaverickG4
#92,ADC,CellZ,Grandmaster - 221 LP,49.3,956 / 983,EMFyels
#93,Top,jZen,Grandmaster - 220 LP,55.2,581 / 472,agamero
#94,Top,SilSol,Grandmaster - 220 LP,53.7,493 / 425,silsoleuw
#95,Support,Xenicz,Grandmaster - 219 LP,53.8,632 / 543,iambadatlol4
#96,Mid,Kiddlazy,Grandmaster - 218 LP,51.7,609 / 569,Gawaine
#97,Jungle,Cacao,Grandmaster - 217 LP,55.6,671 / 535,CoachCoach
#98,Jungle,Nunu V2,Grandmaster - 215 LP,56.1,668 / 523,willchung1024
#99,Mid,Wrekz,Grandmaster - 214 LP,50.4,1086 / 1069,alim
#100,Support,Noxibel,Grandmaster - 214 LP,53.6,660 / 571,Scotch
