Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1408 LP,70.1,680 / 290,Choi
#2,ADC,Impx,Challenger - 1151 LP,62.2,900 / 548,Choi
#3,Jungle,tarzaned,Challenger - 1096 LP,62.9,423 / 250,Tyler1
#4,Jungle,AttSeeker,Challenger - 844 LP,58.6,740 / 522,PaxVan
#5,Jungle,Aela ,Challenger - 805 LP,57.5,869 / 642,MolscarZX
#6,Support,HelpingX,Challenger - 755 LP,59.6,863 / 585,Felixxx
#7,Mid,Jarl Mid,Challenger - 714 LP,59.6,827 / 561,Jarl
#8,Jungle,sandbox5,Challenger - 646 LP,57.4,733 / 545,
#9,Mid,PawNx,Challenger - 640 LP,58.2,869 / 623,Choi
#10,Top,TopBot,Challenger - 590 LP,53.8,1226 / 1052,TangilBOT
#11,Top,Salsa,Challenger - 575 LP,52.9,1394 / 1239,YungYiga
#12,Jungle,Shitfeather,Challenger - 570 LP,58.6,821 / 579,hiroli
#13,Jungle,Kaltch,Challenger - 557 LP,56.2,785 / 612,Princess
#14,Support,Keria,Challenger - 540 LP,53.2,925 / 814,TheStriker9
#15,Jungle,Wakes,Challenger - 511 LP,57.8,1200 / 875,alim
#16,Mid,Etosh,Challenger - 509 LP,54.3,843 / 710,Etosh
#17,Support,SupBot,Challenger - 503 LP,54.1,1013 / 861,TangilBOT
#18,Jungle,junglekek,Challenger - 492 LP,54.5,795 / 665,redeemer
#19,Support,unicornpetpetuwu,Challenger - 482 LP,54.0,975 / 830,GamerGirls
#20,Jungle,Canyon,Challenger - 479 LP,58.4,936 / 667,YamatoCannon
#21,Jungle,Stupid Jungler,Challenger - 470 LP,59.8,796 / 535,PooPooPeePee
#22,Support,Rookie,Challenger - 467 LP,54.7,819 / 678,LordArtos
#23,Mid,Choky,Challenger - 464 LP,54.6,949 / 789,Key
#24,Support,JoseJose,Challenger - 441 LP,53.0,958 / 851,tytn
#25,Mid,Mephisto,Challenger - 441 LP,55.3,871 / 704,Zettohail
#26,Support,Fekker,Challenger - 431 LP,54.8,903 / 744,Key
#27,Jungle,Prime Bengi,Challenger - 431 LP,61.0,609 / 389,LDK
#28,Jungle,Shard,Challenger - 426 LP,53.3,1039 / 912,Memersticks
#29,Mid,Chovy,Challenger - 425 LP,55.3,892 / 722,TheStriker9
#30,Top,Dumbass,Challenger - 410 LP,52.5,1104 / 999,Key
