Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1554 LP,70.1,708 / 302,Choi
#2,ADC,Impx,Challenger - 1212 LP,62.0,974 / 598,Choi
#3,Jungle,tarzaned,Challenger - 1072 LP,62.1,427 / 261,Tyler1
#4,Jungle,Aela ,Challenger - 994 LP,57.9,917 / 668,MolscarZX
#5,Jungle,AttSeeker,Challenger - 820 LP,58.2,746 / 535,PaxVan
#6,Mid,Jarl Mid,Challenger - 736 LP,59.5,885 / 603,Jarl
#7,Support,HelpingX,Challenger - 723 LP,59.0,894 / 621,Felixxx
#8,Jungle,sandbox5,Challenger - 662 LP,57.4,761 / 565,
#9,Top,TopBot,Challenger - 628 LP,53.8,1322 / 1134,TangilBOT
#10,Mid,PawNx,Challenger - 623 LP,57.6,946 / 695,Choi
#11,Jungle,junglekek,Challenger - 588 LP,54.6,855 / 710,redeemer
#12,Jungle,Shitfeather,Challenger - 575 LP,58.5,846 / 601,hiroli
#13,Support,Keria,Challenger - 529 LP,53.0,958 / 848,TheStriker9
#14,Jungle,Stupid Jungler,Challenger - 517 LP,60.1,836 / 555,PooPooPeePee
#15,Jungle,Canyon,Challenger - 510 LP,58.5,1011 / 718,YamatoCannon
#16,Jungle,Wakes,Challenger - 508 LP,57.7,1226 / 900,alim
#17,Support,unicornpetpetuwu,Challenger - 498 LP,54.1,1016 / 862,GamerGirls
#18,Support,Fekker,Challenger - 490 LP,55.2,971 / 789,Key
#19,Support,Rookie,Challenger - 484 LP,54.8,861 / 709,LordArtos
#20,Support,SupBot,Challenger - 483 LP,53.8,1045 / 899,TangilBOT
#21,Top,Dumbass,Challenger - 472 LP,52.1,1193 / 1095,Key
#22,Mid,Etosh,Challenger - 464 LP,53.5,886 / 770,Etosh
#23,Mid,Chovy,Challenger - 462 LP,55.5,938 / 751,TheStriker9
#24,Support,JoseJose,Challenger - 449 LP,52.9,1028 / 915,tytn
#25,Jungle,Prime Bengi,Challenger - 443 LP,60.9,635 / 408,LDK
#26,Jungle,Kaltch,Challenger - 436 LP,55.3,834 / 673,Princess
#27,ADC,DoubleDouble,Challenger - 419 LP,52.4,1214 / 1103,Player2225
#28,Top,Heimerdonger,Challenger - 407 LP,55.6,908 / 725,TimoMacDonut
#29,Support,DieFliegendeKuh,Challenger - 405 LP,55.1,898 / 732,doofboy13
#30,Mid,Choky,Challenger - 402 LP,54.5,993 / 829,Key
#31,Jungle,Sanga,Challenger - 399 LP,54.2,1014 / 856,EMFyels
#32,Mid,Ze To,Challenger - 388 LP,51.8,954 / 887,tytn
#33,Support,xplayz4dayz,Challenger - 386 LP,58.0,618 / 447,froggen
#34,Jungle,SmelliElli,Challenger - 383 LP,58.8,665 / 466,bigjon
#35,Support,Princess,Challenger - 382 LP,52.6,934 / 841,Princess
#36,Top,Salsa,Challenger - 378 LP,52.4,1478 / 1342,YungYiga
#37,Jungle,QQ Nino,Challenger - 376 LP,53.5,905 / 788,Futaro
#38,Mid,The_Ghost16,Challenger - 376 LP,54.8,717 / 591,Sb1
#39,Jungle,Freja,Challenger - 371 LP,55.6,719 / 575,ornstein123
#40,ADC,Teal,Challenger - 369 LP,52.8,994 / 888,cmoney847
#41,Top,Ooga,Challenger - 367 LP,54.9,955 / 783,Poggersnation
#42,Support,Aeryn,Challenger - 365 LP,54.5,865 / 723,WildChoas
#43,Support,Dibbs,Challenger - 365 LP,53.9,795 / 680,MaverickG
#44,ADC,Cryhard II,Challenger - 361 LP,54.8,830 / 685,roysiggi
#45,ADC,NewMeta,Challenger - 358 LP,53.1,1410 / 1245,moxir
#46,Mid,LeSnek,Challenger - 358 LP,52.3,848 / 774,LS
#47,Jungle,Umbral,Challenger - 353 LP,55.1,743 / 605,Indoraps
#48,ADC,Ree-ason,Challenger - 352 LP,51.6,1174 / 1102,hmphree
#49,Mid,EMFyels,Challenger - 346 LP,53.2,945 / 831,EMFyels
#50,ADC,Puki style23,Challenger - 340 LP,54.2,727 / 615,Klorellv4
#51,Jungle,Shard,Grandmaster - 338 LP,53.1,1087 / 961,Memersticks
#52,Mid,Mephisto,Grandmaster - 337 LP,54.9,932 / 766,Zettohail
#53,ADC,botkek,Grandmaster - 334 LP,52.9,1236 / 1101,redeemer
#54,Mid,sandbox10,Grandmaster - 326 LP,53.5,866 / 754,
#55,Top,DoinB,Grandmaster - 319 LP,54.4,666 / 559,LordArtos
#56,Top,Ayu,Grandmaster - 315 LP,52.0,913 / 843,Bitesized
#57,Top,JollyGiant,Grandmaster - 308 LP,51.7,793 / 740,[email protected]
#58,Jungle,AntonioJose,Grandmaster - 301 LP,53.1,1039 / 919,tytn
#59,ADC,Pokimane,Grandmaster - 297 LP,52.4,1044 / 947,Simp
#60,ADC,Viyo,Grandmaster - 296 LP,51.4,744 / 704,Xcotch
#61,Top,Jarun,Grandmaster - 291 LP,51.5,1097 / 1032,Memersticks
#62,Jungle,DoperThanDopa,Grandmaster - 290 LP,55.0,878 / 718,yukioken
#63,Mid,SrqUe,Grandmaster - 289 LP,52.3,1115 / 1016,moxir
#64,Support,supkek,Grandmaster - 288 LP,51.1,1048 / 1002,redeemer
#65,Top,Craq,Grandmaster - 278 LP,53.9,2427 / 2075,moxir
#66,Jungle,Prophet,Grandmaster - 275 LP,56.6,672 / 516,Four
#67,ADC,-200 years,Grandmaster - 263 LP,53.5,785 / 681,aquietghost
#68,Support,Emwues24,Grandmaster - 261 LP,54.0,649 / 553,Jinxnator
#69,Jungle,Jinxnator,Grandmaster - 261 LP,56.5,617 / 476,Jinxnator
#70,Top,Human Tornado,Grandmaster - 257 LP,51.4,880 / 831,Etosh
#71,ADC,SasukeyLove,Grandmaster - 256 LP,52.7,1105 / 993,kcheng6996
#72,Jungle,Terrified,Grandmaster - 254 LP,53.5,731 / 635,MaverickG
#73,Top,pulsion,Grandmaster - 250 LP,53.2,1134 / 999,garbz
#74,Mid,Buddha Gautama,Grandmaster - 249 LP,54.6,642 / 534,meroaga
#75,Jungle,Souless,Grandmaster - 248 LP,54.0,759 / 646,Bitesized
#76,Top,Fantasy,Grandmaster - 247 LP,52.6,835 / 752,WildChoas
#77,Support,Eirika,Grandmaster - 247 LP,55.3,656 / 530,Nyubola
#78,Jungle,Jungler23,Grandmaster - 245 LP,56.1,630 / 493,js2614
#79,Mid,Mike Hunt,Grandmaster - 244 LP,51.2,769 / 732,Agentdj
#80,Mid,midkek,Grandmaster - 244 LP,52.2,1011 / 925,redeemer
#81,Top,sandbox0,Grandmaster - 242 LP,52.9,843 / 751,
#82,ADC,CellZ,Grandmaster - 242 LP,49.3,972 / 999,EMFyels
#83,Jungle,Iris,Grandmaster - 242 LP,52.7,1032 / 926,WildChoas
#84,Support,Elythys,Grandmaster - 242 LP,55.6,579 / 462,Elythys
#85,Support,Wilde,Grandmaster - 240 LP,52.8,1082 / 967,Wealth_and_Taste
#86,ADC,sandbox15,Grandmaster - 239 LP,52.6,1052 / 947,
#87,Mid,midlane king,Grandmaster - 238 LP,51.1,742 / 711,hater
#88,Jungle,Rain,Grandmaster - 236 LP,52.5,890 / 806,cmoney847
#89,Top,Diablo,Grandmaster - 231 LP,52.6,885 / 799,Kyzent
#90,Support,Doc,Grandmaster - 229 LP,54.8,658 / 542,MaverickG4
#91,Top,SilSol,Grandmaster - 227 LP,53.8,500 / 430,silsoleuw
#92,Mid,Kiddlazy,Grandmaster - 225 LP,51.8,616 / 573,Gawaine
#93,Jungle,Senbonzakura,Grandmaster - 225 LP,53.3,606 / 531,PacoPeco
#94,Jungle,Audacious,Grandmaster - 223 LP,54.7,732 / 605,Nonchalant
#95,Jungle,Cacao,Grandmaster - 221 LP,55.7,674 / 537,CoachCoach
#96,Support,Xenicz,Grandmaster - 221 LP,53.8,636 / 546,iambadatlol4
#97,Top,jayce top only,Grandmaster - 221 LP,52.5,812 / 736,aquietghost
#98,Jungle,Nunu V2,Grandmaster - 219 LP,56.1,676 / 529,willchung1024
#99,Top,topkek,Grandmaster - 217 LP,51.4,899 / 850,redeemer
#100,ADC,Noob,Grandmaster - 217 LP,54.5,598 / 500,Baleygr
