Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1408 LP,70.1,680 / 290,Choi
#2,ADC,Impx,Challenger - 1178 LP,62.3,922 / 558,Choi
#3,Jungle,tarzaned,Challenger - 1089 LP,62.6,425 / 254,Tyler1
#4,Jungle,Aela ,Challenger - 925 LP,57.8,892 / 651,MolscarZX
#5,Jungle,AttSeeker,Challenger - 844 LP,58.6,742 / 524,PaxVan
#6,Support,HelpingX,Challenger - 756 LP,59.6,868 / 589,Felixxx
#7,Mid,Jarl Mid,Challenger - 718 LP,59.5,843 / 573,Jarl
#8,Mid,PawNx,Challenger - 638 LP,58.0,884 / 640,Choi
#9,Jungle,sandbox5,Challenger - 635 LP,57.1,737 / 554,
#10,Top,TopBot,Challenger - 626 LP,54.0,1248 / 1063,TangilBOT
#11,Jungle,Shitfeather,Challenger - 575 LP,58.6,827 / 584,hiroli
#12,Support,Keria,Challenger - 557 LP,53.4,934 / 816,TheStriker9
#13,Top,Salsa,Challenger - 532 LP,52.6,1404 / 1267,YungYiga
#14,Mid,Etosh,Challenger - 521 LP,54.4,852 / 715,Etosh
#15,Support,SupBot,Challenger - 509 LP,54.1,1020 / 866,TangilBOT
#16,Jungle,Wakes,Challenger - 496 LP,57.7,1201 / 881,alim
#17,Jungle,junglekek,Challenger - 494 LP,54.5,799 / 668,redeemer
#18,Jungle,Canyon,Challenger - 488 LP,58.5,945 / 671,YamatoCannon
#19,Jungle,Stupid Jungler,Challenger - 485 LP,60.0,805 / 537,PooPooPeePee
#20,Support,unicornpetpetuwu,Challenger - 477 LP,53.9,981 / 838,GamerGirls
#21,Support,Rookie,Challenger - 469 LP,54.7,827 / 685,LordArtos
#22,Support,JoseJose,Challenger - 465 LP,53.2,972 / 856,tytn
#23,Mid,Choky,Challenger - 455 LP,54.6,957 / 796,Key
#24,Jungle,Kaltch,Challenger - 447 LP,55.8,789 / 625,Princess
#25,Mid,Mephisto,Challenger - 443 LP,55.3,876 / 707,Zettohail
#26,Jungle,Prime Bengi,Challenger - 433 LP,61.0,611 / 390,LDK
#27,Mid,Chovy,Challenger - 430 LP,55.3,896 / 723,TheStriker9
#28,Top,Dumbass,Challenger - 418 LP,52.5,1115 / 1010,Key
#29,Support,Princess,Challenger - 412 LP,52.8,884 / 791,Princess
#30,Top,Ooga,Challenger - 394 LP,55.4,923 / 744,Poggersnation
#31,Support,Fekker,Challenger - 384 LP,54.7,911 / 755,Key
#32,Jungle,SmelliElli,Challenger - 382 LP,59.0,641 / 445,bigjon
#33,Mid,The_Ghost16,Challenger - 379 LP,54.9,686 / 563,Sb1
#34,ADC,Ree-ason,Challenger - 378 LP,51.8,1143 / 1062,hmphree
#35,Jungle,QQ Nino,Challenger - 378 LP,53.2,871 / 765,Futaro
#36,ADC,Teal,Challenger - 377 LP,52.7,943 / 845,cmoney847
#37,ADC,DoubleDouble,Challenger - 377 LP,52.5,1145 / 1036,Player2225
#38,Mid,EMFyels,Challenger - 375 LP,53.0,863 / 766,EMFyels
#39,Jungle,Sanga,Challenger - 370 LP,54.3,936 / 787,EMFyels
#40,Top,Heimerdonger,Challenger - 369 LP,55.6,860 / 687,TimoMacDonut
#41,Mid,sandbox10,Challenger - 366 LP,54.0,844 / 720,
#42,Mid,LeSnek,Challenger - 363 LP,52.4,830 / 755,LS
#43,Jungle,Freja,Challenger - 362 LP,55.6,690 / 550,ornstein123
#44,ADC,Cryhard II,Challenger - 350 LP,54.8,788 / 649,roysiggi
#45,Support,DieFliegendeKuh,Challenger - 347 LP,55.0,845 / 691,doofboy13
#46,Jungle,Shard,Challenger - 345 LP,53.1,1048 / 925,Memersticks
#47,ADC,NewMeta,Challenger - 344 LP,53.1,1364 / 1207,moxir
#48,Top,JollyGiant,Challenger - 329 LP,52.0,774 / 714,[email protected]
#49,Support,xplayz4dayz,Challenger - 328 LP,57.6,579 / 427,froggen
#50,Mid,Ze To,Challenger - 325 LP,51.7,892 / 833,tytn
#51,Top,Ayu,Grandmaster - 319 LP,52.0,885 / 816,Bitesized
#52,Support,Dibbs,Grandmaster - 318 LP,53.3,753 / 659,MaverickG
#53,ADC,botkek,Grandmaster - 317 LP,53.1,1166 / 1029,redeemer
#54,Jungle,Umbral,Grandmaster - 316 LP,55.0,690 / 564,Indoraps
