Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1423 LP,70.5,668 / 280,Choi
#2,ADC,Impx,Challenger - 1169 LP,62.4,857 / 517,Choi
#3,Jungle,tarzaned,Challenger - 1105 LP,63.3,419 / 243,Tyler1
#4,Jungle,Aela ,Challenger - 796 LP,57.4,853 / 632,MolscarZX
#5,Jungle,AttSeeker,Challenger - 755 LP,58.6,693 / 489,PaxVan
#6,Support,HelpingX,Challenger - 743 LP,59.7,814 / 550,Felixxx
#7,Mid,Jarl Mid,Challenger - 676 LP,59.5,763 / 520,Jarl
#8,Mid,PawNx,Challenger - 660 LP,59.6,816 / 554,Choi
#9,Jungle,sandbox5,Challenger - 657 LP,57.6,718 / 528,
#10,Top,TopBot,Challenger - 563 LP,53.9,1149 / 984,TangilBOT
#11,Jungle,Shitfeather,Challenger - 561 LP,58.8,776 / 544,hiroli
#12,Support,Keria,Challenger - 559 LP,53.4,876 / 764,TheStriker9
#13,Jungle,Kaltch,Challenger - 544 LP,56.4,760 / 587,Princess
#14,Top,Salsa,Challenger - 527 LP,52.9,1304 / 1163,YungYiga
#15,Jungle,Wakes,Challenger - 522 LP,58.0,1181 / 854,alim
#16,Support,SupBot,Challenger - 514 LP,54.3,988 / 832,TangilBOT
#17,Mid,Choky,Challenger - 504 LP,54.9,924 / 759,Key
#18,Support,unicornpetpetuwu,Challenger - 493 LP,54.2,942 / 795,GamerGirls
#19,Jungle,Canyon,Challenger - 474 LP,58.7,867 / 610,YamatoCannon
#20,Support,Rookie,Challenger - 471 LP,55.0,792 / 649,LordArtos
#21,Jungle,Stupid Jungler,Challenger - 464 LP,60.0,761 / 507,PooPooPeePee
#22,Mid,Etosh,Challenger - 460 LP,54.4,794 / 665,Etosh
#23,Top,Dumbass,Challenger - 446 LP,52.7,1067 / 957,Key
#24,Mid,Mephisto,Challenger - 442 LP,55.4,851 / 685,Zettohail
#25,Support,Fekker,Challenger - 442 LP,55.2,872 / 707,Key
#26,ADC,NewMeta,Challenger - 423 LP,53.4,1326 / 1158,moxir
#27,Jungle,Prime Bengi,Challenger - 422 LP,61.1,593 / 378,LDK
#28,Mid,Chovy,Challenger - 422 LP,55.2,844 / 684,TheStriker9
#29,Jungle,junglekek,Challenger - 411 LP,53.8,748 / 643,redeemer
#30,Jungle,Shard,Challenger - 407 LP,53.2,1003 / 882,Memersticks
#31,Mid,LeSnek,Challenger - 407 LP,52.8,810 / 723,LS
#32,ADC,Ree-ason,Challenger - 405 LP,52.3,1069 / 974,hmphree
#33,Top,JollyGiant,Challenger - 386 LP,52.8,756 / 677,[email protected]
#34,Support,JoseJose,Challenger - 383 LP,52.8,910 / 814,tytn
#35,Support,Princess,Challenger - 373 LP,52.7,837 / 751,Princess
#36,Mid,The_Ghost16,Challenger - 373 LP,55.0,655 / 536,Sb1
#37,Jungle,SmelliElli,Challenger - 372 LP,59.1,611 / 423,bigjon
#38,Top,Ooga,Challenger - 371 LP,55.3,881 / 713,Poggersnation
#39,Mid,sandbox10,Challenger - 365 LP,54.0,814 / 694,
#40,Top,Ayu,Challenger - 354 LP,52.4,858 / 779,Bitesized
#41,Jungle,Freja,Challenger - 342 LP,55.4,660 / 532,ornstein123
#42,ADC,botkek,Challenger - 340 LP,53.5,1125 / 979,redeemer
#43,Top,Human Tornado,Challenger - 339 LP,51.5,813 / 765,Etosh
#44,ADC,Cryhard II,Challenger - 339 LP,54.8,726 / 598,roysiggi
#45,Support,Dibbs,Challenger - 330 LP,53.5,724 / 630,MaverickG
#46,ADC,Teal,Challenger - 327 LP,52.6,856 / 771,cmoney847
#47,Support,Aeryn,Challenger - 325 LP,54.5,801 / 669,WildChoas
#48,Mid,midkek,Challenger - 321 LP,52.6,922 / 830,redeemer
#49,ADC,Puki style23,Challenger - 317 LP,54.4,658 / 551,Klorellv4
#50,Support,Wilde,Challenger - 316 LP,53.6,1036 / 896,Wealth_and_Taste
#51,Top,Heimerdonger,Grandmaster - 315 LP,55.5,808 / 648,TimoMacDonut
#52,Support,Emwues24,Grandmaster - 313 LP,55.0,616 / 503,Jinxnator
#53,ADC,Pokimane,Grandmaster - 312 LP,52.8,981 / 878,Simp
#54,Top,pulsion,Grandmaster - 307 LP,53.8,1033 / 887,garbz
#55,ADC,DoubleDouble,Grandmaster - 306 LP,52.4,1072 / 974,Player2225
#56,Jungle,Umbral,Grandmaster - 300 LP,54.9,657 / 540,Indoraps
#57,Top,Craq,Grandmaster - 298 LP,53.9,2358 / 2015,moxir
#58,Support,xplayz4dayz,Grandmaster - 297 LP,57.3,542 / 404,froggen
#59,Mid,SrqUe,Grandmaster - 294 LP,52.4,1058 / 963,moxir
#60,Jungle,KC Akabane,Grandmaster - 290 LP,53.7,723 / 624,kcorp
#61,Jungle,Sanga,Grandmaster - 287 LP,53.9,839 / 718,EMFyels
#62,Jungle,DoperThanDopa,Grandmaster - 282 LP,55.1,830 / 677,yukioken
#63,Jungle,Jungler23,Grandmaster - 277 LP,56.9,592 / 448,js2614
#64,Jungle,Iris,Grandmaster - 276 LP,52.9,979 / 873,WildChoas
#65,Top,DoinB,Grandmaster - 274 LP,54.1,597 / 507,LordArtos
#66,Jungle,Rain,Grandmaster - 269 LP,52.5,800 / 724,cmoney847
#67,Support,supkek,Grandmaster - 260 LP,50.9,953 / 919,redeemer
#68,Jungle,Jinxnator,Grandmaster - 257 LP,56.7,568 / 434,Jinxnator
#69,Mid,midlane king,Grandmaster - 256 LP,51.3,700 / 664,hater
#70,Mid,Kiddlazy,Grandmaster - 253 LP,52.3,578 / 528,Gawaine
#71,Jungle,Senbonzakura,Grandmaster - 250 LP,53.9,569 / 487,PacoPeco
#72,ADC,SasukeyLove,Grandmaster - 248 LP,53.1,1016 / 896,kcheng6996
#73,Jungle,Terrified,Grandmaster - 247 LP,53.6,678 / 588,MaverickG
#74,Jungle,Kaleidoscope,Grandmaster - 246 LP,53.2,744 / 655,Entferner
#75,Jungle,Souless,Grandmaster - 244 LP,54.0,714 / 608,Bitesized
#76,Mid,Ze To,Grandmaster - 243 LP,51.1,846 / 808,tytn
#77,Jungle,Prophet,Grandmaster - 243 LP,56.3,621 / 482,Four
#78,Support,DieFliegendeKuh,Grandmaster - 243 LP,54.5,786 / 657,doofboy13
#79,Mid,Yunbee,Grandmaster - 242 LP,53.0,908 / 806,Memersticks
#80,ADC,-200 years,Grandmaster - 242 LP,53.6,718 / 622,aquietghost
#81,Mid,Prime Faker,Grandmaster - 238 LP,55.3,590 / 477,LDK
#82,Jungle,Audacious,Grandmaster - 237 LP,55.1,673 / 548,Nonchalant
#83,Jungle,QQ Nino,Grandmaster - 236 LP,52.6,810 / 731,Futaro
#84,Mid,Buddha Gautama,Grandmaster - 235 LP,54.5,599 / 501,meroaga
#85,ADC,Viyo,Grandmaster - 234 LP,50.9,633 / 610,Xcotch
#86,Mid,Tupac,Grandmaster - 231 LP,53.8,672 / 577,Pranceof
#87,Mid,EMFyels,Grandmaster - 230 LP,52.2,762 / 698,EMFyels
#88,ADC,Demeter,Grandmaster - 230 LP,48.7,666 / 702,Snfreweh
#89,Top,jZen,Grandmaster - 229 LP,55.7,541 / 431,agamero
#90,Support,LordPingRoll,Grandmaster - 224 LP,53.1,840 / 743,yukioken
#91,Support,Stracchino,Grandmaster - 224 LP,55.1,595 / 484,LovelyKangaroo
