Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1408 LP,70.1,680 / 290,Choi
#2,ADC,Impx,Challenger - 1178 LP,62.3,922 / 558,Choi
#3,Jungle,tarzaned,Challenger - 1089 LP,62.6,425 / 254,Tyler1
#4,Jungle,Aela ,Challenger - 925 LP,57.8,892 / 651,MolscarZX
#5,Jungle,AttSeeker,Challenger - 844 LP,58.6,742 / 524,PaxVan
#6,Support,HelpingX,Challenger - 756 LP,59.6,868 / 589,Felixxx
#7,Mid,Jarl Mid,Challenger - 718 LP,59.5,843 / 573,Jarl
#8,Mid,PawNx,Challenger - 642 LP,58.1,883 / 638,Choi
#9,Jungle,sandbox5,Challenger - 633 LP,57.1,734 / 552,
#10,Top,TopBot,Challenger - 629 LP,54.0,1248 / 1062,TangilBOT
#11,Jungle,Shitfeather,Challenger - 573 LP,58.6,826 / 584,hiroli
#12,Support,Keria,Challenger - 553 LP,53.3,932 / 816,TheStriker9
#13,Top,Salsa,Challenger - 544 LP,52.6,1404 / 1263,YungYiga
#14,Mid,Etosh,Challenger - 517 LP,54.3,850 / 715,Etosh
#15,Support,SupBot,Challenger - 509 LP,54.1,1019 / 865,TangilBOT
#16,Jungle,Kaltch,Challenger - 508 LP,56.0,788 / 619,Princess
#17,Jungle,Wakes,Challenger - 502 LP,57.7,1201 / 879,alim
#18,Jungle,junglekek,Challenger - 494 LP,54.5,799 / 668,redeemer
#19,Jungle,Canyon,Challenger - 481 LP,58.4,938 / 668,YamatoCannon
#20,Support,unicornpetpetuwu,Challenger - 479 LP,53.9,979 / 836,GamerGirls
#21,Jungle,Stupid Jungler,Challenger - 474 LP,59.9,799 / 536,PooPooPeePee
#22,Mid,Choky,Challenger - 468 LP,54.7,951 / 789,Key
#23,Support,JoseJose,Challenger - 458 LP,53.1,968 / 855,tytn
#24,Support,Rookie,Challenger - 451 LP,54.5,820 / 685,LordArtos
#25,Mid,Mephisto,Challenger - 445 LP,55.4,873 / 704,Zettohail
#26,Support,Fekker,Challenger - 432 LP,54.8,907 / 748,Key
#27,Jungle,Prime Bengi,Challenger - 431 LP,61.0,610 / 390,LDK
#28,Jungle,Shard,Challenger - 430 LP,53.3,1041 / 912,Memersticks
#29,Mid,Chovy,Challenger - 428 LP,55.3,895 / 723,TheStriker9
#30,Support,Princess,Challenger - 406 LP,52.8,880 / 788,Princess
#31,Top,Dumbass,Challenger - 403 LP,52.4,1105 / 1002,Key
#32,Top,Ooga,Challenger - 399 LP,55.4,920 / 740,Poggersnation
#33,ADC,DoubleDouble,Challenger - 389 LP,52.6,1144 / 1031,Player2225
#34,Jungle,SmelliElli,Challenger - 380 LP,59.0,636 / 442,bigjon
#35,Mid,The_Ghost16,Challenger - 380 LP,54.9,684 / 561,Sb1
#36,ADC,Ree-ason,Challenger - 376 LP,51.8,1141 / 1061,hmphree
#37,Jungle,QQ Nino,Challenger - 376 LP,53.2,870 / 765,Futaro
#38,ADC,Teal,Challenger - 376 LP,52.7,941 / 844,cmoney847
#39,Mid,sandbox10,Challenger - 370 LP,54.0,842 / 717,
#40,Jungle,Freja,Challenger - 364 LP,55.7,688 / 548,ornstein123
#41,Top,Heimerdonger,Challenger - 364 LP,55.5,857 / 686,TimoMacDonut
#42,Mid,LeSnek,Challenger - 359 LP,52.3,828 / 755,LS
#43,Mid,EMFyels,Challenger - 355 LP,52.7,849 / 762,EMFyels
#44,ADC,Cryhard II,Challenger - 351 LP,54.8,787 / 648,roysiggi
#45,ADC,NewMeta,Challenger - 345 LP,53.1,1362 / 1205,moxir
#46,Jungle,Sanga,Challenger - 341 LP,54.3,928 / 780,EMFyels
#47,Mid,Ze To,Challenger - 333 LP,51.8,892 / 830,tytn
#48,Top,JollyGiant,Challenger - 333 LP,52.1,773 / 712,[email protected]
#49,Support,xplayz4dayz,Challenger - 328 LP,57.6,578 / 426,froggen
#50,ADC,Puki style23,Challenger - 325 LP,54.3,689 / 581,Klorellv4
#51,Support,Aeryn,Grandmaster - 323 LP,54.3,825 / 693,WildChoas
#52,Top,Ayu,Grandmaster - 320 LP,52.0,883 / 814,Bitesized
#53,Support,DieFliegendeKuh,Grandmaster - 317 LP,55.0,838 / 687,doofboy13
#54,Jungle,Umbral,Grandmaster - 315 LP,55.0,687 / 562,Indoraps
