Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1423 LP,70.5,668 / 280,Choi
#2,ADC,Impx,Challenger - 1169 LP,62.4,857 / 517,Choi
#3,Jungle,tarzaned,Challenger - 1105 LP,63.3,419 / 243,Tyler1
#4,Jungle,Aela ,Challenger - 796 LP,57.4,853 / 632,MolscarZX
#5,Jungle,AttSeeker,Challenger - 754 LP,58.6,694 / 490,PaxVan
#6,Support,HelpingX,Challenger - 734 LP,59.5,814 / 553,Felixxx
#7,Mid,Jarl Mid,Challenger - 666 LP,59.3,764 / 524,Jarl
#8,Jungle,sandbox5,Challenger - 654 LP,57.6,718 / 529,
#9,Mid,PawNx,Challenger - 652 LP,59.4,819 / 559,Choi
#10,Support,Keria,Challenger - 608 LP,53.6,889 / 770,TheStriker9
#11,Top,TopBot,Challenger - 565 LP,53.9,1154 / 987,TangilBOT
#12,Jungle,Shitfeather,Challenger - 555 LP,58.7,776 / 546,hiroli
#13,Jungle,Kaltch,Challenger - 546 LP,56.4,763 / 590,Princess
#14,Top,Salsa,Challenger - 520 LP,52.9,1312 / 1169,YungYiga
#15,Jungle,Wakes,Challenger - 515 LP,58.0,1183 / 858,alim
#16,Support,SupBot,Challenger - 509 LP,54.2,990 / 835,TangilBOT
#17,Mid,Choky,Challenger - 498 LP,54.8,924 / 761,Key
#18,Support,unicornpetpetuwu,Challenger - 491 LP,54.2,945 / 798,GamerGirls
#19,Jungle,Canyon,Challenger - 484 LP,58.7,888 / 624,YamatoCannon
#20,Support,Rookie,Challenger - 474 LP,55.0,799 / 654,LordArtos
#21,Mid,Etosh,Challenger - 464 LP,54.5,797 / 666,Etosh
#22,Jungle,Stupid Jungler,Challenger - 459 LP,59.9,765 / 512,PooPooPeePee
#23,Top,Dumbass,Challenger - 441 LP,52.7,1072 / 963,Key
#24,Mid,Mephisto,Challenger - 439 LP,55.4,853 / 688,Zettohail
#25,Mid,Chovy,Challenger - 437 LP,55.3,857 / 692,TheStriker9
#26,Support,Fekker,Challenger - 432 LP,55.1,875 / 713,Key
#27,Jungle,Prime Bengi,Challenger - 424 LP,61.1,596 / 380,LDK
#28,ADC,Ree-ason,Challenger - 419 LP,52.5,1076 / 975,hmphree
#29,Jungle,junglekek,Challenger - 416 LP,53.8,751 / 644,redeemer
#30,ADC,NewMeta,Challenger - 411 LP,53.3,1327 / 1163,moxir
#31,Mid,LeSnek,Challenger - 404 LP,52.8,811 / 725,LS
#32,Jungle,Shard,Challenger - 397 LP,53.1,1004 / 886,Memersticks
#33,Top,JollyGiant,Challenger - 381 LP,52.7,758 / 680,[email protected]
#34,Support,JoseJose,Challenger - 378 LP,52.7,913 / 818,tytn
#35,Mid,The_Ghost16,Challenger - 377 LP,55.0,661 / 541,Sb1
#36,Jungle,SmelliElli,Challenger - 376 LP,59.1,615 / 425,bigjon
#37,Support,Princess,Challenger - 373 LP,52.7,842 / 757,Princess
#38,Top,Ooga,Challenger - 372 LP,55.3,885 / 716,Poggersnation
#39,Mid,sandbox10,Challenger - 369 LP,54.0,819 / 697,
#40,Top,Ayu,Challenger - 349 LP,52.3,859 / 782,Bitesized
#41,Jungle,Freja,Challenger - 349 LP,55.5,663 / 532,ornstein123
#42,Top,Human Tornado,Challenger - 348 LP,51.6,818 / 767,Etosh
#43,ADC,DoubleDouble,Challenger - 346 LP,52.5,1084 / 980,Player2225
#44,ADC,Teal,Challenger - 344 LP,52.8,864 / 773,cmoney847
#45,ADC,botkek,Challenger - 340 LP,53.4,1130 / 985,redeemer
#46,ADC,Cryhard II,Challenger - 330 LP,54.6,729 / 605,roysiggi
#47,Support,Wilde,Challenger - 329 LP,53.7,1043 / 898,Wealth_and_Taste
#48,Support,Dibbs,Challenger - 323 LP,53.4,725 / 633,MaverickG
#49,Mid,midkek,Challenger - 321 LP,52.6,924 / 832,redeemer
#50,ADC,Puki style23,Challenger - 319 LP,54.4,663 / 556,Klorellv4
#51,Support,Aeryn,Grandmaster - 314 LP,54.3,802 / 674,WildChoas
#52,ADC,Pokimane,Grandmaster - 313 LP,52.8,984 / 881,Simp
#53,Top,pulsion,Grandmaster - 310 LP,53.8,1037 / 891,garbz
#54,Support,Emwues24,Grandmaster - 310 LP,55.0,617 / 505,Jinxnator
#55,Top,Heimerdonger,Grandmaster - 306 LP,55.4,811 / 654,TimoMacDonut
#56,Support,xplayz4dayz,Grandmaster - 302 LP,57.4,545 / 405,froggen
#57,Top,Craq,Grandmaster - 302 LP,53.9,2363 / 2019,moxir
#58,Jungle,Umbral,Grandmaster - 293 LP,54.8,659 / 544,Indoraps
#59,Jungle,KC Akabane,Grandmaster - 293 LP,53.7,727 / 627,kcorp
#60,Mid,EMFyels,Grandmaster - 292 LP,52.2,778 / 711,EMFyels
#61,Mid,SrqUe,Grandmaster - 289 LP,52.3,1061 / 969,moxir
#62,Top,DoinB,Grandmaster - 286 LP,54.2,604 / 511,LordArtos
#63,Jungle,Sanga,Grandmaster - 282 LP,54.1,858 / 729,EMFyels
#64,Jungle,DoperThanDopa,Grandmaster - 280 LP,55.1,832 / 679,yukioken
#65,Jungle,Jungler23,Grandmaster - 274 LP,56.9,593 / 450,js2614
#66,Jungle,Iris,Grandmaster - 273 LP,52.8,981 / 876,WildChoas
#67,Jungle,Rain,Grandmaster - 270 LP,52.6,807 / 728,cmoney847
#68,Support,supkek,Grandmaster - 266 LP,51.0,955 / 919,redeemer
#69,Mid,midlane king,Grandmaster - 260 LP,51.4,703 / 666,hater
#70,ADC,Demeter,Grandmaster - 258 LP,48.9,682 / 713,Snfreweh
#71,Jungle,Souless,Grandmaster - 255 LP,54.1,719 / 609,Bitesized
#72,Jungle,Jinxnator,Grandmaster - 250 LP,56.5,569 / 438,Jinxnator
#73,Jungle,Prophet,Grandmaster - 248 LP,56.4,623 / 482,Four
#74,Jungle,Kaleidoscope,Grandmaster - 247 LP,53.2,746 / 656,Entferner
#75,Mid,Ze To,Grandmaster - 247 LP,51.2,849 / 809,tytn
#76,ADC,SasukeyLove,Grandmaster - 246 LP,53.1,1017 / 898,kcheng6996
#77,Mid,Kiddlazy,Grandmaster - 245 LP,52.1,580 / 533,Gawaine
#78,Jungle,Terrified,Grandmaster - 243 LP,53.5,680 / 591,MaverickG
#79,Jungle,Senbonzakura,Grandmaster - 243 LP,53.8,571 / 491,PacoPeco
#80,Mid,Yunbee,Grandmaster - 242 LP,53.0,909 / 807,Memersticks
#81,Mid,Mike Hunt,Grandmaster - 241 LP,51.1,722 / 690,Agentdj
#82,Jungle,QQ Nino,Grandmaster - 241 LP,52.6,812 / 731,Futaro
#83,ADC,-200 years,Grandmaster - 240 LP,53.5,719 / 624,aquietghost
#84,Mid,Prime Faker,Grandmaster - 240 LP,55.3,591 / 477,LDK
#85,Support,DieFliegendeKuh,Grandmaster - 239 LP,54.4,787 / 660,doofboy13
#86,Top,jZen,Grandmaster - 237 LP,55.8,544 / 431,agamero
#87,ADC,Viyo,Grandmaster - 234 LP,50.9,634 / 611,Xcotch
#88,Mid,Tupac,Grandmaster - 233 LP,53.8,673 / 577,Pranceof
#89,Mid,Buddha Gautama,Grandmaster - 232 LP,54.4,600 / 503,meroaga
#90,Jungle,Audacious,Grandmaster - 231 LP,55.0,673 / 550,Nonchalant
#91,Support,Stracchino,Grandmaster - 230 LP,55.2,599 / 486,LovelyKangaroo
