Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1405 LP,70.0,680 / 291,Choi
#2,ADC,Impx,Challenger - 1172 LP,62.2,930 / 566,Choi
#3,Jungle,tarzaned,Challenger - 1089 LP,62.6,425 / 254,Tyler1
#4,Jungle,Aela ,Challenger - 929 LP,57.8,901 / 658,MolscarZX
#5,Jungle,AttSeeker,Challenger - 835 LP,58.5,742 / 527,PaxVan
#6,Support,HelpingX,Challenger - 744 LP,59.4,875 / 598,Felixxx
#7,Mid,Jarl Mid,Challenger - 712 LP,59.4,852 / 582,Jarl
#8,Jungle,sandbox5,Challenger - 650 LP,57.2,751 / 561,
#9,Mid,PawNx,Challenger - 618 LP,57.7,895 / 656,Choi
#10,Top,TopBot,Challenger - 609 LP,53.8,1264 / 1084,TangilBOT
#11,Jungle,Shitfeather,Challenger - 575 LP,58.6,835 / 591,hiroli
#12,Jungle,junglekek,Challenger - 557 LP,54.6,831 / 690,redeemer
#13,Support,Keria,Challenger - 539 LP,53.2,944 / 831,TheStriker9
#14,Mid,Etosh,Challenger - 527 LP,54.4,869 / 727,Etosh
#15,Jungle,Canyon,Challenger - 514 LP,58.7,971 / 683,YamatoCannon
#16,Jungle,Stupid Jungler,Challenger - 511 LP,60.2,821 / 542,PooPooPeePee
#17,Jungle,Wakes,Challenger - 505 LP,57.7,1212 / 887,alim
#18,Jungle,Kaltch,Challenger - 502 LP,55.8,818 / 647,Princess
#19,Mid,Mephisto,Challenger - 498 LP,55.4,908 / 730,Zettohail
#20,Support,SupBot,Challenger - 493 LP,53.9,1031 / 881,TangilBOT
#21,Support,unicornpetpetuwu,Challenger - 480 LP,54.0,993 / 846,GamerGirls
#22,Support,JoseJose,Challenger - 479 LP,53.2,1003 / 883,tytn
#23,Support,Rookie,Challenger - 470 LP,54.7,837 / 693,LordArtos
#24,Top,Salsa,Challenger - 463 LP,52.5,1448 / 1308,YungYiga
#25,Mid,Ze To,Challenger - 462 LP,52.1,930 / 855,tytn
#26,Mid,Choky,Challenger - 452 LP,54.6,965 / 804,Key
#27,Jungle,Prime Bengi,Challenger - 446 LP,61.2,623 / 395,LDK
#28,Mid,Chovy,Challenger - 443 LP,55.5,912 / 732,TheStriker9
#29,Top,Dumbass,Challenger - 417 LP,52.5,1131 / 1024,Key
#30,Support,Fekker,Challenger - 405 LP,54.9,932 / 767,Key
#31,Support,Princess,Challenger - 397 LP,52.7,911 / 819,Princess
#32,Support,DieFliegendeKuh,Challenger - 394 LP,55.2,865 / 702,doofboy13
#33,ADC,botkek,Challenger - 386 LP,53.2,1211 / 1065,redeemer
#34,Top,Heimerdonger,Challenger - 383 LP,55.6,877 / 699,TimoMacDonut
#35,Jungle,SmelliElli,Challenger - 381 LP,58.9,650 / 453,bigjon
#36,ADC,DoubleDouble,Challenger - 381 LP,52.5,1161 / 1049,Player2225
#37,Jungle,Sanga,Challenger - 376 LP,54.3,962 / 810,EMFyels
#38,Top,Ooga,Challenger - 373 LP,55.1,934 / 761,Poggersnation
#39,ADC,Teal,Challenger - 370 LP,52.7,966 / 867,cmoney847
#40,Jungle,Freja,Challenger - 369 LP,55.6,704 / 563,ornstein123
#41,Jungle,QQ Nino,Challenger - 367 LP,53.4,890 / 778,Futaro
#42,ADC,Cryhard II,Challenger - 366 LP,55.0,811 / 664,roysiggi
#43,Mid,The_Ghost16,Challenger - 364 LP,54.7,698 / 578,Sb1
#44,ADC,NewMeta,Challenger - 361 LP,53.2,1388 / 1222,moxir
#45,Mid,LeSnek,Challenger - 361 LP,52.3,840 / 766,LS
#46,ADC,Ree-ason,Challenger - 356 LP,51.6,1153 / 1080,hmphree
#47,Support,Dibbs,Challenger - 355 LP,53.8,774 / 664,MaverickG
#48,Support,Aeryn,Challenger - 348 LP,54.3,846 / 711,WildChoas
#49,Support,xplayz4dayz,Challenger - 347 LP,57.8,591 / 432,froggen
#50,Mid,EMFyels,Challenger - 346 LP,53.0,893 / 793,EMFyels
#51,Mid,sandbox10,Grandmaster - 344 LP,53.7,852 / 734,
#52,Jungle,Umbral,Grandmaster - 336 LP,54.9,723 / 593,Indoraps
#53,ADC,Viyo,Grandmaster - 336 LP,51.6,715 / 672,Xcotch
#54,ADC,Puki style23,Grandmaster - 332 LP,54.3,707 / 596,Klorellv4
#55,Support,supkek,Grandmaster - 325 LP,51.2,1030 / 982,redeemer
#56,Jungle,Shard,Grandmaster - 324 LP,53.0,1068 / 948,Memersticks
#57,Top,JollyGiant,Grandmaster - 314 LP,51.8,780 / 725,[email protected]
#58,Top,Ayu,Grandmaster - 310 LP,52.0,898 / 830,Bitesized
#59,Jungle,DoperThanDopa,Grandmaster - 296 LP,55.2,869 / 706,yukioken
#60,Top,DoinB,Grandmaster - 295 LP,54.1,641 / 543,LordArtos
#61,Jungle,Rain,Grandmaster - 292 LP,52.5,866 / 783,cmoney847
#62,Mid,SrqUe,Grandmaster - 287 LP,52.3,1106 / 1008,moxir
#63,Jungle,AntonioJose,Grandmaster - 285 LP,53.0,1011 / 895,tytn
#64,Top,Jarun,Grandmaster - 283 LP,51.4,1080 / 1020,Memersticks
#65,Support,Emwues24,Grandmaster - 278 LP,54.3,640 / 539,Jinxnator
#66,ADC,SasukeyLove,Grandmaster - 277 LP,52.9,1096 / 976,kcheng6996
#67,Jungle,Prophet,Grandmaster - 274 LP,56.6,662 / 507,Four
#68,ADC,-200 years,Grandmaster - 268 LP,53.7,769 / 663,aquietghost
#69,Top,Craq,Grandmaster - 266 LP,53.9,2414 / 2066,moxir
#70,ADC,Pokimane,Grandmaster - 263 LP,52.2,1019 / 934,Simp
#71,Mid,Buddha Gautama,Grandmaster - 258 LP,54.8,634 / 523,meroaga
#72,Top,pulsion,Grandmaster - 257 LP,53.3,1116 / 976,garbz
#73,Jungle,Jinxnator,Grandmaster - 256 LP,56.4,607 / 469,Jinxnator
#74,Jungle,Jungler23,Grandmaster - 254 LP,56.4,621 / 481,js2614
#75,Support,Elythys,Grandmaster - 254 LP,55.9,572 / 451,Elythys
#76,Jungle,Terrified,Grandmaster - 253 LP,53.6,719 / 623,MaverickG
#77,Mid,Mike Hunt,Grandmaster - 251 LP,51.3,764 / 725,Agentdj
#78,Mid,midkek,Grandmaster - 249 LP,52.3,990 / 903,redeemer
#79,Top,sandbox0,Grandmaster - 246 LP,53.0,833 / 739,
#80,Support,Eirika,Grandmaster - 243 LP,55.4,648 / 522,Nyubola
#81,Jungle,Souless,Grandmaster - 242 LP,54.0,746 / 636,Bitesized
#82,Top,Human Tornado,Grandmaster - 242 LP,51.3,865 / 822,Etosh
#83,Support,Wilde,Grandmaster - 241 LP,52.8,1070 / 955,Wealth_and_Taste
#84,Jungle,Iris,Grandmaster - 239 LP,52.7,1020 / 916,WildChoas
#85,Jungle,Senbonzakura,Grandmaster - 237 LP,53.5,595 / 517,PacoPeco
#86,Top,jayce top only,Grandmaster - 236 LP,52.7,803 / 721,aquietghost
#87,Top,Diablo,Grandmaster - 232 LP,52.6,875 / 789,Kyzent
#88,ADC,sandbox15,Grandmaster - 231 LP,52.5,1042 / 941,
#89,Support,Doc,Grandmaster - 230 LP,54.9,644 / 528,MaverickG4
#90,Jungle,Pyosik,Grandmaster - 226 LP,51.7,836 / 780,TheStriker9
#91,Top,Fantasy,Grandmaster - 224 LP,52.4,820 / 746,WildChoas
#92,Mid,midlane king,Grandmaster - 220 LP,50.8,724 / 701,hater
