Champion name,Win rate(%),Wins / losses
Pyke,54.9,65721 / 53967
Nautilus,54.0,58448 / 49778
Thresh,52.6,20272 / 18298
Draven,52.6,17097 / 15423
Sivir,52.2,7090 / 6492
Riven,52.0,11999 / 11098
Janna,51.9,8979 / 8335
Maokai,51.8,23795 / 22101
Amumu,51.5,4717 / 4446
Quinn,51.4,5844 / 5533
Sejuani,51.3,25893 / 24596
Shen,51.2,18687 / 17828
Poppy,51.2,17034 / 16227
Ezreal,51.2,15891 / 15162
Leona,51.2,8900 / 8488
Heimerdinger,51.1,5536 / 5306
Lissandra,51.1,1718 / 1644
Senna,50.9,20854 / 20090
Vi,50.9,3359 / 3235
Aurelion Sol,50.8,9374 / 9065
Ziggs,50.8,2521 / 2443
Ryze,50.7,9270 / 9029
Warwick,50.7,6923 / 6738
Udyr,50.7,3764 / 3661
Tryndamere,50.7,2168 / 2108
Fiora,50.6,5147 / 5023
Ivern,50.5,32195 / 31582
Viktor,50.5,2744 / 2687
Sett,50.4,32780 / 32288
Xayah,50.4,19642 / 19336
Yasuo,50.4,14677 / 14449
Ornn,50.3,17142 / 16910
Qiyana,50.3,12651 / 12510
LeBlanc,50.3,11368 / 11232
Ekko,50.2,30024 / 29729
Fizz,50.2,6865 / 6823
Anivia,50.2,1716 / 1703
Neeko,50.1,24770 / 24713
Cho'Gath,50.1,23058 / 22933
Akali,50.1,11798 / 11753
Kog'Maw,50.1,10176 / 10141
Irelia,50.1,6727 / 6699
Evelynn,50.1,4026 / 4003
Wukong,50.0,7000 / 7003
Talon,50.0,5316 / 5320
Azir,50.0,3936 / 3943
Galio,49.9,10810 / 10874
Jhin,49.9,6001 / 6037
Ahri,49.8,55452 / 56007
Lucian,49.8,8260 / 8325
Jayce,49.8,3734 / 3765
Rumble,49.8,1990 / 2009
Nunu,49.7,16573 / 16803
Braum,49.7,5731 / 5795
Aphelios,49.6,24780 / 25152
Camille,49.6,12709 / 12922
Pantheon,49.6,11323 / 11501
Xerath,49.6,1565 / 1590
Renekton,49.5,37510 / 38254
Karthus,49.5,26474 / 27003
Vayne,49.5,8307 / 8489
Miss Fortune,49.5,5804 / 5926
Rammus,49.5,4928 / 5025
Yone,49.4,8058 / 8242
Yuumi,49.4,5309 / 5440
Gnar,49.4,2822 / 2886
Bard,49.3,29582 / 30481
Volibear,49.3,13297 / 13686
Cassiopeia,49.3,5748 / 5915
Katarina,49.3,5169 / 5320
Malphite,49.3,4325 / 4448
Syndra,49.3,3423 / 3525
Zed,49.2,6114 / 6310
Varus,49.2,5179 / 5342
Hecarim,49.2,2598 / 2685
Kassadin,49.1,10755 / 11151
Mordekaiser,49.1,4166 / 4326
Caitlyn,49.0,9945 / 10342
Gangplank,49.0,4028 / 4196
Kai'Sa,48.9,13236 / 13842
Garen,48.9,9385 / 9807
Rek'Sai,48.9,3909 / 4090
Veigar,48.9,3208 / 3354
Lillia,48.8,7183 / 7533
Orianna,48.8,3140 / 3296
Illaoi,48.8,555 / 582
Jinx,48.7,6886 / 7243
Kennen,48.7,4647 / 4899
Tahm Kench,48.7,3053 / 3216
Blitzcrank,48.6,15145 / 16044
Twitch,48.6,9251 / 9780
Rengar,48.6,5103 / 5392
Lee Sin,48.5,4709 / 4999
Sion,48.5,3498 / 3707
Kayn,48.5,2273 / 2414
Karma,48.4,9632 / 10272
Ashe,48.4,6786 / 7237
Skarner,48.4,1337 / 1426
Rakan,48.3,27151 / 29069
Jarvan IV,48.3,11947 / 12775
Zoe,48.3,7063 / 7547
Alistar,48.3,5554 / 5951
Diana,48.2,6419 / 6892
Singed,48.1,4375 / 4715
Tristana,48.1,3172 / 3416
Graves,48.1,3002 / 3233
Nocturne,48.1,1868 / 2017
Taliyah,48.1,1281 / 1383
Zilean,48.0,3119 / 3382
Dr. Mundo,48.0,3016 / 3269
Taric,47.9,1470 / 1599
Aatrox,47.8,6718 / 7335
Kalista,47.8,3655 / 3993
Gragas,47.8,2977 / 3247
Urgot,47.8,2836 / 3097
Nasus,47.8,2553 / 2783
Darius,47.7,6807 / 7469
Teemo,47.7,2896 / 3170
Yorick,47.7,1081 / 1186
Zac,47.3,5810 / 6478
Corki,47.3,1558 / 1733
Vladimir,47.1,4704 / 5281
Kled,47.1,3116 / 3493
Sylas,47.0,3380 / 3806
Twisted Fate,47.0,1058 / 1193
Nidalee,46.9,3292 / 3725
Vel'Koz,46.9,1620 / 1831
Swain,46.8,3943 / 4475
Lux,46.8,1130 / 1287
Morgana,46.5,4989 / 5729
Lulu,46.3,13990 / 16249
Nami,46.0,3691 / 4331
Elise,46.0,2679 / 3145
Annie,45.7,1499 / 1779
Kayle,45.6,1288 / 1539
Zyra,45.6,1236 / 1474
Jax,45.4,3021 / 3633
Malzahar,45.4,937 / 1128
Master Yi,45.2,1556 / 1887
Kha'Zix,44.4,1905 / 2390
Sona,44.2,2658 / 3356
Trundle,44.2,2088 / 2641
Soraka,43.5,3103 / 4031
Kindred,43.3,842 / 1101
Brand,43.2,1137 / 1495
Fiddlesticks,42.6,1874 / 2521
Shyvana,42.0,1695 / 2342
Shaco,41.0,959 / 1380
Olaf,40.9,1516 / 2193
Xin Zhao,37.0,429 / 730
