Champion name,Win rate(%),Wins / losses
Pyke,54.9,66146 / 54356
Nautilus,54.0,58834 / 50119
Thresh,52.6,20407 / 18405
Draven,52.5,17183 / 15554
Sivir,52.2,7139 / 6529
Riven,51.9,12049 / 11155
Maokai,51.8,23952 / 22261
Janna,51.8,9043 / 8409
Amumu,51.5,4741 / 4470
Quinn,51.4,5873 / 5563
Sejuani,51.3,26033 / 24743
Shen,51.2,18766 / 17907
Poppy,51.2,17115 / 16308
Ezreal,51.2,16002 / 15276
Leona,51.2,8948 / 8537
Heimerdinger,51.1,5577 / 5343
Vi,51.0,3369 / 3243
Lissandra,51.0,1735 / 1664
Senna,50.9,21010 / 20228
Ziggs,50.9,2541 / 2454
Aurelion Sol,50.8,9425 / 9116
Warwick,50.7,6961 / 6775
Udyr,50.7,3778 / 3676
Tryndamere,50.7,2199 / 2140
Ryze,50.6,9327 / 9088
Fiora,50.6,5179 / 5055
Viktor,50.6,2768 / 2700
Ivern,50.5,32373 / 31769
Sett,50.4,32959 / 32443
Xayah,50.4,19743 / 19439
Yasuo,50.4,14761 / 14526
Ekko,50.3,30183 / 29854
Ornn,50.3,17214 / 16981
Qiyana,50.3,12695 / 12561
LeBlanc,50.3,11419 / 11282
Evelynn,50.2,4045 / 4018
Anivia,50.2,1723 / 1709
Neeko,50.1,24862 / 24794
Cho'Gath,50.1,23169 / 23034
Akali,50.1,11855 / 11822
Kog'Maw,50.1,10240 / 10214
Fizz,50.1,6877 / 6840
Irelia,50.1,6761 / 6733
Wukong,50.0,7027 / 7020
Talon,50.0,5329 / 5339
Azir,50.0,3960 / 3965
Galio,49.9,10864 / 10924
Lucian,49.9,8327 / 8377
Jhin,49.9,6020 / 6054
Jayce,49.8,3752 / 3783
Xerath,49.8,1590 / 1601
Ahri,49.7,55677 / 56237
Nunu,49.7,16677 / 16906
Braum,49.7,5750 / 5813
Rumble,49.7,1994 / 2017
Aphelios,49.6,24902 / 25265
Camille,49.6,12784 / 12985
Pantheon,49.6,11364 / 11548
Rammus,49.6,4972 / 5046
Renekton,49.5,37680 / 38420
Karthus,49.5,26616 / 27127
Vayne,49.5,8372 / 8540
Yone,49.5,8106 / 8281
Miss Fortune,49.5,5836 / 5959
Gnar,49.5,2838 / 2900
Yuumi,49.4,5353 / 5493
Volibear,49.3,13340 / 13738
Varus,49.3,5203 / 5357
Syndra,49.3,3437 / 3538
Bard,49.2,29712 / 30623
Zed,49.2,6134 / 6337
Cassiopeia,49.2,5780 / 5963
Katarina,49.2,5192 / 5355
Malphite,49.2,4341 / 4474
Hecarim,49.2,2613 / 2703
Kassadin,49.1,10820 / 11211
Mordekaiser,49.1,4191 / 4350
Caitlyn,49.0,10000 / 10391
Gangplank,49.0,4049 / 4210
Kai'Sa,48.9,13304 / 13906
Garen,48.9,9410 / 9852
Lillia,48.8,7237 / 7583
Jinx,48.8,6939 / 7283
Rek'Sai,48.8,3924 / 4111
Orianna,48.8,3151 / 3308
Illaoi,48.8,556 / 583
Veigar,48.7,3252 / 3419
Tahm Kench,48.7,3066 / 3226
Blitzcrank,48.6,15210 / 16115
Twitch,48.6,9285 / 9826
Rengar,48.6,5128 / 5431
Kennen,48.6,4662 / 4927
Lee Sin,48.5,4731 / 5022
Sion,48.5,3526 / 3749
Karma,48.4,9699 / 10322
Ashe,48.4,6827 / 7284
Kayn,48.4,2277 / 2427
Rakan,48.3,27279 / 29180
Jarvan IV,48.3,11989 / 12819
Zoe,48.3,7085 / 7575
Alistar,48.3,5596 / 5990
Skarner,48.3,1340 / 1435
Diana,48.2,6443 / 6915
Singed,48.1,4388 / 4726
Tristana,48.1,3179 / 3427
Graves,48.1,3008 / 3242
Taliyah,48.1,1287 / 1388
Nocturne,48.0,1872 / 2025
Zilean,47.9,3123 / 3401
Dr. Mundo,47.9,3023 / 3283
Taric,47.9,1475 / 1602
Aatrox,47.8,6762 / 7381
Kalista,47.8,3669 / 4013
Gragas,47.8,2985 / 3261
Nasus,47.8,2569 / 2808
Darius,47.7,6845 / 7497
Teemo,47.7,2903 / 3181
Urgot,47.7,2838 / 3108
Yorick,47.6,1082 / 1189
Corki,47.3,1560 / 1737
Zac,47.2,5824 / 6506
Vladimir,47.1,4719 / 5298
Kled,47.1,3124 / 3502
Sylas,47.0,3392 / 3821
Twisted Fate,47.0,1058 / 1193
Swain,46.9,3958 / 4487
Nidalee,46.9,3305 / 3742
Vel'Koz,46.9,1628 / 1840
Lux,46.7,1135 / 1293
Morgana,46.5,5014 / 5762
Lulu,46.3,14071 / 16324
Nami,46.0,3706 / 4348
Elise,46.0,2688 / 3154
Annie,45.8,1504 / 1783
Kayle,45.6,1296 / 1548
Zyra,45.6,1242 / 1480
Jax,45.4,3032 / 3650
Malzahar,45.4,940 / 1130
Master Yi,45.2,1559 / 1892
Sona,44.2,2665 / 3369
Kha'Zix,44.2,1923 / 2423
Trundle,44.1,2093 / 2649
Soraka,43.5,3112 / 4045
Kindred,43.4,846 / 1104
Brand,43.2,1141 / 1500
Fiddlesticks,42.6,1879 / 2529
Shyvana,42.0,1700 / 2348
Shaco,41.0,960 / 1382
Olaf,40.9,1521 / 2201
Xin Zhao,37.0,430 / 732
