Champion name,Win rate(%),Wins / losses
Pyke,54.9,67103 / 55167
Nautilus,54.0,59637 / 50833
Thresh,52.6,20677 / 18645
Draven,52.5,17466 / 15820
Sivir,52.2,7230 / 6611
Riven,51.9,12215 / 11310
Maokai,51.8,24329 / 22636
Janna,51.8,9146 / 8514
Amumu,51.5,4796 / 4521
Quinn,51.3,5938 / 5634
Sejuani,51.2,26357 / 25078
Shen,51.2,18980 / 18090
Poppy,51.2,17319 / 16503
Ezreal,51.2,16187 / 15457
Leona,51.1,9037 / 8640
Senna,51.0,21340 / 20535
Heimerdinger,51.0,5635 / 5415
Ziggs,51.0,2567 / 2470
Lissandra,51.0,1767 / 1697
Vi,50.9,3390 / 3274
Aurelion Sol,50.8,9513 / 9206
Warwick,50.7,7025 / 6837
Udyr,50.7,3809 / 3703
Ryze,50.6,9433 / 9193
Fiora,50.6,5244 / 5111
Viktor,50.6,2790 / 2727
Tryndamere,50.6,2243 / 2187
Sett,50.4,33314 / 32804
Ivern,50.4,32774 / 32192
Xayah,50.4,19930 / 19627
Yasuo,50.4,14929 / 14676
Ekko,50.3,30544 / 30181
Ornn,50.3,17385 / 17154
Qiyana,50.3,12819 / 12689
LeBlanc,50.3,11555 / 11419
Fizz,50.2,6945 / 6891
Evelynn,50.2,4092 / 4058
Anivia,50.2,1736 / 1720
Cho'Gath,50.1,23389 / 23250
Akali,50.1,12006 / 11982
Kog'Maw,50.1,10359 / 10329
Wukong,50.1,7094 / 7070
Irelia,50.1,6812 / 6796
Neeko,50.0,25096 / 25071
Lucian,49.9,8452 / 8492
Jhin,49.9,6093 / 6119
Talon,49.9,5407 / 5420
Azir,49.9,3989 / 4000
Ahri,49.8,56316 / 56852
Galio,49.8,10976 / 11043
Jayce,49.8,3806 / 3831
Aphelios,49.7,25196 / 25534
Nunu,49.7,16916 / 17116
Braum,49.7,5788 / 5858
Rumble,49.7,2008 / 2029
Xerath,49.7,1625 / 1644
Camille,49.6,12914 / 13142
Pantheon,49.6,11468 / 11644
Rammus,49.6,5017 / 5106
Renekton,49.5,38099 / 38842
Karthus,49.5,26959 / 27484
Vayne,49.5,8475 / 8659
Yone,49.5,8229 / 8398
Miss Fortune,49.5,5907 / 6016
Yuumi,49.4,5427 / 5562
Gnar,49.4,2856 / 2927
Volibear,49.3,13460 / 13866
Cassiopeia,49.3,5840 / 6012
Katarina,49.3,5263 / 5412
Syndra,49.3,3461 / 3562
Bard,49.2,30021 / 30990
Zed,49.2,6209 / 6409
Varus,49.2,5245 / 5406
Malphite,49.2,4382 / 4520
Hecarim,49.2,2634 / 2723
Kassadin,49.1,10948 / 11349
Mordekaiser,49.1,4243 / 4397
Gangplank,49.1,4095 / 4247
Caitlyn,49.0,10095 / 10487
Kai'Sa,48.9,13428 / 14057
Garen,48.9,9509 / 9953
Orianna,48.9,3174 / 3323
Lillia,48.8,7312 / 7671
Jinx,48.8,7021 / 7359
Rek'Sai,48.8,3959 / 4152
Tahm Kench,48.8,3084 / 3237
Illaoi,48.8,560 / 588
Veigar,48.7,3297 / 3472
Blitzcrank,48.6,15373 / 16284
Twitch,48.6,9369 / 9906
Rengar,48.6,5211 / 5516
Kennen,48.6,4733 / 5001
Kayn,48.5,2303 / 2445
Karma,48.4,9803 / 10442
Ashe,48.4,6900 / 7370
Lee Sin,48.4,4758 / 5081
Sion,48.4,3560 / 3795
Rakan,48.3,27535 / 29482
Jarvan IV,48.3,12093 / 12923
Zoe,48.3,7130 / 7640
Alistar,48.3,5662 / 6059
Diana,48.2,6499 / 6976
Singed,48.2,4429 / 4766
Skarner,48.2,1350 / 1453
Graves,48.1,3025 / 3261
Taliyah,48.1,1292 / 1393
Tristana,48.0,3198 / 3459
Dr. Mundo,48.0,3053 / 3313
Nocturne,48.0,1880 / 2037
Taric,47.9,1482 / 1613
Aatrox,47.8,6820 / 7447
Kalista,47.8,3694 / 4032
Zilean,47.8,3135 / 3421
Gragas,47.8,3012 / 3285
Teemo,47.8,2937 / 3211
Nasus,47.8,2599 / 2833
Darius,47.7,6913 / 7592
Urgot,47.7,2853 / 3122
Yorick,47.7,1087 / 1194
Corki,47.4,1571 / 1743
Zac,47.2,5868 / 6567
Vladimir,47.1,4755 / 5332
Sylas,47.1,3429 / 3847
Kled,47.1,3143 / 3526
Vel'Koz,47.0,1642 / 1853
Twisted Fate,47.0,1061 / 1195
Nidalee,46.9,3332 / 3773
Swain,46.8,3987 / 4532
Lux,46.7,1141 / 1302
Morgana,46.5,5070 / 5827
Lulu,46.4,14240 / 16478
Nami,46.0,3723 / 4370
Elise,46.0,2702 / 3169
Annie,45.8,1519 / 1799
Zyra,45.6,1251 / 1492
Kayle,45.5,1308 / 1568
Jax,45.4,3061 / 3674
Malzahar,45.4,943 / 1133
Master Yi,45.3,1570 / 1899
Kha'Zix,44.3,1955 / 2455
Sona,44.2,2683 / 3392
Trundle,44.0,2109 / 2680
Soraka,43.5,3137 / 4076
Kindred,43.4,856 / 1115
Brand,43.1,1147 / 1517
Fiddlesticks,42.7,1893 / 2542
Shyvana,42.0,1715 / 2368
Shaco,41.3,977 / 1391
Olaf,40.8,1523 / 2214
Xin Zhao,36.9,431 / 736
