Champion name,Win rate(%),Wins / losses
Pyke,54.9,68254 / 56161
Nautilus,54.0,60740 / 51727
Thresh,52.6,21064 / 18997
Draven,52.4,17701 / 16048
Sivir,52.2,7384 / 6754
Riven,51.9,12422 / 11504
Maokai,51.8,24712 / 22996
Janna,51.7,9271 / 8644
Amumu,51.5,4886 / 4606
Quinn,51.4,6050 / 5727
Sejuani,51.2,26828 / 25569
Shen,51.2,19258 / 18390
Poppy,51.2,17573 / 16774
Ezreal,51.2,16455 / 15694
Leona,51.2,9190 / 8767
Senna,51.0,21767 / 20895
Aurelion Sol,50.9,9693 / 9349
Heimerdinger,50.9,5706 / 5497
Lissandra,50.9,1799 / 1732
Udyr,50.8,3851 / 3734
Vi,50.8,3445 / 3331
Ziggs,50.8,2609 / 2523
Tryndamere,50.8,2338 / 2261
Warwick,50.7,7119 / 6933
Fiora,50.7,5323 / 5176
Ryze,50.6,9562 / 9329
Viktor,50.6,2834 / 2768
Ivern,50.5,33299 / 32649
Sett,50.4,33863 / 33297
Xayah,50.4,20265 / 19975
Yasuo,50.4,15183 / 14930
Ekko,50.3,31057 / 30661
Ornn,50.3,17621 / 17382
Qiyana,50.3,13052 / 12908
LeBlanc,50.3,11727 / 11582
Cho'Gath,50.1,23668 / 23575
Kog'Maw,50.1,10612 / 10558
Wukong,50.1,7202 / 7164
Fizz,50.1,7015 / 6984
Evelynn,50.1,4148 / 4124
Anivia,50.1,1761 / 1751
Neeko,50.0,25406 / 25424
Akali,50.0,12225 / 12232
Irelia,50.0,6891 / 6888
Azir,50.0,4048 / 4053
Galio,49.9,11168 / 11217
Lucian,49.9,8592 / 8622
Jhin,49.9,6186 / 6220
Ahri,49.8,57154 / 57655
Talon,49.8,5543 / 5581
Jayce,49.8,3872 / 3897
Nunu,49.7,17149 / 17345
Braum,49.7,5858 / 5930
Rumble,49.7,2031 / 2057
Aphelios,49.6,25495 / 25897
Camille,49.6,13161 / 13390
Pantheon,49.6,11622 / 11800
Xerath,49.6,1660 / 1688
Renekton,49.5,38677 / 39380
Karthus,49.5,27398 / 27920
Vayne,49.5,8615 / 8794
Yone,49.5,8337 / 8505
Miss Fortune,49.5,6001 / 6116
Rammus,49.5,5084 / 5196
Syndra,49.4,3520 / 3609
Yuumi,49.3,5540 / 5687
Katarina,49.3,5356 / 5504
Varus,49.3,5320 / 5479
Gnar,49.3,2888 / 2968
Bard,49.2,30477 / 31432
Volibear,49.2,13645 / 14099
Zed,49.2,6293 / 6488
Kassadin,49.1,11113 / 11504
Caitlyn,49.1,10247 / 10641
Cassiopeia,49.1,5911 / 6118
Malphite,49.1,4447 / 4607
Mordekaiser,49.1,4292 / 4447
Gangplank,49.1,4168 / 4316
Hecarim,49.1,2681 / 2781
Kai'Sa,48.9,13647 / 14263
Garen,48.9,9663 / 10110
Jinx,48.9,7141 / 7469
Orianna,48.9,3225 / 3375
Illaoi,48.9,572 / 598
Lillia,48.8,7414 / 7771
Rek'Sai,48.8,4026 / 4223
Tahm Kench,48.8,3136 / 3292
Twitch,48.7,9541 / 10065
Veigar,48.7,3360 / 3534
Rengar,48.6,5377 / 5688
Kennen,48.6,4793 / 5065
Blitzcrank,48.5,15602 / 16541
Lee Sin,48.5,4837 / 5141
Kayn,48.5,2357 / 2502
Jarvan IV,48.4,12233 / 13058
Karma,48.4,9954 / 10622
Sion,48.4,3616 / 3854
Rakan,48.3,27883 / 29882
Ashe,48.3,7041 / 7524
Alistar,48.3,5749 / 6163
Zoe,48.2,7260 / 7793
Diana,48.2,6569 / 7066
Singed,48.2,4493 / 4822
Graves,48.2,3070 / 3304
Taliyah,48.2,1305 / 1401
Skarner,48.1,1365 / 1471
Dr. Mundo,48.0,3119 / 3375
Tristana,47.9,3231 / 3511
Gragas,47.9,3055 / 3324
Aatrox,47.8,6913 / 7557
Kalista,47.8,3735 / 4083
Zilean,47.8,3169 / 3455
Nocturne,47.8,1907 / 2084
Yorick,47.8,1105 / 1207
Darius,47.7,7005 / 7667
Teemo,47.7,2965 / 3256
Nasus,47.7,2648 / 2907
Taric,47.7,1500 / 1642
Urgot,47.6,2891 / 3179
Corki,47.5,1596 / 1765
Vladimir,47.2,4831 / 5403
Sylas,47.2,3482 / 3899
Kled,47.2,3178 / 3555
Vel'Koz,47.2,1666 / 1867
Zac,47.1,5947 / 6673
Twisted Fate,47.1,1091 / 1223
Nidalee,46.9,3376 / 3826
Swain,46.8,4036 / 4594
Lux,46.7,1158 / 1324
Morgana,46.5,5124 / 5906
Lulu,46.3,14449 / 16774
Nami,46.1,3759 / 4403
Elise,46.0,2740 / 3221
Annie,45.6,1535 / 1833
Kayle,45.6,1325 / 1583
Zyra,45.6,1274 / 1518
Malzahar,45.6,957 / 1142
Jax,45.5,3113 / 3722
Master Yi,45.2,1596 / 1933
Kha'Zix,44.3,2006 / 2524
Sona,44.2,2722 / 3430
Trundle,44.1,2144 / 2718
Kindred,43.6,922 / 1192
Soraka,43.5,3162 / 4108
Brand,43.0,1164 / 1542
Fiddlesticks,42.6,1914 / 2581
Shyvana,41.9,1732 / 2400
Shaco,41.2,989 / 1413
Olaf,40.7,1546 / 2255
Xin Zhao,37.2,441 / 746
