Champion name,Win rate(%),Wins / losses
Pyke,54.9,68197 / 56101
Nautilus,54.0,60694 / 51685
Thresh,52.6,21049 / 18980
Draven,52.5,17682 / 16029
Sivir,52.2,7368 / 6735
Riven,51.9,12416 / 11499
Maokai,51.8,24689 / 22975
Janna,51.8,9263 / 8636
Amumu,51.5,4882 / 4604
Quinn,51.4,6045 / 5724
Sejuani,51.2,26797 / 25544
Shen,51.2,19243 / 18377
Poppy,51.2,17562 / 16763
Ezreal,51.2,16446 / 15682
Leona,51.2,9180 / 8762
Senna,51.0,21742 / 20879
Lissandra,51.0,1797 / 1729
Aurelion Sol,50.9,9688 / 9343
Heimerdinger,50.9,5704 / 5496
Udyr,50.8,3849 / 3731
Vi,50.8,3442 / 3329
Ziggs,50.8,2609 / 2523
Tryndamere,50.8,2315 / 2246
Warwick,50.7,7113 / 6927
Fiora,50.7,5321 / 5174
Ryze,50.6,9556 / 9326
Viktor,50.6,2829 / 2766
Ivern,50.5,33272 / 32625
Sett,50.4,33846 / 33274
Xayah,50.4,20256 / 19961
Yasuo,50.4,15170 / 14924
Ekko,50.3,31030 / 30638
Ornn,50.3,17609 / 17371
Qiyana,50.3,13036 / 12898
LeBlanc,50.3,11720 / 11577
Anivia,50.2,1760 / 1749
Cho'Gath,50.1,23655 / 23560
Kog'Maw,50.1,10603 / 10552
Wukong,50.1,7195 / 7159
Fizz,50.1,7010 / 6981
Evelynn,50.1,4146 / 4122
Neeko,50.0,25388 / 25397
Akali,50.0,12212 / 12222
Irelia,50.0,6887 / 6882
Azir,50.0,4046 / 4050
Galio,49.9,11158 / 11208
Lucian,49.9,8582 / 8616
Jhin,49.9,6183 / 6218
Ahri,49.8,57102 / 57607
Talon,49.8,5508 / 5547
Jayce,49.8,3864 / 3889
Nunu,49.7,17142 / 17330
Braum,49.7,5855 / 5925
Rumble,49.7,2029 / 2056
Renekton,49.6,38656 / 39354
Aphelios,49.6,25484 / 25888
Camille,49.6,13155 / 13384
Pantheon,49.6,11611 / 11789
Xerath,49.6,1659 / 1687
Karthus,49.5,27366 / 27893
Vayne,49.5,8610 / 8785
Yone,49.5,8335 / 8503
Miss Fortune,49.5,5996 / 6112
Rammus,49.5,5081 / 5192
Yuumi,49.3,5528 / 5681
Katarina,49.3,5354 / 5501
Varus,49.3,5318 / 5474
Syndra,49.3,3516 / 3609
Gnar,49.3,2887 / 2966
Bard,49.2,30441 / 31406
Volibear,49.2,13628 / 14080
Zed,49.2,6289 / 6486
Kassadin,49.1,11104 / 11494
Caitlyn,49.1,10244 / 10636
Cassiopeia,49.1,5907 / 6115
Malphite,49.1,4444 / 4604
Mordekaiser,49.1,4292 / 4445
Gangplank,49.1,4166 / 4314
Hecarim,49.1,2679 / 2779
Kai'Sa,48.9,13638 / 14253
Garen,48.9,9649 / 10086
Jinx,48.9,7137 / 7462
Orianna,48.9,3225 / 3370
Lillia,48.8,7412 / 7768
Rek'Sai,48.8,4024 / 4219
Tahm Kench,48.8,3136 / 3291
Illaoi,48.8,571 / 598
Twitch,48.7,9533 / 10061
Veigar,48.7,3358 / 3532
Rengar,48.6,5377 / 5682
Kennen,48.6,4791 / 5060
Blitzcrank,48.5,15592 / 16527
Lee Sin,48.5,4833 / 5141
Kayn,48.5,2353 / 2497
Jarvan IV,48.4,12226 / 13045
Karma,48.4,9950 / 10608
Sion,48.4,3615 / 3852
Rakan,48.3,27848 / 29839
Zoe,48.3,7260 / 7786
Ashe,48.3,7014 / 7503
Alistar,48.3,5742 / 6156
Diana,48.2,6567 / 7064
Singed,48.2,4488 / 4816
Graves,48.2,3068 / 3300
Taliyah,48.2,1305 / 1401
Skarner,48.1,1363 / 1471
Dr. Mundo,48.0,3115 / 3372
Tristana,47.9,3231 / 3510
Gragas,47.9,3050 / 3321
Aatrox,47.8,6907 / 7553
Kalista,47.8,3733 / 4080
Zilean,47.8,3165 / 3453
Nocturne,47.8,1906 / 2081
Darius,47.7,7002 / 7662
Teemo,47.7,2965 / 3255
Nasus,47.7,2648 / 2905
Taric,47.7,1500 / 1642
Yorick,47.7,1103 / 1207
Urgot,47.6,2889 / 3177
Corki,47.5,1596 / 1764
Vladimir,47.2,4830 / 5402
Kled,47.2,3178 / 3555
Zac,47.1,5941 / 6667
Sylas,47.1,3476 / 3898
Vel'Koz,47.1,1663 / 1867
Twisted Fate,47.1,1091 / 1223
Nidalee,46.9,3372 / 3822
Swain,46.8,4036 / 4592
Lux,46.7,1157 / 1323
Morgana,46.4,5119 / 5906
Lulu,46.3,14437 / 16767
Nami,46.1,3758 / 4402
Elise,46.0,2738 / 3219
Annie,45.6,1535 / 1833
Kayle,45.6,1325 / 1583
Zyra,45.6,1274 / 1518
Malzahar,45.6,957 / 1142
Jax,45.5,3112 / 3721
Master Yi,45.2,1595 / 1930
Kha'Zix,44.3,2004 / 2523
Sona,44.2,2719 / 3428
Trundle,44.1,2143 / 2716
Kindred,43.6,921 / 1189
Soraka,43.5,3162 / 4106
Brand,43.0,1164 / 1540
Fiddlesticks,42.6,1914 / 2581
Shyvana,41.9,1732 / 2397
Shaco,41.2,988 / 1412
Olaf,40.7,1546 / 2253
Xin Zhao,37.2,441 / 745
